Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211155622.jpeg,41.0,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211155723.jpeg,41.3,34.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211155825.jpeg,41.2,34.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211155926.jpeg,41.0,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160027.jpeg,41.2,34.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160129.jpeg,41.2,34.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160230.jpeg,41.2,34.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160331.jpeg,41.1,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160432.jpeg,41.1,34.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160534.jpeg,41.1,34.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160635.jpeg,41.1,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160736.jpeg,41.0,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160837.jpeg,41.3,34.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211160938.jpeg,41.2,34.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161039.jpeg,41.7,34.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161141.jpeg,41.2,34.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161242.jpeg,41.0,34.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161343.jpeg,41.2,34.8
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161445.jpeg,41.1,34.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161546.jpeg,41.4,34.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161647.jpeg,41.4,34.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161748.jpeg,41.2,34.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24-12.12.24/HM20241211161850.jpeg,41.3,34.7
