Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171049.jpeg,39.2,30.3
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171150.jpeg,39.1,28.0
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171252.jpeg,39.1,28.3
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171353.jpeg,39.5,27.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171455.jpeg,39.0,25.4
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171556.jpeg,38.9,24.4
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171658.jpeg,38.8,24.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171759.jpeg,38.8,24.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205171901.jpeg,38.5,23.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172002.jpeg,38.7,23.5
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172103.jpeg,38.8,23.4
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172205.jpeg,38.7,23.2
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172306.jpeg,38.6,23.3
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172407.jpeg,38.8,23.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172509.jpeg,38.8,24.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172610.jpeg,38.9,23.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172711.jpeg,38.8,24.5
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172813.jpeg,39.0,24.4
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205172914.jpeg,38.8,24.5
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173015.jpeg,39.1,25.0
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173117.jpeg,39.1,26.2
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173218.jpeg,38.8,25.3
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173319.jpeg,38.8,25.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173421.jpeg,38.9,25.3
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173522.jpeg,38.6,24.5
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173624.jpeg,38.7,24.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173725.jpeg,38.9,25.0
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173826.jpeg,39.0,25.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205173928.jpeg,38.9,31.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174029.jpeg,38.8,25.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174131.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174232.jpeg,38.8,31.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174334.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174435.jpeg,38.8,27.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174538.jpeg,39.0,29.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174640.jpeg,39.2,30.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174741.jpeg,39.1,31.4
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174843.jpeg,39.2,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205174944.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175046.jpeg,38.9,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175147.jpeg,39.1,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175248.jpeg,39.1,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175350.jpeg,38.7,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175451.jpeg,38.7,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175553.jpeg,38.8,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175655.jpeg,39.0,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175756.jpeg,38.7,31.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175857.jpeg,38.7,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205175959.jpeg,38.9,31.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180100.jpeg,38.9,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180202.jpeg,39.0,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180303.jpeg,38.8,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180405.jpeg,38.9,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180506.jpeg,38.8,31.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180608.jpeg,39.0,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180710.jpeg,39.1,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180811.jpeg,39.0,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205180912.jpeg,39.0,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181014.jpeg,38.8,31.6
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181116.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181219.jpeg,38.9,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181320.jpeg,38.8,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181422.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181524.jpeg,38.8,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181625.jpeg,39.0,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181727.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181828.jpeg,38.8,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205181930.jpeg,39.0,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205182031.jpeg,39.0,31.9
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205182133.jpeg,38.9,31.8
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205182234.jpeg,38.9,31.7
True,/data/uabcvmsc/shared/newborn/50/05.12.24-06.12.24/HM20241205182336.jpeg,38.8,31.6
