Process,Image Path,core,left_hand,right_hand,left_foot,right_foot,limbs_avg,core_minus_limbs,diagnosis
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930005732.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930005834.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930005935.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010037.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010139.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010240.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010341.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010443.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010545.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010646.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010748.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010849.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930010951.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011053.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011154.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011256.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011357.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011459.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011602.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011704.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011806.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930011907.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930012009.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930012111.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930012212.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930012314.jpeg,,,,,,,,
False,/data/uabcvmsc/shared/newborn/36/30.09.24/HM20240930012415.jpeg,,,,,,,,
