Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118105732.jpeg,41.4,33.8
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118105833.jpeg,41.6,33.8
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118105934.jpeg,41.5,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110035.jpeg,41.4,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110137.jpeg,41.2,33.3
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110238.jpeg,41.5,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110339.jpeg,41.6,33.9
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110441.jpeg,41.5,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110542.jpeg,41.6,33.4
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110643.jpeg,41.5,33.3
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110744.jpeg,41.4,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110845.jpeg,41.5,33.7
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118110947.jpeg,41.6,33.9
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111048.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111149.jpeg,41.6,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111250.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111352.jpeg,41.6,33.9
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111453.jpeg,41.4,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111554.jpeg,41.2,33.7
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111655.jpeg,41.3,33.4
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111757.jpeg,41.4,33.6
True,/data/uabcvmsc/shared/newborn/46/18.11.24/HM20241118111858.jpeg,41.6,33.6
