Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010120531.jpeg,42.2,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010120633.jpeg,44.2,34.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010120734.jpeg,42.6,32.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010120835.jpeg,42.6,32.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010120936.jpeg,42.7,32.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121037.jpeg,42.9,32.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121139.jpeg,42.7,32.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121240.jpeg,42.6,32.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121341.jpeg,42.4,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121443.jpeg,42.5,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121544.jpeg,42.7,30.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121645.jpeg,42.2,30.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121746.jpeg,42.3,30.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121848.jpeg,42.1,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010121949.jpeg,42.1,31.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122050.jpeg,42.7,31.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122151.jpeg,42.6,31.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122253.jpeg,42.7,32.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122354.jpeg,42.0,31.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122455.jpeg,42.0,31.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122556.jpeg,41.8,31.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122657.jpeg,41.8,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122759.jpeg,41.7,30.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010122900.jpeg,41.9,30.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123001.jpeg,41.9,31.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123102.jpeg,41.8,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123204.jpeg,42.0,31.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123305.jpeg,42.0,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123406.jpeg,41.6,30.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123507.jpeg,41.6,30.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123609.jpeg,41.6,30.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123710.jpeg,41.9,30.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123811.jpeg,41.8,30.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010123912.jpeg,42.0,30.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124014.jpeg,41.9,30.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124115.jpeg,42.2,30.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124216.jpeg,41.8,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124318.jpeg,41.7,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124419.jpeg,41.8,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124520.jpeg,41.8,30.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124621.jpeg,42.0,30.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124723.jpeg,41.7,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124824.jpeg,41.7,29.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010124925.jpeg,41.4,29.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125026.jpeg,41.4,29.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125128.jpeg,41.6,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125229.jpeg,41.4,29.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125330.jpeg,41.7,29.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125431.jpeg,41.4,26.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125533.jpeg,41.5,31.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125634.jpeg,41.1,28.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125735.jpeg,41.3,33.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125836.jpeg,41.0,30.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010125938.jpeg,41.2,30.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130039.jpeg,41.2,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130140.jpeg,40.9,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130242.jpeg,41.2,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130343.jpeg,41.1,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130444.jpeg,41.0,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130545.jpeg,40.8,29.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130647.jpeg,41.2,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130748.jpeg,41.0,29.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130849.jpeg,40.8,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010130950.jpeg,41.0,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131052.jpeg,41.0,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131153.jpeg,41.4,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131254.jpeg,41.2,30.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131356.jpeg,41.2,30.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131457.jpeg,41.1,30.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131558.jpeg,41.0,29.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131700.jpeg,41.0,29.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131801.jpeg,41.1,29.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010131902.jpeg,41.0,30.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132003.jpeg,41.0,30.0
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132105.jpeg,41.4,30.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132206.jpeg,41.3,30.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132308.jpeg,41.1,27.5
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132409.jpeg,41.2,29.1
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132510.jpeg,41.2,32.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132612.jpeg,40.7,28.7
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132713.jpeg,42.9,29.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132814.jpeg,42.4,30.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010132915.jpeg,42.2,30.6
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133017.jpeg,41.9,30.8
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133118.jpeg,41.6,30.9
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133219.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133321.jpeg,41.1,32.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133422.jpeg,41.3,33.3
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133523.jpeg,41.0,33.4
True,/data/uabcvmsc/shared/newborn/39/10.10.24/HM20241010133624.jpeg,41.0,33.3
