Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030251.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030354.jpeg,38.1,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030455.jpeg,38.5,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030557.jpeg,38.3,28.8
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030659.jpeg,38.3,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030803.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618030905.jpeg,38.5,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031007.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031109.jpeg,38.3,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031212.jpeg,38.3,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031314.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031416.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031517.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031619.jpeg,38.6,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031722.jpeg,38.0,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031823.jpeg,38.0,28.8
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618031925.jpeg,38.0,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032027.jpeg,38.1,28.8
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032129.jpeg,38.1,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032230.jpeg,37.9,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032332.jpeg,38.3,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032433.jpeg,38.0,28.8
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032535.jpeg,38.0,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032637.jpeg,38.1,29.0
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032739.jpeg,38.3,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032841.jpeg,38.4,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618032945.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033046.jpeg,38.4,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033148.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033250.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033351.jpeg,38.3,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033453.jpeg,38.5,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033555.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033657.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033759.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618033901.jpeg,38.6,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034003.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034105.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034206.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034308.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034411.jpeg,38.2,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034512.jpeg,38.6,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034614.jpeg,38.7,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034716.jpeg,38.5,29.6
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034818.jpeg,38.7,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618034920.jpeg,38.7,29.7
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035021.jpeg,38.5,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035123.jpeg,38.5,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035225.jpeg,38.8,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035327.jpeg,38.5,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035429.jpeg,38.6,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035531.jpeg,38.7,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035633.jpeg,38.6,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035734.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035836.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618035938.jpeg,38.6,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040040.jpeg,38.7,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040141.jpeg,38.5,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040244.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040346.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040448.jpeg,38.5,29.4
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040550.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040652.jpeg,38.6,29.5
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040754.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040855.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618040957.jpeg,38.4,29.2
True,/data/uabcvmsc/shared/newborn/44/13.11.24/HM20240618041059.jpeg,38.4,29.1
