Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202123554.jpeg,40.9,33.5
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202123655.jpeg,40.1,33.0
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202123756.jpeg,39.4,33.2
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202123857.jpeg,39.2,33.2
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202123959.jpeg,38.9,33.0
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124100.jpeg,38.9,32.9
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124201.jpeg,39.2,33.0
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124303.jpeg,39.3,33.0
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124404.jpeg,39.1,32.9
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124505.jpeg,39.2,32.7
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124606.jpeg,39.3,32.8
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124707.jpeg,39.3,32.8
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124809.jpeg,39.3,32.6
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202124910.jpeg,39.2,32.6
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125011.jpeg,39.2,32.4
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125113.jpeg,39.2,32.2
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125214.jpeg,39.2,32.1
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125315.jpeg,39.4,32.3
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125416.jpeg,39.4,32.1
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125517.jpeg,39.2,32.0
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125619.jpeg,39.2,31.8
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125720.jpeg,39.3,31.8
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125821.jpeg,39.3,31.7
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202125922.jpeg,39.2,31.6
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202130024.jpeg,39.2,31.4
True,/data/uabcvmsc/shared/newborn/50/02.12.24 (2)/HM20241202130125.jpeg,39.3,28.1
