Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171356.jpeg,42.6,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171458.jpeg,42.6,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171559.jpeg,42.4,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171701.jpeg,42.5,33.2
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171802.jpeg,42.4,33.1
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122171904.jpeg,42.5,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172006.jpeg,42.8,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172108.jpeg,42.7,33.6
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172209.jpeg,43.1,33.9
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172311.jpeg,42.6,33.6
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172414.jpeg,42.7,33.7
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172516.jpeg,42.4,33.2
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172618.jpeg,42.5,33.6
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172719.jpeg,42.5,33.8
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172821.jpeg,42.4,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122172922.jpeg,42.2,33.0
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173024.jpeg,42.6,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173126.jpeg,42.3,33.1
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173228.jpeg,42.3,33.3
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173329.jpeg,42.7,33.0
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173431.jpeg,42.9,33.7
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173533.jpeg,42.0,33.1
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173635.jpeg,42.2,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173738.jpeg,42.1,33.1
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173840.jpeg,42.0,33.0
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122173942.jpeg,42.2,33.3
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174043.jpeg,42.1,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174146.jpeg,41.9,33.1
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174247.jpeg,42.2,33.2
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174349.jpeg,42.0,33.0
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174451.jpeg,42.3,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174553.jpeg,42.3,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174655.jpeg,42.5,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174757.jpeg,42.6,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122174858.jpeg,42.4,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175000.jpeg,42.4,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175102.jpeg,42.4,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175204.jpeg,42.7,33.6
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175305.jpeg,42.6,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175407.jpeg,42.8,33.7
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175509.jpeg,42.8,33.6
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175610.jpeg,42.6,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175712.jpeg,42.8,33.5
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175814.jpeg,42.3,33.2
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122175915.jpeg,42.3,33.2
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122180017.jpeg,42.5,33.4
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122180119.jpeg,42.3,33.3
True,/data/uabcvmsc/shared/newborn/46/22.11.24-23.11.24/HM20241122180220.jpeg,42.3,33.2
