Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110032625.jpeg,41.7,35.9
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110032726.jpeg,42.0,36.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110032827.jpeg,42.2,36.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110032929.jpeg,42.0,36.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033030.jpeg,42.0,36.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033131.jpeg,41.9,36.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033232.jpeg,41.9,36.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033333.jpeg,41.7,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033435.jpeg,42.1,36.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033536.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033637.jpeg,41.9,35.9
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033739.jpeg,41.8,35.9
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033840.jpeg,41.9,36.1
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110033941.jpeg,42.1,36.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110034042.jpeg,42.0,36.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110034144.jpeg,41.9,35.9
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110034245.jpeg,42.2,36.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24 (1)/HM20241110034346.jpeg,42.1,36.3
