Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126133900.jpeg,41.7,33.2
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134001.jpeg,41.7,35.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134103.jpeg,41.6,33.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134204.jpeg,41.7,34.2
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134305.jpeg,41.7,35.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134407.jpeg,41.9,33.2
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134508.jpeg,41.7,32.1
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134609.jpeg,41.7,32.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134710.jpeg,41.7,33.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134812.jpeg,41.7,33.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126134913.jpeg,41.9,33.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135014.jpeg,41.9,33.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135116.jpeg,41.7,33.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135217.jpeg,42.0,33.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135318.jpeg,42.2,34.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135420.jpeg,41.7,33.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135521.jpeg,41.8,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135622.jpeg,42.0,33.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135723.jpeg,41.7,33.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135825.jpeg,41.9,33.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126135926.jpeg,42.0,33.2
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140027.jpeg,41.5,33.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140128.jpeg,41.4,31.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140229.jpeg,41.4,33.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140331.jpeg,42.1,35.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140432.jpeg,41.4,35.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140533.jpeg,41.5,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140635.jpeg,41.5,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140736.jpeg,41.7,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140837.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126140938.jpeg,41.4,35.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141039.jpeg,41.4,35.3
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141141.jpeg,41.7,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141242.jpeg,41.3,35.3
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141343.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141444.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141545.jpeg,41.9,36.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141647.jpeg,41.9,35.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141748.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141849.jpeg,41.9,36.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126141951.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142052.jpeg,42.0,35.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142153.jpeg,42.2,36.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142254.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142356.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142457.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142558.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142700.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142801.jpeg,41.8,35.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126142902.jpeg,41.6,35.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143003.jpeg,41.6,35.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143104.jpeg,41.7,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143206.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143307.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143408.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143509.jpeg,42.1,36.0
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143611.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143712.jpeg,41.7,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143813.jpeg,41.8,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126143915.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144016.jpeg,41.7,33.1
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144117.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144219.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144320.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144421.jpeg,41.4,35.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144522.jpeg,41.5,35.5
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144624.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144725.jpeg,41.6,35.3
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144826.jpeg,41.6,35.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126144927.jpeg,41.8,33.4
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126145029.jpeg,41.6,32.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126145130.jpeg,41.7,32.9
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126145231.jpeg,41.7,33.1
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126145332.jpeg,47.0,32.7
True,/data/uabcvmsc/shared/newborn/48/26.11.24/HM20241126145434.jpeg,43.1,35.2
