Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211072559.jpeg,40.9,27.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211072700.jpeg,41.1,27.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211072801.jpeg,41.4,26.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211072903.jpeg,41.4,26.2
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073004.jpeg,40.9,26.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073105.jpeg,41.1,25.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073206.jpeg,40.7,24.8
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073308.jpeg,40.8,25.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073409.jpeg,40.8,24.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073510.jpeg,41.3,26.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073611.jpeg,41.2,26.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073713.jpeg,41.4,27.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073814.jpeg,41.2,26.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211073916.jpeg,41.2,27.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074017.jpeg,40.8,27.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074118.jpeg,41.1,25.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074219.jpeg,41.1,25.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074320.jpeg,41.0,25.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074421.jpeg,40.9,25.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074523.jpeg,41.0,25.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074624.jpeg,41.0,25.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074725.jpeg,40.7,25.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074826.jpeg,41.3,29.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211074928.jpeg,41.3,27.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075029.jpeg,41.5,28.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075130.jpeg,41.7,29.1
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075231.jpeg,41.2,29.1
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075332.jpeg,40.9,29.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075434.jpeg,41.2,27.2
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075535.jpeg,41.3,26.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075636.jpeg,40.7,26.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075737.jpeg,40.6,28.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075839.jpeg,40.3,28.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211075940.jpeg,41.1,27.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080041.jpeg,40.7,27.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080142.jpeg,41.2,26.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080244.jpeg,41.0,26.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080345.jpeg,41.0,26.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080446.jpeg,40.9,28.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080548.jpeg,41.0,28.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080649.jpeg,41.1,28.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080750.jpeg,41.1,29.0
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080851.jpeg,41.1,28.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211080953.jpeg,40.8,28.2
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081054.jpeg,40.9,28.3
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081155.jpeg,40.6,28.6
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081256.jpeg,40.7,27.9
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081358.jpeg,40.8,27.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081459.jpeg,41.2,27.5
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081600.jpeg,40.3,27.2
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081701.jpeg,40.7,27.4
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081803.jpeg,40.9,27.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211081904.jpeg,40.7,27.7
True,/data/uabcvmsc/shared/newborn/53/11.12.24/HM20241211082005.jpeg,40.7,27.7
