Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20240619165708.jpeg,37.9,28.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115165905.jpeg,40.5,38.5
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115165931.jpeg,39.2,27.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170033.jpeg,39.8,30.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170134.jpeg,39.4,29.8
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170235.jpeg,39.1,21.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170337.jpeg,38.8,22.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170438.jpeg,39.2,23.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170539.jpeg,38.9,23.8
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170640.jpeg,38.7,28.8
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170742.jpeg,39.4,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170843.jpeg,39.2,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115170944.jpeg,38.9,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171045.jpeg,39.5,28.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171146.jpeg,39.2,28.8
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171247.jpeg,39.4,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171349.jpeg,38.9,28.7
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171450.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171551.jpeg,38.7,28.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171653.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171754.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171855.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115171957.jpeg,38.5,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172058.jpeg,38.6,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172159.jpeg,38.4,28.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172300.jpeg,38.6,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172401.jpeg,38.5,28.7
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172503.jpeg,38.5,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172604.jpeg,38.8,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172705.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172806.jpeg,38.8,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115172908.jpeg,38.7,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173009.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173110.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173211.jpeg,38.6,28.7
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173313.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173414.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173515.jpeg,38.9,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173616.jpeg,38.2,28.9
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173717.jpeg,38.5,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173819.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115173920.jpeg,38.6,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174021.jpeg,38.5,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174122.jpeg,38.4,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174224.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174325.jpeg,38.5,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174426.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174527.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174629.jpeg,38.5,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174730.jpeg,38.7,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174832.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115174933.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175034.jpeg,38.8,29.0
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175135.jpeg,38.8,29.4
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175236.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175338.jpeg,39.0,29.4
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175439.jpeg,39.2,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175540.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175642.jpeg,38.8,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175743.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175844.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115175946.jpeg,38.9,29.2
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115180047.jpeg,39.0,29.5
True,/data/uabcvmsc/shared/newborn/44/14.11.24-15.11.24/HM20241115180148.jpeg,38.8,29.3
