Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204070838.jpeg,38.7,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204070939.jpeg,38.7,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071041.jpeg,38.7,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071142.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071243.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071344.jpeg,38.5,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071446.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071547.jpeg,38.2,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071648.jpeg,38.6,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071750.jpeg,38.4,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071851.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204071952.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072053.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072155.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072256.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072357.jpeg,38.7,32.3
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072459.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072600.jpeg,38.8,32.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072701.jpeg,38.7,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072803.jpeg,38.9,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204072904.jpeg,38.8,32.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073005.jpeg,38.5,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073106.jpeg,38.3,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073207.jpeg,38.4,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073309.jpeg,38.4,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073410.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073511.jpeg,38.5,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073612.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073713.jpeg,38.6,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073815.jpeg,38.4,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204073916.jpeg,38.5,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204074018.jpeg,38.6,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204074119.jpeg,38.6,32.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24/HM20241204074220.jpeg,38.8,32.2
