Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210225536.jpeg,38.6,30.9
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210225637.jpeg,40.3,33.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210225738.jpeg,40.0,33.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210225839.jpeg,41.1,34.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210225940.jpeg,41.3,34.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230041.jpeg,41.6,34.6
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230143.jpeg,41.6,34.6
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230244.jpeg,41.7,34.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230345.jpeg,42.3,35.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230446.jpeg,42.2,35.3
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230547.jpeg,42.3,35.2
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230649.jpeg,42.3,35.0
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230750.jpeg,42.0,35.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230851.jpeg,42.3,35.3
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210230952.jpeg,42.2,35.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231054.jpeg,42.3,35.2
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231155.jpeg,41.9,34.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231256.jpeg,42.0,34.9
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231357.jpeg,42.1,34.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231458.jpeg,42.2,34.9
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231559.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231701.jpeg,41.8,34.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231802.jpeg,42.0,34.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210231904.jpeg,41.6,34.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232005.jpeg,41.3,34.2
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232106.jpeg,41.3,34.0
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232207.jpeg,41.6,34.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232308.jpeg,41.9,34.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232409.jpeg,42.0,34.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232511.jpeg,41.8,34.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232612.jpeg,41.8,34.6
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232713.jpeg,41.7,34.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232814.jpeg,41.7,34.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210232916.jpeg,41.7,34.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233017.jpeg,41.7,33.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233118.jpeg,41.6,33.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233219.jpeg,41.5,33.6
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233321.jpeg,41.1,30.9
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233422.jpeg,41.5,28.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233523.jpeg,41.4,27.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233624.jpeg,41.4,27.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233725.jpeg,41.2,27.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233826.jpeg,41.0,29.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210233928.jpeg,41.2,29.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234029.jpeg,41.0,29.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234130.jpeg,41.3,30.2
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234231.jpeg,41.1,31.0
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234332.jpeg,41.0,30.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234434.jpeg,41.0,30.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234535.jpeg,41.1,30.4
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234636.jpeg,41.0,30.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234737.jpeg,41.0,30.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234838.jpeg,40.8,29.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210234939.jpeg,40.9,29.1
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235041.jpeg,41.2,29.5
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235142.jpeg,41.1,29.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235243.jpeg,40.9,29.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235344.jpeg,40.7,29.7
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235445.jpeg,40.9,29.6
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235547.jpeg,40.9,29.8
True,/data/uabcvmsc/shared/newborn/53/10.12.24-11.12.24/HM20241210235648.jpeg,40.7,30.1
