Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226031743.jpeg,38.0,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226031844.jpeg,38.1,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226031946.jpeg,38.0,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032048.jpeg,37.9,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032150.jpeg,38.0,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032252.jpeg,38.1,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032353.jpeg,38.2,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032455.jpeg,38.3,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032556.jpeg,38.1,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032702.jpeg,38.4,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032804.jpeg,38.2,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226032906.jpeg,38.1,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033007.jpeg,38.0,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033109.jpeg,38.1,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033211.jpeg,38.0,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033313.jpeg,38.1,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033414.jpeg,38.1,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033516.jpeg,38.1,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033618.jpeg,38.6,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033719.jpeg,38.6,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033821.jpeg,38.3,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226033923.jpeg,38.1,28.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034027.jpeg,38.3,28.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034129.jpeg,38.3,29.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034231.jpeg,38.2,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034333.jpeg,38.4,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034435.jpeg,38.4,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034536.jpeg,38.5,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034638.jpeg,38.4,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034740.jpeg,38.2,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034842.jpeg,38.3,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226034943.jpeg,38.5,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035045.jpeg,38.2,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035146.jpeg,38.4,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035248.jpeg,38.4,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035350.jpeg,38.4,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035451.jpeg,38.0,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035553.jpeg,38.3,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035655.jpeg,38.4,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035756.jpeg,38.2,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035858.jpeg,38.4,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226035959.jpeg,38.4,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040101.jpeg,39.2,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040202.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040304.jpeg,38.5,26.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040406.jpeg,38.7,26.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040507.jpeg,38.5,27.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040609.jpeg,38.4,28.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040711.jpeg,38.6,31.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040815.jpeg,38.4,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226040917.jpeg,38.3,31.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041019.jpeg,38.1,31.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041120.jpeg,38.2,30.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041222.jpeg,38.1,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041324.jpeg,38.2,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041425.jpeg,38.4,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041527.jpeg,38.3,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041629.jpeg,38.1,31.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041731.jpeg,38.3,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041832.jpeg,38.7,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226041934.jpeg,38.4,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042036.jpeg,38.7,31.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042140.jpeg,38.7,31.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042242.jpeg,38.4,30.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042343.jpeg,38.7,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042445.jpeg,38.7,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042546.jpeg,38.5,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042648.jpeg,38.5,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042750.jpeg,38.5,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042852.jpeg,38.6,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226042954.jpeg,38.9,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043055.jpeg,38.8,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043157.jpeg,39.1,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043259.jpeg,38.6,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043400.jpeg,38.8,30.6
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043502.jpeg,38.9,22.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043604.jpeg,39.0,19.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043705.jpeg,39.1,19.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043807.jpeg,38.8,23.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226043909.jpeg,38.7,26.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044011.jpeg,38.7,27.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044113.jpeg,38.8,24.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044215.jpeg,38.9,24.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044316.jpeg,38.2,25.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044418.jpeg,39.0,29.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044520.jpeg,38.9,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044622.jpeg,40.4,27.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044724.jpeg,41.4,26.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044827.jpeg,41.1,28.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226044929.jpeg,40.8,29.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045031.jpeg,40.5,29.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045132.jpeg,40.2,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045234.jpeg,39.7,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045335.jpeg,39.4,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045437.jpeg,39.2,30.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045539.jpeg,39.2,30.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045641.jpeg,39.1,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045743.jpeg,39.2,27.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045844.jpeg,39.2,30.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226045946.jpeg,39.1,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050048.jpeg,39.1,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050150.jpeg,39.4,30.7
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050251.jpeg,38.5,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050353.jpeg,38.7,30.5
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050455.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050557.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050659.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050801.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226050903.jpeg,38.9,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051004.jpeg,39.0,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051106.jpeg,38.9,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051208.jpeg,39.1,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051310.jpeg,38.8,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051414.jpeg,38.6,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051516.jpeg,38.8,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051617.jpeg,38.7,30.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051719.jpeg,38.6,29.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051820.jpeg,38.7,30.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226051922.jpeg,38.8,30.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052024.jpeg,38.4,29.8
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052126.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052228.jpeg,38.7,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052329.jpeg,38.9,30.4
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052431.jpeg,38.8,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052532.jpeg,38.7,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052636.jpeg,38.5,30.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052738.jpeg,39.0,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052839.jpeg,38.7,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226052942.jpeg,38.8,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053043.jpeg,39.1,30.2
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053145.jpeg,38.8,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053247.jpeg,39.0,30.3
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053349.jpeg,38.8,30.0
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053450.jpeg,39.0,30.1
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053552.jpeg,38.8,29.9
True,/data/uabcvmsc/shared/newborn/55/26.12.24 (1)/HM20241226053654.jpeg,39.0,30.0
