Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124190735.jpeg,38.7,31.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124190836.jpeg,38.8,31.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124190937.jpeg,38.9,30.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191039.jpeg,38.7,31.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191140.jpeg,38.7,31.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191241.jpeg,38.6,31.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191342.jpeg,38.8,31.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191443.jpeg,38.5,31.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191545.jpeg,38.7,31.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191646.jpeg,38.6,31.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191747.jpeg,38.7,30.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191848.jpeg,38.6,31.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124191950.jpeg,38.6,31.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192051.jpeg,38.4,31.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192152.jpeg,38.7,32.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192253.jpeg,38.4,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192354.jpeg,38.4,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192456.jpeg,38.5,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192557.jpeg,38.8,33.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192658.jpeg,38.7,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192759.jpeg,38.6,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124192900.jpeg,38.7,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193002.jpeg,38.6,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193103.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193204.jpeg,38.5,27.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193306.jpeg,38.7,32.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193407.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193508.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193609.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193710.jpeg,38.7,32.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193811.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124193912.jpeg,38.7,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194014.jpeg,38.7,33.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194115.jpeg,38.7,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194216.jpeg,41.6,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194317.jpeg,40.3,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194419.jpeg,39.5,32.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194520.jpeg,38.9,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194621.jpeg,38.9,32.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194723.jpeg,38.6,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194824.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124194925.jpeg,38.7,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195027.jpeg,39.0,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195128.jpeg,38.8,32.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195229.jpeg,38.6,32.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195330.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195431.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195533.jpeg,38.7,32.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195634.jpeg,38.7,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195735.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195837.jpeg,38.9,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124195938.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124200039.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124200140.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124200241.jpeg,38.9,33.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24-25.11.24/HM20241124200343.jpeg,38.9,32.9
