Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005101902.jpeg,41.2,29.3,681,1323,0.021758530288934708,0.9997252821922302,0.9999892711639404,636,1250,0.05254857987165451,0.9992502331733704,0.9999749660491943,643,1206,0.05217060446739197,0.9991010427474976,0.9999736547470093,650,1179,0.05223987624049187,0.999183714389801,0.999957799911499,627,1312,0.08123056590557098,0.9995019435882568,0.9999619722366333,613,1338,0.08080506324768066,0.9995669722557068,0.9999597072601318,609,1352,0.080543652176857,0.9995684027671814,0.9999386072158813,692,1066,0.1880718618631363,0.9992569088935852,0.9999517202377319,646,1344,0.3235434889793396,0.9988370537757874,0.9999226331710815,780,1263,0.07320908457040787,0.9986410737037659,0.9999537467956543,760,1375,0.1087602823972702,0.9981105327606201,0.9998936653137207,939,894,0.14961344003677368,0.9996892213821411,0.9998389482498169,992,1523,0.3827277719974518,0.9993378520011902,0.9997320771217346,1140,586,-0.16588984429836273,0.6211743354797363,0.9989249110221863,1425,1720,0.13429665565490723,0.5874664783477783,0.999241828918457,1109,809,-0.5341197848320007,0.7318243384361267,0.9995667338371277,1106,1800,-0.28452396392822266,0.9152309894561768,0.9998706579208374,1189,820,-0.6141967177391052,0.8140072822570801,0.998484194278717,1034,1873,-0.36691004037857056,0.9482787847518921,0.9996922016143799,1071,881,-0.6114784479141235,0.8228039741516113,0.9991772770881653,993,1819,-0.36978617310523987,0.947500467300415,0.9997753500938416,1077,874,-0.5402675271034241,0.7931129336357117,0.9995496869087219,1025,1779,-0.30140846967697144,0.9333703517913818,0.9998942613601685,1862,1175,-0.09264174848794937,0.9988138675689697,0.9996923208236694,1773,1586,0.09195517748594284,0.9986538887023926,0.9997946619987488,2134,1284,-0.5955806374549866,0.46833720803260803,0.9973243474960327,1890,2287,-0.24822022020816803,0.266517698764801,0.9973906874656677,2801,1212,-0.6139158606529236,0.18564382195472717,0.9384059906005859,2550,2307,-0.26548826694488525,0.1979055404663086,0.9383770227432251,2916,1178,-0.6244803071022034,0.2495754361152649,0.8266649842262268,2708,2238,-0.27356162667274475,0.3213963806629181,0.9254917502403259,2990,1379,-0.8172538876533508,0.16883063316345215,0.7643592953681946,2806,2636,-0.4205664396286011,0.1570792943239212,0.769847571849823
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102004.jpeg,40.9,29.3,680,1287,-0.03073761612176895,0.9992450475692749,0.9998359680175781,617,1203,-0.004666282329708338,0.9982509016990662,0.9997312426567078,619,1154,-0.004988745786249638,0.9979999661445618,0.9997733235359192,611,1135,-0.004938495811074972,0.9985949397087097,0.9997045397758484,617,1277,0.015921829268336296,0.9987493753433228,0.9994682669639587,618,1289,0.015570327639579773,0.9986020922660828,0.9994432330131531,618,1302,0.015472364611923695,0.9987679123878479,0.9991850256919861,679,1044,0.10746999830007553,0.9991055130958557,0.999786913394928,675,1278,0.20850886404514313,0.9970064759254456,0.9988289475440979,751,1205,0.012327993288636208,0.9986541271209717,0.999724805355072,774,1303,0.03755403310060501,0.9976164102554321,0.999030590057373,919,824,0.06850700825452805,0.9996985197067261,0.9996627569198608,1061,1507,0.26816099882125854,0.9976848363876343,0.9946891069412231,1003,367,-0.23868511617183685,0.8504778146743774,0.9971115589141846,1427,1800,0.12848573923110962,0.23929162323474884,0.9846540093421936,1097,649,-0.5889394283294678,0.7461588978767395,0.9980921149253845,1350,2238,-0.10184205323457718,0.4229316711425781,0.9923891425132751,1178,693,-0.6637246012687683,0.6861074566841125,0.9916192293167114,1354,2407,-0.14529502391815186,0.4440068006515503,0.9807158708572388,1121,769,-0.6560106873512268,0.6772604584693909,0.9944621920585632,1313,2407,-0.18482817709445953,0.442417711019516,0.9841353297233582,1111,758,-0.5938783288002014,0.6228187680244446,0.9972217082977295,1319,2354,-0.12948723137378693,0.45809438824653625,0.9928871989250183,1782,1095,-0.04560280218720436,0.9986066222190857,0.9991803765296936,1789,1510,0.04488205164670944,0.9977992177009583,0.9985503554344177,2011,865,-0.4835899770259857,0.5271137952804565,0.9954857230186462,2271,1755,-0.3141492009162903,0.5080841183662415,0.9888013601303101,2683,940,-0.5295527577400208,0.40550878643989563,0.965094804763794,3221,1742,-0.3452017307281494,0.517828643321991,0.8223060369491577,2894,1077,-0.5475123524665833,0.28818392753601074,0.8919603824615479,3375,1665,-0.35559943318367004,0.4525547921657562,0.7426574230194092,2994,1129,-0.7835965752601624,0.3057553172111511,0.7618141770362854,3509,1952,-0.5602384805679321,0.3418191075325012,0.40386494994163513
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102105.jpeg,40.8,28.9,703,1295,-0.10543795675039291,0.9938259124755859,0.9986467957496643,661,1229,-0.08244595676660538,0.985126256942749,0.9967370629310608,669,1190,-0.0827636793255806,0.9809973239898682,0.9968985319137573,645,1149,-0.08267361670732498,0.9861254096031189,0.99565190076828,650,1284,-0.06450802832841873,0.9920893907546997,0.9954456090927124,648,1295,-0.06505797058343887,0.9926087260246277,0.9959502220153809,646,1307,-0.06537044048309326,0.9937763214111328,0.994845986366272,658,1062,0.050880931317806244,0.9933505654335022,0.9971844553947449,673,1298,0.13919323682785034,0.9907009601593018,0.9955905675888062,780,1202,-0.05128559470176697,0.9944087862968445,0.9989705085754395,788,1318,-0.029218727722764015,0.9911475777626038,0.997297465801239,920,787,0.058436013758182526,0.9994452595710754,0.9992634654045105,986,1485,0.2358647584915161,0.9981445074081421,0.9989691972732544,1190,591,-0.1899649202823639,0.5482394695281982,0.992518424987793,1444,1805,0.09658649563789368,0.23893684148788452,0.9968441724777222,1237,845,-0.5116231441497803,0.4926425516605377,0.9983030557632446,1402,2206,-0.19230274856090546,0.6309255361557007,0.9984619617462158,1265,921,-0.5753094553947449,0.5328978896141052,0.9946275353431702,1375,2328,-0.24298836290836334,0.6984925866127014,0.9959138035774231,1176,971,-0.5770020484924316,0.5438974499702454,0.9964630007743835,1327,2339,-0.27645084261894226,0.6879587173461914,0.9964308738708496,1182,954,-0.5186226963996887,0.48105260729789734,0.9980316758155823,1338,2293,-0.21680763363838196,0.663338303565979,0.998437225818634,1845,1016,-0.07659691572189331,0.9994392991065979,0.9996908903121948,1754,1411,0.07590635865926743,0.9994102716445923,0.9998769760131836,2240,1160,-0.4830029308795929,0.8652155995368958,0.997634768486023,2136,2051,-0.16984571516513824,0.5603630542755127,0.997894823551178,2910,1684,-0.45756983757019043,0.7776041030883789,0.9856857061386108,2965,2309,-0.17767515778541565,0.690531849861145,0.9641251564025879,3060,1715,-0.46218177676200867,0.6484833359718323,0.949297308921814,3122,2236,-0.18367932736873627,0.6479719281196594,0.9500505328178406,3194,2009,-0.647762656211853,0.6576128602027893,0.8328838348388672,3212,2713,-0.33652570843696594,0.5216693878173828,0.7032289505004883
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102206.jpeg,40.8,29.0,709,1171,0.10873537510633469,0.9992800354957581,0.9999419450759888,645,1121,0.14583545923233032,0.9985859394073486,0.9998719692230225,657,1094,0.1455223262310028,0.9984651803970337,0.9998533725738525,661,1068,0.14557278156280518,0.998658299446106,0.9997839331626892,634,1214,0.15198807418346405,0.9993807077407837,0.9998610019683838,631,1229,0.15151797235012054,0.9995373487472534,0.9998735189437866,628,1246,0.1512136161327362,0.9995896220207214,0.9998430013656616,688,1026,0.31637462973594666,0.9988609552383423,0.9997945427894592,653,1291,0.3451280891895294,0.9991427659988403,0.9998464584350586,786,1168,0.17416836321353912,0.9988597631454468,0.999910831451416,779,1234,0.17923325300216675,0.9988321661949158,0.999861478805542,985,910,0.3136390149593353,0.9997586607933044,0.9997301697731018,915,1543,0.3958658277988434,0.9997835755348206,0.999833345413208,1309,738,0.04807666689157486,0.5274562835693359,0.9957713484764099,1388,1722,0.15611687302589417,0.6922141909599304,0.9990174770355225,1187,696,-0.3500017821788788,0.6470494866371155,0.9995723366737366,948,1671,-0.25690850615501404,0.9855986833572388,0.9999856948852539,1152,685,-0.425861120223999,0.7167057394981384,0.9989117383956909,853,1713,-0.3415304720401764,0.9882774949073792,0.9999715089797974,1068,697,-0.43155932426452637,0.7155828475952148,0.9993531107902527,811,1640,-0.3381204903125763,0.9868035912513733,0.9999819993972778,1085,724,-0.3617846369743347,0.6703001260757446,0.9996699094772339,839,1611,-0.26922735571861267,0.9791273474693298,0.9999911785125732,1758,1178,-0.05110662430524826,0.999535083770752,0.9998847246170044,1680,1574,0.05044940859079361,0.9996622800827026,0.9999443292617798,2333,1475,-0.31980130076408386,0.8080389499664307,0.9986610412597656,2179,1950,-0.23161445558071136,0.7002170085906982,0.9992679953575134,2993,2064,-0.4132794737815857,0.7060291767120361,0.9897040724754333,2953,1924,-0.25464168190956116,0.4470111131668091,0.9901490211486816,3112,2132,-0.4317343533039093,0.8073106408119202,0.9638025760650635,3097,1843,-0.2615349590778351,0.6289975047111511,0.9851598143577576,3157,2361,-0.6419188976287842,0.7472103238105774,0.8921733498573303,3187,2125,-0.43478500843048096,0.5185579061508179,0.9028909206390381
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102307.jpeg,40.8,28.9,732,1281,0.015523980371654034,0.9998084902763367,0.9999837875366211,672,1175,0.04676887020468712,0.9996503591537476,0.9999568462371826,678,1141,0.04644234851002693,0.9995519518852234,0.9999513626098633,687,1107,0.04650597274303436,0.9996011853218079,0.9999161958694458,661,1279,0.06916118413209915,0.9998468160629272,0.9999574422836304,658,1294,0.06864459812641144,0.9998642206192017,0.9999634027481079,637,1329,0.06835449486970901,0.9999037981033325,0.9999529123306274,747,1034,0.18034480512142181,0.9996547698974609,0.9999231100082397,674,1363,0.28465521335601807,0.9998093247413635,0.9999645948410034,824,1205,0.06675365567207336,0.9986352324485779,0.9998596906661987,802,1311,0.09332701563835144,0.9989086389541626,0.9998188614845276,1105,926,0.1308216154575348,0.9961116909980774,0.9971802234649658,1069,1581,0.311922550201416,0.9986916184425354,0.9989390969276428,1271,990,-0.12804442644119263,0.14835618436336517,0.9695681929588318,1428,1729,0.06399852782487869,0.7132988572120667,0.9922418594360352,1038,1160,-0.3061971068382263,0.0777403712272644,0.9822351932525635,942,1611,-0.22824177145957947,0.9018610119819641,0.9998325109481812,1000,1201,-0.3560984134674072,0.11268947273492813,0.9690269827842712,831,1485,-0.2879573702812195,0.9016817808151245,0.9997839331626892,951,1196,-0.33637726306915283,0.11310767382383347,0.9765411019325256,794,1458,-0.2628255784511566,0.8943131566047668,0.9998469352722168,974,1192,-0.3024601936340332,0.1024945080280304,0.9842067956924438,833,1485,-0.22902067005634308,0.8564817309379578,0.9999096393585205,2039,1273,-0.06799796968698502,0.9965023994445801,0.9986991882324219,1939,1662,0.067390076816082,0.9976727366447449,0.9993977546691895,2456,1516,-0.457955926656723,0.46590331196784973,0.9958673715591431,2321,2062,-0.16447220742702484,0.33188843727111816,0.997890055179596,3242,1652,-0.36904191970825195,0.20477113127708435,0.8841261267662048,3056,2085,-0.07872235029935837,0.18137778341770172,0.8831706047058105,3372,1660,-0.36748361587524414,0.19836154580116272,0.6597746014595032,3213,2011,-0.07283756136894226,0.21783390641212463,0.8249771595001221,3439,1813,-0.5303218960762024,0.19328516721725464,0.5379555225372314,3194,2320,-0.20164740085601807,0.16736482083797455,0.5507760047912598
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102408.jpeg,40.9,28.8,659,1335,-0.07923073321580887,0.9999517202377319,0.9999936819076538,636,1236,-0.04939372092485428,0.9998683929443359,0.9999841451644897,657,1185,-0.049732405692338943,0.9998552799224854,0.9999828338623047,647,1158,-0.04971824958920479,0.9998608827590942,0.9999715089797974,608,1317,-0.030261119827628136,0.9999239444732666,0.99997878074646,604,1334,-0.030777281150221825,0.9999363422393799,0.9999790191650391,586,1359,-0.03100656345486641,0.9999387264251709,0.9999701976776123,746,1081,0.09104326367378235,0.9998878240585327,0.9999682903289795,632,1367,0.17732487618923187,0.9998531341552734,0.999971866607666,772,1266,-0.025346705690026283,0.9997840523719788,0.9999731779098511,736,1360,-0.003985014744102955,0.9997807145118713,0.9999595880508423,1022,925,0.10316390544176102,0.9997950196266174,0.9998332262039185,959,1572,0.22150848805904388,0.999811589717865,0.9998189806938171,1226,685,-0.1690886914730072,0.7879252433776855,0.9978225231170654,1420,1762,0.025607142597436905,0.5426051616668701,0.997291624546051,1085,623,-0.5414108037948608,0.7393078804016113,0.999244213104248,1294,1673,-0.3395122289657593,0.8326015472412109,0.9997774958610535,1065,598,-0.620387613773346,0.7697864174842834,0.9977177381515503,1313,1656,-0.41758498549461365,0.8604568839073181,0.9995762705802917,986,630,-0.6245592832565308,0.7773089408874512,0.9986847043037415,1225,1599,-0.42360106110572815,0.86248779296875,0.9997448325157166,1001,656,-0.5518644452095032,0.7220571041107178,0.9992927312850952,1228,1574,-0.354527086019516,0.8285089731216431,0.9998582601547241,1865,1173,-0.037719402462244034,0.9982275366783142,0.9991348385810852,1809,1560,0.037227071821689606,0.998013973236084,0.999188244342804,2408,1273,-0.3632316291332245,0.3106551468372345,0.9939607381820679,2293,1765,-0.2797667384147644,0.2067517787218094,0.9941220879554749,3140,1215,-0.43770739436149597,0.18419167399406433,0.8915584087371826,3033,1820,-0.20724394917488098,0.09493321180343628,0.856438159942627,3269,1200,-0.45820528268814087,0.16722798347473145,0.6963384747505188,3162,1779,-0.20685383677482605,0.11435618251562119,0.801568865776062,3335,1285,-0.6820471286773682,0.18411052227020264,0.6262887716293335,3245,1961,-0.3707670271396637,0.08302320539951324,0.6696234345436096
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102510.jpeg,41.0,28.8,678,1410,-0.09920326620340347,0.999950647354126,0.9999932050704956,633,1313,-0.07616813480854034,0.9998832941055298,0.9999845027923584,647,1266,-0.07654115557670593,0.9998754262924194,0.9999840259552002,660,1236,-0.07652037590742111,0.9998905658721924,0.9999752044677734,619,1374,-0.04633709415793419,0.9999188184738159,0.999971866607666,608,1384,-0.046892814338207245,0.9999197721481323,0.9999682903289795,602,1406,-0.047154076397418976,0.9999169111251831,0.9999492168426514,763,1090,0.03986942023038864,0.9999072551727295,0.999972939491272,659,1373,0.17751555144786835,0.9998030066490173,0.9999489784240723,777,1328,-0.05378757044672966,0.999665379524231,0.9999587535858154,780,1454,-0.01769249327480793,0.999568521976471,0.9999079704284668,1012,914,0.0412609837949276,0.9997792840003967,0.9998247027397156,994,1520,0.2397666871547699,0.999505877494812,0.9995610117912292,1213,645,-0.23413565754890442,0.8267567753791809,0.9982730150222778,1398,1752,0.10785508900880814,0.34977561235427856,0.9962462782859802,987,542,-0.5636646151542664,0.8651809692382812,0.9995880722999573,1326,1655,-0.17164400219917297,0.6614318490028381,0.9996587038040161,950,490,-0.6342756748199463,0.8893634676933289,0.9984923601150513,1341,1656,-0.2312232404947281,0.7155036330223083,0.9993347525596619,841,529,-0.6427357792854309,0.8958189487457275,0.9991225600242615,1241,1575,-0.24457387626171112,0.7239985466003418,0.9995744824409485,903,565,-0.5743021368980408,0.8580372333526611,0.9995725750923157,1239,1567,-0.18810151517391205,0.6985076665878296,0.9997683167457581,1908,1186,-0.07457023113965988,0.9964916110038757,0.9983227849006653,1837,1563,0.07403650879859924,0.9947367310523987,0.9983155727386475,2438,1290,-0.2729121446609497,0.12601681053638458,0.99289470911026,2247,1831,-0.21271687746047974,0.09625555574893951,0.9939392805099487,3176,1306,-0.4071153998374939,0.10804570466279984,0.8721707463264465,2919,1995,-0.2696162462234497,0.062341682612895966,0.855290949344635,3323,1292,-0.43466463685035706,0.08470046520233154,0.6224291920661926,3086,1936,-0.2814638316631317,0.1352202445268631,0.785148024559021,3322,1441,-0.6228107810020447,0.1030169129371643,0.632994532585144,3005,2309,-0.3911939561367035,0.07536900788545609,0.6847994327545166
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102611.jpeg,40.5,28.9,681,1266,0.08072564005851746,0.9999682903289795,0.9999994039535522,635,1194,0.12198960036039352,0.9999116659164429,0.9999972581863403,635,1128,0.12169001251459122,0.9998979568481445,0.9999966621398926,644,1091,0.12176556885242462,0.9999011754989624,0.9999939203262329,618,1269,0.13481570780277252,0.9999595880508423,0.999996542930603,613,1307,0.13448885083198547,0.9999632835388184,0.9999964237213135,611,1320,0.13425880670547485,0.9999678134918213,0.9999943971633911,706,1012,0.2889504134654999,0.9998242259025574,0.9999929666519165,633,1331,0.3476279675960541,0.9998666048049927,0.9999939203262329,775,1186,0.14164656400680542,0.9996594190597534,0.9999939203262329,770,1323,0.1556365191936493,0.9997069239616394,0.9999903440475464,1013,862,0.3129357099533081,0.9996918439865112,0.9999092817306519,1006,1572,0.3279232084751129,0.9998308420181274,0.9999042749404907,1265,678,0.03714972734451294,0.4515707790851593,0.998375415802002,1424,1761,0.11925183981657028,0.6386473178863525,0.9988241791725159,1143,684,-0.3296279013156891,0.4370778501033783,0.9993265867233276,1096,1812,-0.1789795309305191,0.9372274875640869,0.9999151229858398,1140,676,-0.3947203755378723,0.5984604358673096,0.9979311227798462,1019,1876,-0.24937190115451813,0.9598290920257568,0.9998278617858887,1067,712,-0.4034930169582367,0.6010154485702515,0.9988321661949158,957,1812,-0.2570337653160095,0.9575731754302979,0.9998823404312134,1081,737,-0.34197357296943665,0.5826338529586792,0.9994505047798157,1005,1791,-0.19413204491138458,0.9512681365013123,0.99994957447052,1825,1114,0.025435227900743484,0.9977738261222839,0.9998242259025574,1818,1546,-0.02604132890701294,0.9982719421386719,0.9998470544815063,1946,896,-0.39036643505096436,0.4091903269290924,0.9991289973258972,1918,1653,-0.4622443914413452,0.6615094542503357,0.9995887875556946,2668,980,-0.6984689831733704,0.233021542429924,0.986443042755127,2890,1336,-0.7175701260566711,0.42293083667755127,0.9785041213035583,2862,1036,-0.742686927318573,0.6158525943756104,0.945941686630249,3117,1251,-0.7505295276641846,0.7156100869178772,0.9486795663833618,2696,984,-0.9732165336608887,0.4622548818588257,0.9069437980651855,2992,1298,-0.964497447013855,0.5908001065254211,0.8433645367622375
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102712.jpeg,40.7,29.0,713,1352,-0.01164130587130785,0.9992457628250122,0.9999545812606812,667,1271,0.03535839915275574,0.9988190531730652,0.9999113082885742,686,1213,0.035009682178497314,0.9983407258987427,0.9998979568481445,671,1162,0.035034339874982834,0.9985791444778442,0.9998247027397156,647,1343,0.05497292801737785,0.9992983341217041,0.9998817443847656,634,1365,0.0543910413980484,0.9992839694023132,0.9998751878738403,630,1377,0.05401602387428284,0.9993976354598999,0.9998158812522888,762,1052,0.23150110244750977,0.9990917444229126,0.9998350143432617,678,1373,0.32413238286972046,0.9988545179367065,0.9998371601104736,823,1294,0.060648635029792786,0.9962949156761169,0.9997459053993225,813,1403,0.0839933305978775,0.9966000914573669,0.9995243549346924,1055,903,0.27974095940589905,0.9980452060699463,0.9986549615859985,1043,1573,0.39815554022789,0.9985128045082092,0.9986900687217712,1278,628,0.12281187623739243,0.22924749553203583,0.986520528793335,1450,1814,0.303066611289978,0.4589255452156067,0.9919819235801697,1083,545,-0.06508266925811768,0.5200455784797668,0.9984986782073975,1147,1865,0.08467593789100647,0.9377223253250122,0.9998723268508911,971,503,-0.09842292964458466,0.610085129737854,0.9954782128334045,1065,1930,0.045521385967731476,0.9464837908744812,0.9997366070747375,933,543,-0.1100565642118454,0.5988456010818481,0.9968474507331848,1012,1852,0.04698416218161583,0.9410867094993591,0.999816358089447,984,566,-0.07359036058187485,0.5366718769073486,0.9985244870185852,1042,1823,0.07682228833436966,0.9196146726608276,0.9999165534973145,2015,1147,-0.057989202439785004,0.9995912909507751,0.9998819828033447,1919,1585,0.05722753331065178,0.999539852142334,0.9999105930328369,1973,838,-0.6365072131156921,0.9658328294754028,0.9994770884513855,1838,2214,-0.24044130742549896,0.8549718260765076,0.9995657801628113,2895,1187,-0.6126635670661926,0.935617208480835,0.9977341890335083,2504,2254,-0.23024462163448334,0.9135174751281738,0.993069052696228,2989,1313,-0.615831732749939,0.8902393579483032,0.9900398850440979,2641,2168,-0.23245549201965332,0.9073384404182434,0.9909981489181519,3289,1239,-0.7942646741867065,0.8612329363822937,0.9077281355857849,2754,2659,-0.3640232980251312,0.8213046193122864,0.8731653690338135
True,/data/uabcvmsc/shared/newborn/38/05.10.24 (1)/HM20241005102813.jpeg,40.9,29.1,708,1316,0.0589565709233284,0.9975326061248779,0.9999485015869141,674,1227,0.09269611537456512,0.9948681592941284,0.999860405921936,687,1175,0.09236478060483932,0.9946346282958984,0.9998396635055542,708,1143,0.09237805008888245,0.9952793121337891,0.999744713306427,651,1310,0.11001555621623993,0.997562050819397,0.9998241066932678,645,1338,0.10954660922288895,0.998212456703186,0.9998307228088379,639,1356,0.109150230884552,0.9985257983207703,0.9997795224189758,764,1041,0.25482916831970215,0.9947861433029175,0.9997712969779968,654,1357,0.3334372639656067,0.9953180551528931,0.9998205304145813,815,1274,0.12125115841627121,0.9918875098228455,0.9998719692230225,807,1385,0.14112520217895508,0.9926256537437439,0.9998117089271545,1021,913,0.31139814853668213,0.9993923902511597,0.999664306640625,961,1623,0.35446321964263916,0.9996579885482788,0.9997017979621887,1296,720,0.10692223161458969,0.29509273171424866,0.9982218146324158,1455,1763,0.18492743372917175,0.5277097225189209,0.998647153377533,1156,644,-0.20210210978984833,0.3267243802547455,0.9995635151863098,989,1676,-0.14004769921302795,0.9716288447380066,0.9999853372573853,1121,627,-0.2594502568244934,0.4319209158420563,0.9986212253570557,893,1700,-0.20757733285427094,0.979188859462738,0.9999731779098511,1046,638,-0.2665131688117981,0.41734305024147034,0.9991151690483093,860,1666,-0.21319082379341125,0.9768035411834717,0.999980092048645,1058,670,-0.21225908398628235,0.3824365437030792,0.9995958209037781,900,1636,-0.1535797119140625,0.9672706127166748,0.9999909400939941,1797,1162,-0.004063543863594532,0.9995394945144653,0.9999681711196899,1713,1591,0.00323475687764585,0.9995842576026917,0.9999721050262451,2221,1136,-0.45372146368026733,0.6849942207336426,0.9993315935134888,2055,1781,-0.35749614238739014,0.6446851491928101,0.9995784163475037,2903,1615,-0.7297143340110779,0.6172065734863281,0.9966009855270386,2917,1567,-0.4572603702545166,0.37606996297836304,0.9938651919364929,3143,1732,-0.7693281173706055,0.8581463694572449,0.9869776368141174,3083,1497,-0.47185033559799194,0.6756675243377686,0.9905519485473633,3215,1744,-1.031307578086853,0.7923825979232788,0.9451435208320618,3147,1565,-0.6733463406562805,0.5956655740737915,0.9424535036087036
