Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211225.jpeg,38.8,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211327.jpeg,38.7,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211428.jpeg,38.8,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211530.jpeg,38.7,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211632.jpeg,38.9,30.1
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211733.jpeg,38.7,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211835.jpeg,38.8,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212211936.jpeg,38.8,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212038.jpeg,38.8,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212139.jpeg,38.9,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212241.jpeg,38.7,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212345.jpeg,38.8,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212446.jpeg,38.8,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212548.jpeg,38.9,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212649.jpeg,38.6,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212751.jpeg,39.0,27.4
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212852.jpeg,39.0,25.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212212954.jpeg,39.3,25.0
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213055.jpeg,39.1,24.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213157.jpeg,38.8,25.2
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213258.jpeg,38.7,25.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213400.jpeg,38.9,26.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213502.jpeg,38.8,27.0
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213603.jpeg,39.0,27.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213705.jpeg,38.9,28.3
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213806.jpeg,39.0,29.0
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212213908.jpeg,38.9,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214010.jpeg,38.9,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214112.jpeg,39.0,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214213.jpeg,39.0,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214315.jpeg,38.8,29.2
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214416.jpeg,38.9,29.9
True,/data/uabcvmsc/shared/newborn/52/12.12.24-13.12.24/HM20241212214518.jpeg,39.0,29.9
