Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214445.jpeg,41.6,32.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214546.jpeg,41.7,32.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214647.jpeg,41.4,32.5
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214748.jpeg,41.5,32.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214850.jpeg,41.6,32.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218214951.jpeg,41.5,32.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215052.jpeg,41.2,32.3
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215153.jpeg,41.5,32.5
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215255.jpeg,41.5,32.4
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215356.jpeg,41.6,32.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215457.jpeg,41.7,33.1
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215558.jpeg,41.6,32.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215700.jpeg,41.5,32.8
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215801.jpeg,41.4,32.5
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218215902.jpeg,41.5,32.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218220003.jpeg,41.5,32.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218220104.jpeg,41.5,32.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218220206.jpeg,41.7,32.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24-19.12.24/HM20241218220307.jpeg,41.3,32.2
