Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613193732.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613193834.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613193936.jpeg,38.7,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194038.jpeg,39.0,33.0
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194140.jpeg,39.0,33.0
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194241.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194343.jpeg,38.7,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194445.jpeg,38.7,32.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194547.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194649.jpeg,38.6,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194750.jpeg,38.6,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194852.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613194953.jpeg,38.7,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195055.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195157.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195258.jpeg,38.9,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195400.jpeg,38.7,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195502.jpeg,38.7,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195604.jpeg,38.6,32.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195706.jpeg,38.4,32.4
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195808.jpeg,38.6,32.5
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613195910.jpeg,38.6,32.5
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200011.jpeg,38.7,32.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200113.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200215.jpeg,38.8,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200317.jpeg,39.0,33.0
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200418.jpeg,39.0,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200520.jpeg,39.1,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200622.jpeg,38.9,33.0
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200723.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200825.jpeg,38.9,32.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613200927.jpeg,38.8,32.5
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201029.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201131.jpeg,38.5,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201233.jpeg,39.0,32.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201335.jpeg,38.7,32.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201436.jpeg,38.3,30.4
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201537.jpeg,38.2,27.4
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201639.jpeg,37.6,28.2
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201741.jpeg,38.9,27.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201842.jpeg,38.5,29.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613201944.jpeg,38.6,26.1
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202046.jpeg,38.4,26.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202148.jpeg,38.4,26.2
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202249.jpeg,39.0,24.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202351.jpeg,38.7,24.2
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202452.jpeg,38.8,23.3
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202554.jpeg,38.6,22.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202655.jpeg,38.8,22.8
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202757.jpeg,38.6,22.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613202859.jpeg,38.6,22.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203001.jpeg,39.0,23.1
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203102.jpeg,38.7,23.0
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203204.jpeg,38.7,22.5
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203306.jpeg,38.8,23.1
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203408.jpeg,38.8,23.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203510.jpeg,39.0,24.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203611.jpeg,39.1,26.4
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203713.jpeg,38.9,27.7
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203815.jpeg,39.0,32.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613203917.jpeg,39.3,30.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613204019.jpeg,38.8,31.6
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613204121.jpeg,38.6,31.9
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613204223.jpeg,38.7,32.5
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613204325.jpeg,38.9,32.1
True,/data/uabcvmsc/shared/newborn/43/08.11.24-09.11.24/HM20240613204427.jpeg,38.6,32.2
