Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203053642.jpeg,39.2,28.4
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203053743.jpeg,39.1,29.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203053845.jpeg,38.9,29.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203053946.jpeg,39.2,30.5
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054047.jpeg,39.2,31.6
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054148.jpeg,39.3,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054249.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054351.jpeg,39.2,33.1
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054452.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054553.jpeg,39.3,33.2
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054655.jpeg,39.1,33.1
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054756.jpeg,38.9,32.5
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054857.jpeg,38.7,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203054958.jpeg,38.8,32.6
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055059.jpeg,38.7,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055200.jpeg,39.1,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055302.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055403.jpeg,38.9,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055504.jpeg,39.0,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055605.jpeg,38.9,32.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055707.jpeg,39.1,33.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055808.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203055909.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060010.jpeg,39.0,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060111.jpeg,39.0,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060213.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060314.jpeg,39.2,33.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060415.jpeg,38.8,32.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060516.jpeg,39.1,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060617.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060719.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060820.jpeg,38.8,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203060922.jpeg,38.7,32.6
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061023.jpeg,38.7,32.5
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061124.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061225.jpeg,38.9,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061327.jpeg,39.1,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061428.jpeg,39.0,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061529.jpeg,38.9,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061630.jpeg,39.1,32.7
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061732.jpeg,39.1,33.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061833.jpeg,38.6,32.6
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203061934.jpeg,39.0,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062035.jpeg,39.1,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062137.jpeg,39.0,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062238.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062339.jpeg,39.0,32.1
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062440.jpeg,39.1,32.9
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062542.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062643.jpeg,39.1,33.0
True,/data/uabcvmsc/shared/newborn/50/03.12.24/HM20241203062744.jpeg,39.0,32.8
