Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222105939.jpeg,40.4,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110040.jpeg,40.2,31.7
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110142.jpeg,40.5,32.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110244.jpeg,40.3,31.9
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110347.jpeg,40.1,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110448.jpeg,40.2,31.7
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110550.jpeg,40.1,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110652.jpeg,40.0,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110753.jpeg,40.0,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110855.jpeg,40.1,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222110956.jpeg,39.9,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111058.jpeg,40.1,31.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111200.jpeg,40.1,31.9
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111302.jpeg,40.1,31.6
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111404.jpeg,40.2,32.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111506.jpeg,40.2,31.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111607.jpeg,40.1,31.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111709.jpeg,40.1,31.6
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111810.jpeg,40.1,31.7
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222111912.jpeg,40.2,31.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112014.jpeg,40.2,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112116.jpeg,39.9,31.2
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112218.jpeg,40.0,31.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112319.jpeg,40.1,31.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112421.jpeg,40.4,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112523.jpeg,40.1,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112625.jpeg,40.1,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112726.jpeg,40.2,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112828.jpeg,39.9,31.1
True,/data/uabcvmsc/shared/newborn/54/22.12.24 (2)/HM20241222112930.jpeg,40.1,31.3
