Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175107.jpeg,41.6,31.6
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175209.jpeg,41.8,31.7
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175311.jpeg,41.9,31.6
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175412.jpeg,41.7,31.5,2318,1874,-0.02222670242190361,0.9959090948104858,0.9987799525260925,2355,1885,-0.006100880913436413,0.9940180778503418,0.9969103932380676,2356,1895,-0.006485005374997854,0.9914831519126892,0.9972730278968811,2354,1906,-0.006380523554980755,0.9955134987831116,0.9966392517089844,2355,1850,-0.021608080714941025,0.9959995746612549,0.9966354966163635,2353,1836,-0.02209712564945221,0.9958407282829285,0.9973562955856323,2352,1822,-0.022338921204209328,0.9972980618476868,0.997107207775116,2324,1900,0.07754901796579361,0.9969502091407776,0.998619794845581,2323,1792,0.009799952618777752,0.9941135048866272,0.9977339506149292,2270,1890,0.013628341257572174,0.9952775239944458,0.9993333220481873,2269,1844,-0.008553626015782356,0.9910379648208618,0.9980704188346863,2022,1849,0.1439075469970703,0.9995750784873962,0.9998687505722046,2107,1710,-0.02580319344997406,0.9989325404167175,0.9996241331100464,1661,1730,0.1357724368572235,0.003346676006913185,0.9974551796913147,2030,1624,-0.13577324151992798,0.21792268753051758,0.9986787438392639,1555,1616,0.050188735127449036,0.007708985824137926,0.9991281628608704,2313,1553,-0.2196233868598938,0.4685891568660736,0.9990457892417908,1521,1582,0.04630228877067566,0.017829474061727524,0.9987360835075378,2405,1526,-0.25941765308380127,0.5879737138748169,0.9982109069824219,1555,1592,0.020526159554719925,0.01972457580268383,0.9987179040908813,2408,1524,-0.25789156556129456,0.5791861414909363,0.9979514479637146,1565,1601,0.03847644478082657,0.019976384937763214,0.9990436434745789,2371,1535,-0.22448885440826416,0.5160046815872192,0.9989224672317505,1414,1393,0.04180704802274704,0.9997239708900452,0.9999818801879883,1461,1353,-0.04227176681160927,0.9998181462287903,0.9999873638153076,1244,950,0.15473945438861847,0.015264604240655899,0.9998661279678345,1243,1092,-0.007099822163581848,0.0675748810172081,0.9999244213104248,998,560,0.17686356604099274,0.1608307659626007,0.9997790455818176,1035,734,0.011021222919225693,0.23322944343090057,0.9996528625488281,963,515,0.17474403977394104,0.28911370038986206,0.9991796612739563,1010,685,0.011372707784175873,0.23663736879825592,0.9994303584098816,893,429,0.10449007898569107,0.2879059612751007,0.997897744178772,927,614,-0.061527881771326065,0.32719194889068604,0.9968444108963013
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175514.jpeg,42.0,31.7
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175616.jpeg,41.9,31.7
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175717.jpeg,42.0,31.7
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175819.jpeg,42.1,31.6
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221175920.jpeg,41.8,31.4
False,/data/uabcvmsc/shared/newborn/54/21.12.24 (2)/HM20241221180022.jpeg,41.8,31.5
