Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234303.jpeg,38.2,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234405.jpeg,38.1,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234507.jpeg,38.0,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234608.jpeg,37.8,29.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234710.jpeg,38.1,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234812.jpeg,37.7,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223234914.jpeg,38.1,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235015.jpeg,38.3,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235117.jpeg,38.2,29.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235219.jpeg,37.9,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235320.jpeg,37.8,29.8
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235422.jpeg,38.3,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235523.jpeg,38.1,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235625.jpeg,38.5,30.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235729.jpeg,38.2,30.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235831.jpeg,38.1,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241223235933.jpeg,38.1,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000034.jpeg,38.2,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000136.jpeg,38.0,29.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000237.jpeg,38.2,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000339.jpeg,38.1,30.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000441.jpeg,38.1,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000542.jpeg,38.0,29.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000644.jpeg,38.4,30.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000746.jpeg,37.9,30.3
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000848.jpeg,37.7,30.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224000951.jpeg,37.5,24.4
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001053.jpeg,37.5,23.4
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001155.jpeg,38.1,24.8
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001257.jpeg,37.7,22.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001358.jpeg,38.0,22.8
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001500.jpeg,38.1,21.4
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001602.jpeg,38.2,21.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001704.jpeg,39.6,22.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001806.jpeg,38.7,21.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224001907.jpeg,37.9,22.0
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002009.jpeg,37.6,21.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002111.jpeg,37.8,21.7
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002215.jpeg,37.8,21.7
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002316.jpeg,37.9,22.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002418.jpeg,37.6,22.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002520.jpeg,37.5,22.9
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002621.jpeg,37.5,23.4
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002723.jpeg,37.8,23.6
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002825.jpeg,37.9,22.7
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224002927.jpeg,37.8,23.1
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224003029.jpeg,37.8,23.3
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224003131.jpeg,38.0,23.3
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224003233.jpeg,37.5,23.4
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224003335.jpeg,38.3,23.2
True,/data/uabcvmsc/shared/newborn/55/23.12.24-24.12.24/HM20241224003437.jpeg,38.0,23.1
