Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001111718.jpeg,41.1,24.8
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001111820.jpeg,40.8,23.9,335,1348,0.5253362655639648,0.9530134201049805,0.9898115992546082,282,1223,0.5466844439506531,0.8781466484069824,0.9873327612876892,294,1194,0.5459426641464233,0.8883578777313232,0.9885702729225159,311,1167,0.5459455847740173,0.8896840214729309,0.9849976301193237,274,1250,0.6029396653175354,0.8990711569786072,0.9877985119819641,278,1246,0.6019088625907898,0.935677170753479,0.9914264678955078,280,1243,0.601361095905304,0.9506025314331055,0.9917102456092834,407,1072,0.5781931281089783,0.9453422427177429,0.989072322845459,357,1171,0.8389037847518921,0.935666561126709,0.9936176538467407,434,1328,0.53370600938797,0.9645292162895203,0.9944175481796265,422,1367,0.6025590300559998,0.9636507630348206,0.992554247379303,588,994,0.34469839930534363,0.9997039437294006,0.9980649352073669,653,1458,0.9004702568054199,0.9996786117553711,0.9984560012817383,1065,822,0.12592358887195587,0.6330138444900513,0.9974741339683533,1009,1735,1.0201852321624756,0.2966498136520386,0.9993236064910889,1746,997,-0.08419134467840195,0.38322874903678894,0.9939990043640137,1373,1967,0.9894865155220032,0.8035820126533508,0.9998250603675842,1954,984,-0.1430351585149765,0.40447548031806946,0.9758034944534302,1524,2067,0.9921118021011353,0.7924031615257263,0.9991076588630676,1968,1083,-0.15506021678447723,0.3791763484477997,0.9723724126815796,1524,2026,0.9176548719406128,0.7773222327232361,0.9991464614868164,1903,1111,-0.08659767359495163,0.33965063095092773,0.985696017742157,1494,1963,0.953289270401001,0.7610690593719482,0.9996615648269653,1676,1062,-0.14806735515594482,0.9995893836021423,0.9992055296897888,1746,1565,0.1462002694606781,0.9996258020401001,0.9991148114204407,2163,713,-0.9361785650253296,0.7952904105186462,0.8896769285202026,2233,2395,-0.4849655330181122,0.6450897455215454,0.9320066571235657,3489,600,-1.143862247467041,0.22859600186347961,0.30128833651542664,3420,2801,-0.7949832081794739,0.3202914595603943,0.12179864943027496,3864,685,-1.1757434606552124,0.15692466497421265,0.09937169402837753,3639,2710,-0.8314177989959717,0.33295485377311707,0.10575835406780243,4264,551,-1.4424095153808594,0.08485904335975647,0.039888765662908554,3731,3295,-1.0523890256881714,0.21406373381614685,0.028276534751057625
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001111922.jpeg,40.8,23.8,355,1354,0.48846426606178284,0.9808536767959595,0.9941474199295044,297,1231,0.5102404952049255,0.9526910781860352,0.9933791160583496,311,1201,0.5094521641731262,0.9575902223587036,0.9940920472145081,325,1173,0.5095045566558838,0.9575300812721252,0.9920917749404907,288,1263,0.5639885663986206,0.9601867198944092,0.9934828877449036,293,1260,0.5629075765609741,0.9747217297554016,0.9954047203063965,297,1257,0.5623435378074646,0.9795474410057068,0.9955476522445679,411,1077,0.5379841923713684,0.9808359146118164,0.9946950078010559,377,1186,0.7869397401809692,0.9750970602035522,0.9969146251678467,456,1332,0.4959569275379181,0.9855743646621704,0.9969195127487183,442,1369,0.5609167218208313,0.984386146068573,0.9956219792366028,628,1008,0.3145381808280945,0.9997497200965881,0.9988597631454468,666,1454,0.870172381401062,0.9996988773345947,0.998948872089386,1151,815,0.10760355740785599,0.7266337871551514,0.9973228573799133,1000,1685,1.1104131937026978,0.2729715406894684,0.9993433356285095,1865,926,-0.06766188889741898,0.450451523065567,0.9895051121711731,1321,1900,1.2556612491607666,0.7921800017356873,0.9997918009757996,2065,898,-0.11270569264888763,0.45994821190834045,0.9611700773239136,1470,1995,1.288943886756897,0.783696711063385,0.9990261793136597,2070,981,-0.1231830045580864,0.43761780858039856,0.9548198580741882,1468,1976,1.2150688171386719,0.7622493505477905,0.9990342855453491,2011,1016,-0.06841764599084854,0.40950125455856323,0.9749916791915894,1382,1887,1.2240591049194336,0.7492122650146484,0.9995885491371155,1654,1057,-0.13826574385166168,0.9995655417442322,0.999058187007904,1731,1570,0.1365414708852768,0.9995983242988586,0.9989295601844788,2281,679,-0.8302911520004272,0.8750330805778503,0.8573181629180908,2253,2330,-0.48128584027290344,0.7511982917785645,0.9275109767913818,3875,661,-1.0592832565307617,0.36619138717651367,0.20285767316818237,3393,2800,-0.7928720116615295,0.4354875981807709,0.10675013810396194,4070,746,-1.0937050580978394,0.22474204003810883,0.058767326176166534,3600,2742,-0.8299732804298401,0.36617034673690796,0.0892462283372879,4468,479,-1.3477752208709717,0.14062748849391937,0.022268902510404587,3689,3222,-1.0374319553375244,0.2814062535762787,0.02295495942234993
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112023.jpeg,40.7,24.2,400,1452,0.5790735483169556,0.6673985123634338,0.9755949378013611,327,1326,0.5667275786399841,0.5029827356338501,0.9681947827339172,335,1302,0.5659883618354797,0.5027573108673096,0.9703626036643982,343,1279,0.5660571455955505,0.5254824757575989,0.9606598615646362,329,1341,0.6272910833358765,0.5121802091598511,0.963155210018158,338,1329,0.6263256072998047,0.5708228349685669,0.9696769118309021,345,1318,0.6257207989692688,0.6426970362663269,0.9665653705596924,433,1150,0.4960307478904724,0.6309685111045837,0.9670498371124268,422,1205,0.7693105340003967,0.5046948790550232,0.9663758277893066,506,1408,0.558420717716217,0.540139377117157,0.9720199704170227,499,1437,0.6312645077705383,0.496826708316803,0.9504420161247253,639,1135,0.21152138710021973,0.9989516735076904,0.9949926733970642,636,1226,0.8403312563896179,0.9967080354690552,0.9899556636810303,1099,1405,0.036085475236177444,0.5205157995223999,0.9934008717536926,949,1426,0.9469640254974365,0.01770426146686077,0.9959074258804321,1415,1935,0.04623589664697647,0.2960897386074066,0.9908837676048279,1357,1741,0.9754295945167542,0.10501793026924133,0.9976638555526733,1576,1997,0.019075633957982063,0.3352396488189697,0.9708024859428406,1520,1865,1.0000011920928955,0.13618627190589905,0.9912922978401184,1578,2023,0.04118191450834274,0.32002121210098267,0.9691804647445679,1520,1926,0.9378425478935242,0.1310984045267105,0.9916433691978455,1543,2009,0.06455258280038834,0.2576952874660492,0.9806618690490723,1445,1842,0.9442976713180542,0.13353444635868073,0.9959239959716797,1741,1248,-0.18715985119342804,0.9961308240890503,0.9954313039779663,1797,1434,0.18533040583133698,0.9955669045448303,0.9949188828468323,2373,1062,-0.5116013884544373,0.2955220937728882,0.5450323820114136,2356,2270,0.003760763444006443,0.08045626431703568,0.584586501121521,3673,716,-1.0148711204528809,0.11336544156074524,0.09989296644926071,3444,2448,-0.23723344504833221,0.04777214676141739,0.05770382285118103,3864,670,-1.0745878219604492,0.11907344311475754,0.0354309156537056,3611,2398,-0.2647004723548889,0.09416669607162476,0.05266202986240387,4150,677,-1.258291482925415,0.050113338977098465,0.016608888283371925,3717,2794,-0.3546764850616455,0.029896821826696396,0.027468092739582062
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112125.jpeg,40.6,23.9,386,1455,0.6020209193229675,0.8640176057815552,0.9864645004272461,311,1330,0.5940694212913513,0.7660800814628601,0.9838635921478271,318,1307,0.5933950543403625,0.7877084612846375,0.9851632714271545,325,1286,0.5934730768203735,0.7862576246261597,0.9802533388137817,313,1341,0.6489174365997314,0.7915135025978088,0.982376217842102,321,1328,0.6478334665298462,0.8502922058105469,0.9865866899490356,329,1317,0.6471980214118958,0.8767788410186768,0.9858515858650208,402,1167,0.5438099503517151,0.8807056546211243,0.9840219616889954,400,1213,0.7921321392059326,0.8214103579521179,0.9860318899154663,493,1411,0.5882344841957092,0.8323036432266235,0.9882044792175293,488,1433,0.6540170311927795,0.8134949803352356,0.9804782271385193,596,1143,0.2977460026741028,0.9994456171989441,0.997934103012085,640,1282,0.8449823260307312,0.9982422590255737,0.9960668683052063,1031,1578,0.20737186074256897,0.683159351348877,0.997168242931366,1000,1540,0.8859483003616333,0.049378588795661926,0.9975736737251282,1409,1935,0.23710425198078156,0.4231989085674286,0.9952619075775146,1255,1807,0.774788498878479,0.23636223375797272,0.9988405108451843,1571,2015,0.21458595991134644,0.4679594933986664,0.985052227973938,1421,1870,0.7705718874931335,0.29936304688453674,0.9964787364006042,1573,2031,0.21772825717926025,0.44448861479759216,0.9835507273674011,1416,1869,0.7109469771385193,0.28416529297828674,0.9966720342636108,1537,2013,0.2488953024148941,0.38401108980178833,0.9898648858070374,1405,1856,0.7421972155570984,0.2836037874221802,0.9982695579528809,1697,1231,-0.14071141183376312,0.9985288381576538,0.9980013966560364,1747,1498,0.13902294635772705,0.9982977509498596,0.9976903200149536,2248,964,-0.5136726498603821,0.7552369832992554,0.7334351539611816,2265,2289,-0.28621137142181396,0.5296379923820496,0.7843872308731079,3653,963,-1.0288262367248535,0.41985470056533813,0.16690827906131744,3435,2546,-0.6493508219718933,0.2306515872478485,0.08551643788814545,3882,985,-1.0922136306762695,0.32361048460006714,0.05463438481092453,3653,2466,-0.6882569789886475,0.30321481823921204,0.06928078830242157,4096,979,-1.2953782081604004,0.1789226233959198,0.025873763486742973,3679,2967,-0.8100665807723999,0.1401267796754837,0.03011365421116352
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112227.jpeg,40.6,23.6,357,1410,0.6063487529754639,0.8610135316848755,0.9840128421783447,306,1275,0.6254525184631348,0.7279055714607239,0.9805087447166443,322,1239,0.6246188282966614,0.7546427845954895,0.982049286365509,334,1212,0.6247302889823914,0.7615915536880493,0.9756549596786499,299,1307,0.6842177510261536,0.7614068984985352,0.9798118472099304,306,1304,0.6831832528114319,0.8362222909927368,0.9849593043327332,310,1303,0.6825366616249084,0.8633242845535278,0.984870195388794,431,1108,0.6259388327598572,0.8771376013755798,0.9825572371482849,393,1233,0.8941429853439331,0.8095414638519287,0.9882579445838928,469,1368,0.6031277775764465,0.8742261528968811,0.9902076125144958,444,1420,0.6740822196006775,0.859919548034668,0.985832691192627,597,1009,0.3409478962421417,0.9993754029273987,0.9970058798789978,674,1451,0.93507981300354,0.9988332390785217,0.9966112971305847,1160,1070,0.1237642765045166,0.7752196192741394,0.996469259262085,1024,1610,1.0649325847625732,0.09385760128498077,0.9984291195869446,1420,1873,0.01633490063250065,0.4451059401035309,0.9949416518211365,1256,1814,1.1048201322555542,0.43880701065063477,0.9993333220481873,1583,1977,-0.035410325974226,0.4906376302242279,0.9820026159286499,1422,1865,1.1169366836547852,0.49134451150894165,0.9973748922348022,1588,2001,-0.0008749283733777702,0.46067559719085693,0.9816661477088928,1429,1845,1.0598225593566895,0.4600452184677124,0.9975743889808655,1540,1979,0.03775784745812416,0.40211716294288635,0.9892963767051697,1418,1831,1.0769152641296387,0.4667069911956787,0.9989156723022461,1679,1047,-0.13682496547698975,0.9992541670799255,0.999076247215271,1634,1528,0.13499771058559418,0.9992004036903381,0.9989493489265442,2293,653,-0.7163026928901672,0.702599287033081,0.8033846020698547,2229,2292,-0.43546152114868164,0.5847116708755493,0.8728534579277039,3743,660,-1.008497714996338,0.2330416440963745,0.16266101598739624,3349,2728,-0.7531737685203552,0.2974269688129425,0.08156809210777283,3946,735,-1.0492956638336182,0.180811807513237,0.05018850043416023,3300,2603,-0.7889574766159058,0.3516097068786621,0.06628604978322983,4291,547,-1.3095333576202393,0.07206163555383682,0.0191744826734066,3659,3155,-0.9910640120506287,0.16867154836654663,0.0182045828551054
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112329.jpeg,40.8,24.6,335,1409,0.5881242156028748,0.9758973717689514,0.9964038133621216,294,1277,0.6265727877616882,0.9361640214920044,0.9945753812789917,308,1250,0.6258623003959656,0.9362502098083496,0.9946046471595764,321,1224,0.6260066032409668,0.9326727390289307,0.9918782711029053,285,1313,0.6778351068496704,0.9564281105995178,0.9953225255012512,291,1317,0.6769421696662903,0.9697115421295166,0.9965965151786804,294,1323,0.676372766494751,0.9763986468315125,0.9965853691101074,414,1128,0.6823940277099609,0.9516295790672302,0.9936370849609375,377,1274,0.9220837354660034,0.9593263864517212,0.9973801970481873,454,1380,0.6002373695373535,0.9663569927215576,0.9974040389060974,435,1435,0.6632331013679504,0.9685726165771484,0.9964253306388855,598,973,0.4245240390300751,0.9996726512908936,0.9977840781211853,829,1556,0.9137452244758606,0.9996908903121948,0.9984390139579773,1170,809,0.08230528980493546,0.2404826134443283,0.9918661713600159,1295,1769,0.9244959950447083,0.1676219403743744,0.9987850785255432,1887,893,-0.25975263118743896,0.13554143905639648,0.9833585619926453,1472,2003,0.8409141898155212,0.797547459602356,0.9998369216918945,2104,881,-0.33237454295158386,0.16745048761367798,0.9251126646995544,1542,2077,0.8199249505996704,0.7775058150291443,0.9990323781967163,2023,985,-0.3333898186683655,0.15477383136749268,0.9343036413192749,1526,2002,0.7715104222297668,0.7567583322525024,0.9992817044258118,1968,980,-0.2621002793312073,0.14113196730613708,0.9662967920303345,1514,1972,0.8108832836151123,0.7313656806945801,0.9997238516807556,1591,1160,-0.12785322964191437,0.9995157718658447,0.99955815076828,1678,1667,0.12627975642681122,0.999618649482727,0.9995808005332947,2304,744,-0.7074764966964722,0.3161793351173401,0.8952170610427856,2250,2330,-0.4118134379386902,0.2748345732688904,0.9401074647903442,3790,567,-0.9231981635093689,0.10269245505332947,0.22175976634025574,3460,2636,-0.6279363036155701,0.09569041430950165,0.16964153945446014,3980,593,-0.9570794701576233,0.07187888771295547,0.06563218683004379,3666,2534,-0.6539084911346436,0.12610414624214172,0.1377633810043335,4407,537,-1.230330467224121,0.028426548466086388,0.024109555408358574,3856,3066,-0.8606659770011902,0.04894442483782768,0.027545256540179253
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112431.jpeg,40.7,24.4,373,1451,0.4931773245334625,0.9908007979393005,0.9965605139732361,310,1325,0.5211490988731384,0.9745694994926453,0.9938336610794067,318,1296,0.5205060839653015,0.9744637608528137,0.9939383268356323,326,1268,0.5206350088119507,0.9724754095077515,0.9909788370132446,314,1354,0.5672386884689331,0.9835642576217651,0.9948070645332336,322,1351,0.566338837146759,0.9885121583938599,0.9963873624801636,330,1349,0.5657424926757812,0.9908089637756348,0.996503472328186,416,1136,0.5489363074302673,0.9816949367523193,0.9930580854415894,405,1260,0.7655984163284302,0.9855484366416931,0.9974433183670044,481,1406,0.49529561400413513,0.9896173477172852,0.9981524348258972,475,1448,0.552051305770874,0.9896027445793152,0.997345507144928,603,962,0.32239726185798645,0.9998088479042053,0.9987998008728027,893,1519,0.7202445268630981,0.999778687953949,0.9990376234054565,1165,775,0.01842806488275528,0.4323999285697937,0.9945975542068481,1262,1783,0.6285960078239441,0.2157382220029831,0.9990053772926331,1806,852,-0.3018876612186432,0.2696055769920349,0.9865497946739197,1454,2013,0.4453936517238617,0.8541076183319092,0.9998214840888977,1940,901,-0.3661602735519409,0.3262871503829956,0.9375318884849548,1567,2097,0.40531235933303833,0.8449766635894775,0.9989890456199646,1958,952,-0.381265252828598,0.3124847114086151,0.944193422794342,1514,2032,0.3550040125846863,0.8283548355102539,0.9992398023605347,1898,931,-0.30969297885894775,0.2958619296550751,0.971324622631073,1501,2000,0.41192758083343506,0.8136417865753174,0.9996975660324097,1592,1138,-0.09642130136489868,0.9995278120040894,0.9995113611221313,1679,1611,0.09483740478754044,0.9996235370635986,0.9995824694633484,2241,705,-0.5858988761901855,0.4822290539741516,0.8902407884597778,2206,2350,-0.3906896412372589,0.4250567555427551,0.9289562702178955,3750,505,-0.8979613780975342,0.23552663624286652,0.26511651277542114,3381,2662,-0.6140651702880859,0.16648778319358826,0.20454275608062744,3944,520,-0.9426417946815491,0.1133294552564621,0.0743057057261467,3582,2565,-0.6392801403999329,0.17113547027111053,0.1662590205669403,4339,507,-1.2001268863677979,0.06978943198919296,0.026191411539912224,3787,3086,-0.8060787916183472,0.09172795712947845,0.034847769886255264
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112533.jpeg,41.0,25.0,389,1427,0.5711774230003357,0.9672562479972839,0.9940980672836304,330,1302,0.5962808132171631,0.9102688431739807,0.9908086657524109,339,1270,0.5955994129180908,0.9102205634117126,0.991032063961029,348,1241,0.595723569393158,0.9066141843795776,0.9869565963745117,330,1331,0.6475937366485596,0.9368812441825867,0.9920017719268799,335,1326,0.6467275619506836,0.9550988078117371,0.9942407608032227,338,1323,0.6462042927742004,0.9654638171195984,0.9942474365234375,431,1121,0.6046794056892395,0.9351361393928528,0.989697277545929,411,1233,0.8457764387130737,0.9451658725738525,0.9954522252082825,495,1382,0.5665872097015381,0.9576692581176758,0.9960892200469971,485,1424,0.6303575038909912,0.9584569931030273,0.9943814873695374,610,977,0.33576899766921997,0.9997095465660095,0.997646152973175,857,1517,0.8221344351768494,0.999640703201294,0.9981695413589478,1162,797,-0.014072520658373833,0.3102642893791199,0.9924834370613098,1225,1732,0.8248251676559448,0.10382062941789627,0.9989909529685974,1826,886,-0.34993085265159607,0.18522055447101593,0.9841766357421875,1476,1991,0.747001051902771,0.7277399897575378,0.999821126461029,1986,893,-0.4213202893733978,0.22283869981765747,0.9289972186088562,1556,2063,0.7304731011390686,0.7141177654266357,0.9988658428192139,2003,939,-0.42796236276626587,0.20874011516571045,0.9362220764160156,1538,2016,0.672738790512085,0.6912375688552856,0.9991111159324646,1926,973,-0.354875773191452,0.19208742678165436,0.9676699638366699,1524,1987,0.7134737372398376,0.6790457367897034,0.9996647834777832,1572,1137,-0.13050755858421326,0.9994202852249146,0.9994089603424072,1652,1604,0.12887956202030182,0.9995139837265015,0.9994599223136902,2306,683,-0.6597617268562317,0.24966564774513245,0.8389413952827454,2175,2321,-0.3915029466152191,0.18059934675693512,0.908494770526886,3787,474,-0.9762879014015198,0.09975885599851608,0.1987360119819641,3393,2651,-0.6557922959327698,0.06474506109952927,0.15555834770202637,3974,484,-1.0204626321792603,0.07672098278999329,0.05745154619216919,3602,2551,-0.6853755116462708,0.1096276044845581,0.12890683114528656,4397,468,-1.2768656015396118,0.029796939343214035,0.022346340119838715,3794,3110,-0.8566418290138245,0.03971617668867111,0.02865188755095005
True,/data/uabcvmsc/shared/newborn/36/10.10.24 (2)/HM20241001112635.jpeg,40.6,24.5,377,1393,0.6721037030220032,0.959771454334259,0.9980201721191406,340,1251,0.7177526354789734,0.909711480140686,0.9971983432769775,355,1217,0.717147171497345,0.8985729217529297,0.9972202777862549,366,1192,0.7172867655754089,0.9063273668289185,0.9959293007850647,327,1270,0.7580053806304932,0.9404255151748657,0.9974914789199829,327,1263,0.7571819424629211,0.955074667930603,0.9981628060340881,325,1259,0.7568075656890869,0.966881275177002,0.9980944991111755,446,1093,0.8078743815422058,0.931399941444397,0.9969403743743896,403,1203,0.9947901964187622,0.928476095199585,0.9983957409858704,475,1354,0.6968833804130554,0.9508534669876099,0.9984207153320312,460,1397,0.7454718351364136,0.9532368183135986,0.997803270816803,652,936,0.6005092859268188,0.9996339082717896,0.9985958933830261,789,1552,0.9461658000946045,0.9996352195739746,0.9986818432807922,1174,742,0.2921191453933716,0.09082213044166565,0.9936017394065857,1273,1747,0.8321847915649414,0.11588624119758606,0.9977964162826538,1755,858,-0.08729827404022217,0.06717025488615036,0.9904334545135498,1536,1933,0.600445568561554,0.5586068034172058,0.9996297359466553,1907,902,-0.16219952702522278,0.1080731675028801,0.9677451848983765,1678,2022,0.5545986890792847,0.5760800242424011,0.9986165761947632,1880,944,-0.1655467450618744,0.10329446196556091,0.9730620980262756,1678,1985,0.5101549029350281,0.5546143054962158,0.9989373087882996,1826,927,-0.09279865771532059,0.0930258110165596,0.9847909808158875,1653,1950,0.5693489909172058,0.514901876449585,0.9995371103286743,1670,1146,-0.07898903638124466,0.9995554089546204,0.9997960925102234,1736,1667,0.07754746079444885,0.9996098875999451,0.9997748732566833,2273,675,-0.5682222247123718,0.44130751490592957,0.9662545919418335,2275,2319,-0.40871569514274597,0.389494925737381,0.9764202237129211,3408,789,-0.6846715807914734,0.1512559950351715,0.5988719463348389,3351,2760,-0.6121224164962769,0.15738727152347565,0.3436674475669861,3779,930,-0.710205078125,0.11710916459560394,0.26814550161361694,3552,2698,-0.6395778059959412,0.1776188462972641,0.2631416320800781,4070,759,-0.9968612194061279,0.05014791712164879,0.11508981883525848,3618,3174,-0.8932616114616394,0.07587099820375443,0.06422382593154907
