Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040042.jpeg,42.3,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040143.jpeg,41.7,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040244.jpeg,42.0,29.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040346.jpeg,41.8,29.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040447.jpeg,41.7,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040548.jpeg,41.4,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040650.jpeg,41.5,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040751.jpeg,41.7,30.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040852.jpeg,41.5,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129040953.jpeg,41.8,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041055.jpeg,41.7,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041156.jpeg,41.7,29.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041257.jpeg,42.3,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041359.jpeg,41.8,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041500.jpeg,41.8,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041601.jpeg,41.6,29.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041702.jpeg,41.9,28.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041804.jpeg,41.9,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129041905.jpeg,42.0,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042006.jpeg,41.8,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042107.jpeg,41.7,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042209.jpeg,41.9,29.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042310.jpeg,42.0,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042411.jpeg,41.9,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042512.jpeg,41.9,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042614.jpeg,41.6,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042715.jpeg,41.8,29.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042816.jpeg,41.5,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129042918.jpeg,42.3,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043019.jpeg,42.0,29.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043120.jpeg,41.9,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043222.jpeg,42.1,29.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043323.jpeg,42.3,29.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043424.jpeg,41.3,29.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043525.jpeg,41.4,28.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043626.jpeg,42.3,30.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043728.jpeg,42.5,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043829.jpeg,42.7,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129043930.jpeg,42.8,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044031.jpeg,42.8,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044133.jpeg,42.7,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044234.jpeg,42.6,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044335.jpeg,42.9,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044436.jpeg,42.1,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044537.jpeg,42.3,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044639.jpeg,42.6,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044740.jpeg,42.5,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044841.jpeg,42.4,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129044942.jpeg,42.5,30.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045044.jpeg,42.8,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045145.jpeg,42.7,29.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045246.jpeg,42.9,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045347.jpeg,42.9,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045449.jpeg,43.1,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045550.jpeg,43.3,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045651.jpeg,43.3,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045753.jpeg,43.4,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045854.jpeg,43.0,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129045955.jpeg,43.0,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050056.jpeg,42.5,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050157.jpeg,42.5,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050258.jpeg,43.0,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050400.jpeg,42.7,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050501.jpeg,42.5,29.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050602.jpeg,42.7,29.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050703.jpeg,42.5,29.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050805.jpeg,42.5,29.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129050906.jpeg,42.6,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051007.jpeg,42.4,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051108.jpeg,42.5,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051209.jpeg,41.9,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051310.jpeg,42.3,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051412.jpeg,42.3,30.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051513.jpeg,42.9,30.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051614.jpeg,42.6,30.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051716.jpeg,43.4,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051817.jpeg,43.3,30.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129051918.jpeg,43.4,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052019.jpeg,42.9,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052120.jpeg,43.4,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052222.jpeg,42.6,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052323.jpeg,42.4,29.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052424.jpeg,48.6,29.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052525.jpeg,47.8,29.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052627.jpeg,47.2,30.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052728.jpeg,46.6,30.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052829.jpeg,43.2,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129052931.jpeg,44.7,29.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053032.jpeg,44.8,29.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053133.jpeg,43.3,28.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053234.jpeg,43.1,29.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053335.jpeg,42.0,27.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053437.jpeg,42.0,28.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053538.jpeg,42.0,27.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053639.jpeg,42.4,26.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053740.jpeg,42.3,26.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053841.jpeg,41.5,26.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129053942.jpeg,41.8,26.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054044.jpeg,42.1,26.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054145.jpeg,42.2,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054246.jpeg,42.3,26.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054347.jpeg,42.4,27.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054448.jpeg,42.2,27.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054550.jpeg,41.8,28.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054651.jpeg,41.8,28.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054752.jpeg,42.1,28.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054853.jpeg,42.3,27.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129054955.jpeg,42.7,27.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055056.jpeg,41.8,27.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055157.jpeg,43.0,27.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055258.jpeg,42.6,27.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055359.jpeg,42.0,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055501.jpeg,42.4,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055602.jpeg,42.4,28.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055703.jpeg,42.6,28.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055805.jpeg,42.5,27.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129055906.jpeg,42.5,27.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060007.jpeg,42.7,28.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060108.jpeg,42.6,27.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060209.jpeg,42.5,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060311.jpeg,42.5,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060412.jpeg,42.3,27.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060513.jpeg,42.2,27.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060615.jpeg,42.5,27.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060716.jpeg,42.2,26.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060817.jpeg,42.3,27.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129060918.jpeg,42.3,28.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061019.jpeg,42.3,27.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061121.jpeg,42.4,27.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061222.jpeg,42.0,27.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061323.jpeg,42.2,27.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061424.jpeg,42.6,26.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061526.jpeg,42.3,26.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061627.jpeg,42.3,25.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061728.jpeg,42.6,26.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061830.jpeg,42.9,26.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129061931.jpeg,43.0,26.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062032.jpeg,42.7,26.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062133.jpeg,42.9,26.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062234.jpeg,42.8,26.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062336.jpeg,42.2,25.9
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062437.jpeg,43.0,25.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062538.jpeg,43.4,26.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062640.jpeg,42.7,26.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062741.jpeg,42.7,26.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24/HM20241129062842.jpeg,42.7,26.2
