Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124103707.jpeg,39.5,30.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124103808.jpeg,39.6,32.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124103909.jpeg,39.5,32.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104010.jpeg,39.8,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104112.jpeg,39.9,33.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104213.jpeg,39.6,33.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104314.jpeg,40.1,33.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104415.jpeg,40.2,34.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104516.jpeg,40.1,33.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104618.jpeg,40.2,33.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104719.jpeg,40.2,34.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104821.jpeg,40.2,33.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124104922.jpeg,40.1,34.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105023.jpeg,40.1,33.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105125.jpeg,39.7,33.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105226.jpeg,39.8,33.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105327.jpeg,39.7,33.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105428.jpeg,39.7,33.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105530.jpeg,39.5,33.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105631.jpeg,39.4,33.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105732.jpeg,39.5,33.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105833.jpeg,39.5,33.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124105934.jpeg,39.4,33.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110036.jpeg,39.4,33.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110137.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110238.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110340.jpeg,39.0,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110441.jpeg,39.4,33.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110542.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110643.jpeg,39.1,33.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110745.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110846.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124110947.jpeg,39.1,33.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111049.jpeg,38.8,30.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111150.jpeg,38.6,24.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111251.jpeg,38.6,26.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111352.jpeg,38.8,27.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111453.jpeg,39.2,27.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111555.jpeg,39.1,25.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111656.jpeg,38.9,24.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111757.jpeg,39.5,24.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124111858.jpeg,38.9,24.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112000.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112101.jpeg,38.5,27.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112202.jpeg,38.3,28.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112303.jpeg,38.4,29.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112405.jpeg,38.5,29.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112507.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112608.jpeg,38.6,28.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112710.jpeg,38.6,28.8
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112811.jpeg,38.5,29.2
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124112912.jpeg,38.7,29.5
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113013.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113115.jpeg,38.6,29.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113216.jpeg,38.9,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113317.jpeg,38.8,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113418.jpeg,38.8,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113520.jpeg,38.8,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113621.jpeg,38.9,32.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113722.jpeg,38.8,32.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113823.jpeg,39.1,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124113924.jpeg,39.0,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114026.jpeg,39.1,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114127.jpeg,39.1,31.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114228.jpeg,38.9,31.7
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114329.jpeg,39.2,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114431.jpeg,38.8,31.6
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114532.jpeg,38.8,32.4
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114633.jpeg,38.9,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114734.jpeg,38.9,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114835.jpeg,38.9,32.0
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124114937.jpeg,38.9,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124115038.jpeg,38.9,32.3
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124115140.jpeg,38.9,31.9
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124115241.jpeg,38.8,32.1
True,/data/uabcvmsc/shared/newborn/47/24.11.24 (1)/HM20241124115342.jpeg,38.8,32.1
