Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102020950.jpeg,41.3,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021052.jpeg,41.2,34.0
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021154.jpeg,41.0,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021256.jpeg,41.2,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021358.jpeg,41.4,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021459.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021601.jpeg,41.3,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021702.jpeg,44.0,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021804.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102021906.jpeg,41.3,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022008.jpeg,41.2,33.4
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022109.jpeg,41.1,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022211.jpeg,41.3,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022313.jpeg,41.1,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022414.jpeg,41.2,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022516.jpeg,41.1,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022618.jpeg,41.2,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022720.jpeg,41.2,33.4
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022821.jpeg,41.3,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102022923.jpeg,41.5,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023024.jpeg,41.4,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023126.jpeg,41.7,34.0
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023228.jpeg,41.6,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023330.jpeg,41.3,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023432.jpeg,41.4,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023533.jpeg,41.1,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023637.jpeg,41.4,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023739.jpeg,41.6,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023841.jpeg,41.8,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102023943.jpeg,41.5,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024045.jpeg,41.9,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024147.jpeg,41.6,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024248.jpeg,41.4,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024350.jpeg,41.5,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024452.jpeg,41.5,33.7
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024554.jpeg,41.4,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024655.jpeg,41.1,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024757.jpeg,41.1,33.8
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102024859.jpeg,41.2,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025000.jpeg,41.1,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025102.jpeg,41.2,33.6
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025204.jpeg,41.3,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025305.jpeg,41.0,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025407.jpeg,41.0,33.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025509.jpeg,41.9,34.1
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025610.jpeg,41.8,34.1
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025712.jpeg,41.9,34.1
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025813.jpeg,42.0,34.2
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102025915.jpeg,41.9,34.3
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030017.jpeg,41.9,34.5
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030119.jpeg,41.8,34.3
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030220.jpeg,41.2,34.3
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030322.jpeg,41.4,34.2
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030424.jpeg,41.1,33.9
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030526.jpeg,41.5,33.4
True,/data/uabcvmsc/shared/newborn/41/02.11.24/HM20241102030628.jpeg,41.8,33.9
