Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193015.jpeg,41.5,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193116.jpeg,41.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193218.jpeg,41.7,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193319.jpeg,41.9,29.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193420.jpeg,41.7,28.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193521.jpeg,41.5,27.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193622.jpeg,41.8,28.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193724.jpeg,41.9,28.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193825.jpeg,41.7,28.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128193926.jpeg,41.8,28.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194028.jpeg,41.5,28.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194129.jpeg,41.7,28.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194230.jpeg,41.7,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194331.jpeg,41.6,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194432.jpeg,41.6,28.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194534.jpeg,41.7,28.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194635.jpeg,41.8,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194736.jpeg,41.7,28.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194837.jpeg,41.8,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128194939.jpeg,41.9,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195040.jpeg,41.5,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195141.jpeg,41.7,29.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195243.jpeg,41.5,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195344.jpeg,41.7,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195445.jpeg,41.4,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195546.jpeg,41.1,28.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195648.jpeg,41.8,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195749.jpeg,41.8,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195850.jpeg,41.6,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128195952.jpeg,41.4,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200053.jpeg,41.7,29.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200154.jpeg,41.9,30.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200255.jpeg,41.9,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200357.jpeg,41.8,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200458.jpeg,41.9,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200559.jpeg,41.9,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200700.jpeg,41.7,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200802.jpeg,41.6,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128200903.jpeg,41.5,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201004.jpeg,41.5,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201105.jpeg,41.9,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201207.jpeg,41.9,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201308.jpeg,42.0,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201409.jpeg,42.0,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201510.jpeg,41.8,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201612.jpeg,41.8,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201713.jpeg,41.9,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201814.jpeg,42.0,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128201915.jpeg,41.7,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202017.jpeg,42.3,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202118.jpeg,41.5,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202219.jpeg,41.5,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202320.jpeg,41.8,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202422.jpeg,41.5,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202523.jpeg,41.7,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202624.jpeg,41.3,28.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202725.jpeg,41.8,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202827.jpeg,41.6,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128202928.jpeg,41.8,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203029.jpeg,41.9,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203130.jpeg,41.8,29.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203232.jpeg,41.8,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203333.jpeg,41.7,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203434.jpeg,42.0,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203536.jpeg,41.9,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203637.jpeg,41.9,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203738.jpeg,41.7,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203840.jpeg,41.6,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128203941.jpeg,41.9,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204042.jpeg,41.8,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204143.jpeg,41.9,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204245.jpeg,41.4,28.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204346.jpeg,41.9,28.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204447.jpeg,42.1,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204549.jpeg,42.0,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204650.jpeg,42.5,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204751.jpeg,42.2,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204852.jpeg,42.3,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128204954.jpeg,42.6,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205055.jpeg,42.5,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205156.jpeg,42.3,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205257.jpeg,42.3,29.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205358.jpeg,42.3,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205500.jpeg,42.4,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205601.jpeg,42.4,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205702.jpeg,42.7,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205803.jpeg,42.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128205905.jpeg,42.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210006.jpeg,42.4,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210107.jpeg,41.7,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210209.jpeg,41.9,38.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210310.jpeg,46.4,27.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210411.jpeg,47.5,26.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210513.jpeg,42.0,28.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210614.jpeg,42.0,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210715.jpeg,41.9,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210817.jpeg,41.9,27.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128210918.jpeg,42.4,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211019.jpeg,42.0,27.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211121.jpeg,42.2,27.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211222.jpeg,42.0,27.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211323.jpeg,41.8,28.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211424.jpeg,41.6,28.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211525.jpeg,41.6,28.7
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211627.jpeg,41.4,28.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211728.jpeg,41.4,28.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211829.jpeg,41.7,28.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128211930.jpeg,41.8,28.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212031.jpeg,42.0,28.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212132.jpeg,42.1,28.2
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212234.jpeg,41.8,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212335.jpeg,41.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212436.jpeg,41.7,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212537.jpeg,42.0,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212639.jpeg,42.1,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212740.jpeg,41.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212841.jpeg,42.0,29.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128212942.jpeg,42.2,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213044.jpeg,41.8,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213145.jpeg,41.7,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213246.jpeg,41.4,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213347.jpeg,41.7,28.9
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213449.jpeg,41.2,29.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213550.jpeg,41.7,28.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213651.jpeg,41.6,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213752.jpeg,41.7,28.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213854.jpeg,41.8,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128213955.jpeg,41.8,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214056.jpeg,41.9,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214157.jpeg,41.9,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214258.jpeg,41.8,29.8
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214400.jpeg,41.7,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214501.jpeg,41.8,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214602.jpeg,41.8,29.3
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214703.jpeg,41.3,29.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214804.jpeg,41.6,29.6
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128214906.jpeg,41.3,29.1
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128215007.jpeg,41.4,29.4
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128215108.jpeg,41.7,30.5
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128215209.jpeg,41.6,30.0
True,/data/uabcvmsc/shared/newborn/49/28.11.24-29.11.24/HM20241128215311.jpeg,41.9,27.8
