Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175250.jpeg,38.6,22.9
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175352.jpeg,38.6,22.9
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175454.jpeg,38.4,22.8
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175555.jpeg,38.4,22.9
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175657.jpeg,38.3,23.3
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175759.jpeg,38.7,23.9
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612175900.jpeg,38.4,24.4
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180002.jpeg,38.3,24.9
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180104.jpeg,38.4,26.0
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180205.jpeg,38.4,28.0
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180307.jpeg,38.5,30.8
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180409.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180511.jpeg,38.5,32.3
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180613.jpeg,38.4,32.4
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180715.jpeg,38.5,32.6
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180817.jpeg,38.6,32.7
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612180918.jpeg,38.3,32.7
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612181020.jpeg,38.3,32.5
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612181121.jpeg,38.5,32.6
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612181223.jpeg,38.4,32.7
True,/data/uabcvmsc/shared/newborn/43/07.11.24-08.11.24/HM20240612181325.jpeg,38.7,32.6
