Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193414.jpeg,41.2,31.2
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193515.jpeg,41.4,31.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193617.jpeg,41.4,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193718.jpeg,41.3,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193820.jpeg,41.2,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222193922.jpeg,41.4,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194024.jpeg,41.6,31.5
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194126.jpeg,41.4,31.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194227.jpeg,41.4,31.2
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194329.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194430.jpeg,41.3,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194532.jpeg,40.9,30.9
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194634.jpeg,41.1,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194735.jpeg,40.9,30.9
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194839.jpeg,41.0,30.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222194940.jpeg,41.1,30.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195042.jpeg,41.0,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195144.jpeg,41.0,30.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195245.jpeg,41.1,30.4
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195347.jpeg,41.3,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195448.jpeg,41.1,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195550.jpeg,41.1,31.1
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195651.jpeg,41.0,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195753.jpeg,40.9,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195854.jpeg,41.0,31.1
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222195956.jpeg,41.1,31.2
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200058.jpeg,41.0,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200200.jpeg,41.1,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200301.jpeg,41.0,31.1
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200404.jpeg,40.8,30.8
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200506.jpeg,40.8,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200607.jpeg,40.8,31.0
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200709.jpeg,41.1,31.3
True,/data/uabcvmsc/shared/newborn/54/22.12.24-23.12.24/HM20241222200810.jpeg,41.0,31.2
