Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210132.jpeg,42.3,31.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210233.jpeg,41.9,30.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210334.jpeg,41.9,31.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210436.jpeg,41.8,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210537.jpeg,41.5,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210638.jpeg,45.6,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210740.jpeg,45.4,31.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210841.jpeg,44.2,28.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129210942.jpeg,43.7,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211043.jpeg,42.9,31.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211145.jpeg,42.5,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211246.jpeg,42.0,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211347.jpeg,41.6,30.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211449.jpeg,41.4,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211550.jpeg,41.4,31.5
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211651.jpeg,41.9,31.3
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211752.jpeg,41.9,26.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211853.jpeg,41.7,30.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129211954.jpeg,41.8,29.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212056.jpeg,42.4,32.1
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212157.jpeg,41.6,32.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212258.jpeg,42.0,27.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212359.jpeg,41.8,27.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212501.jpeg,41.4,26.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212602.jpeg,41.6,26.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212703.jpeg,41.4,26.0
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212805.jpeg,41.3,26.2
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129212906.jpeg,41.2,25.6
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129213007.jpeg,41.4,25.7
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129213108.jpeg,41.3,25.8
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129213210.jpeg,41.4,25.4
True,/data/uabcvmsc/shared/newborn/49/29.11.24-30.11.24/HM20241129213311.jpeg,41.4,25.7
