Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003013530.jpeg,41.8,33.0,768,1103,-0.12968730926513672,0.9999929666519165,0.9999953508377075,700,1054,-0.09285708516836166,0.9999929666519165,0.9999949932098389,706,1004,-0.09338955581188202,0.9999915361404419,0.9999958276748657,715,965,-0.09328612685203552,0.9999949932098389,0.9999951124191284,713,1184,-0.08491971343755722,0.999993085861206,0.9999885559082031,729,1228,-0.08549663424491882,0.9999911785125732,0.9999868869781494,745,1268,-0.08573257923126221,0.9999923706054688,0.99997878074646,799,906,0.07362249493598938,0.9999946355819702,0.9999957084655762,835,1321,0.11411771178245544,0.9999715089797974,0.9999561309814453,869,1009,-0.06653111428022385,0.9999884366989136,0.999992847442627,894,1173,-0.058765847235918045,0.9999746084213257,0.9999622106552124,1273,733,0.05519041046500206,0.999993085861206,0.9999966621398926,1211,1503,0.19348269701004028,0.9997394680976868,0.999842643737793,1720,636,0.01390234474092722,0.9796542525291443,0.9999634027481079,1706,1737,0.18581020832061768,0.3674345016479492,0.9993245601654053,2053,647,-0.24446958303451538,0.9880704879760742,0.9999786615371704,2006,1749,-0.009787160903215408,0.3112650215625763,0.9994099140167236,2219,558,-0.3057260513305664,0.9864878058433533,0.9997727274894714,2118,1790,-0.05022892728447914,0.348966509103775,0.9971988201141357,2206,685,-0.3423265814781189,0.987206757068634,0.999805748462677,2083,1766,-0.09723299741744995,0.35473522543907166,0.9973861575126648,2154,768,-0.2620803117752075,0.9836949110031128,0.999934196472168,2032,1740,-0.03449850156903267,0.3936384916305542,0.9990966320037842,2282,1098,-0.03948287293314934,0.9999864101409912,0.9999986886978149,2130,1615,0.038982901722192764,0.9999628067016602,0.9999964237213135,2984,705,-0.30683276057243347,0.8985110521316528,0.9956067204475403,2215,2386,-0.21395274996757507,0.821258008480072,0.9887397885322571,3212,1347,0.0727551206946373,0.30831965804100037,0.9861493110656738,2750,1853,0.16239142417907715,0.17925046384334564,0.9880602955818176,3162,1417,0.11829044669866562,0.2588416337966919,0.9749916791915894,2755,1711,0.21276648342609406,0.22835049033164978,0.9915133118629456,3469,1606,0.07510650157928467,0.1849222332239151,0.9108139872550964,3066,1876,0.21941685676574707,0.11456328630447388,0.9328578114509583,1242,1118,None,None,2158,664,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003013631.jpeg,41.5,32.9,773,1100,-0.2356066107749939,0.9999972581863403,0.9999985694885254,706,1054,-0.1837453544139862,0.9999960660934448,0.9999980926513672,713,1005,-0.18430005013942719,0.9999953508377075,0.9999983310699463,722,958,-0.18420597910881042,0.9999971389770508,0.9999978542327881,708,1175,-0.18088407814502716,0.9999963045120239,0.9999949932098389,720,1219,-0.18143080174922943,0.9999949932098389,0.9999935626983643,738,1268,-0.1816416233778,0.9999948740005493,0.9999873638153076,810,892,0.0486004576086998,0.9999961853027344,0.999997615814209,839,1350,0.06539170444011688,0.9999738931655884,0.9999637603759766,890,1026,-0.14830605685710907,0.9999878406524658,0.9999940395355225,893,1161,-0.14796583354473114,0.9999737739562988,0.9999663829803467,1264,758,0.057897768914699554,0.9999904632568359,0.9999945163726807,1248,1522,0.1818724125623703,0.9995782971382141,0.999657154083252,1717,595,-0.009505647234618664,0.978469729423523,0.9999053478240967,1688,1722,0.16044308245182037,0.2817549407482147,0.9978711605072021,2092,613,-0.2539817690849304,0.9763109087944031,0.9999186992645264,2052,1834,-0.005733027588576078,0.12166905403137207,0.9948400855064392,2266,563,-0.30770254135131836,0.9704095125198364,0.9992725253105164,2194,1882,-0.03890794515609741,0.14033901691436768,0.9763084053993225,2223,701,-0.33345314860343933,0.9726993441581726,0.9994513392448425,2147,1868,-0.0867319405078888,0.14466363191604614,0.9797987937927246,2162,757,-0.2659566402435303,0.968125581741333,0.999785840511322,2125,1827,-0.030472517013549805,0.1915174424648285,0.9924794435501099,2302,1106,-0.03292354941368103,0.9999381303787231,0.9999939203262329,2199,1608,0.03231286257505417,0.9998569488525391,0.9999831914901733,3078,1019,-0.18339239060878754,0.5350652933120728,0.9965219497680664,2510,2274,-0.26426970958709717,0.6566203832626343,0.9930536150932312,3244,1356,0.2805675268173218,0.1392671763896942,0.9768104553222656,3074,1917,0.07179325073957443,0.22442850470542908,0.9734964370727539,3224,1410,0.32947081327438354,0.12002976983785629,0.9608123898506165,3122,1800,0.1117001548409462,0.2046605348587036,0.977391242980957,3534,1513,0.30135324597358704,0.094637431204319,0.8940285444259644,3414,2018,0.08295950293540955,0.13909855484962463,0.8499094247817993,1256,1140,None,None,2186,658,None,None,None,None
False,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003013733.jpeg,41.9,32.8
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003013834.jpeg,41.8,33.1,840,1125,0.09611804783344269,0.9995691180229187,0.9999796152114868,757,1074,0.1499045491218567,0.9993709921836853,0.9999637603759766,758,1032,0.1495267152786255,0.9990554451942444,0.9999576807022095,761,996,0.1496981531381607,0.9993451237678528,0.9999356269836426,755,1200,0.1445016711950302,0.9996805191040039,0.9999604225158691,759,1245,0.14391982555389404,0.9996873140335083,0.999963641166687,767,1283,0.14363045990467072,0.9997772574424744,0.999953031539917,818,936,0.3710469603538513,0.9996008276939392,0.9999375343322754,845,1340,0.34840884804725647,0.9995678067207336,0.9999440908432007,920,1060,0.1787298619747162,0.9991076588630676,0.9999210834503174,936,1203,0.1686485856771469,0.999103844165802,0.9998581409454346,1217,818,0.4446439743041992,0.9994876384735107,0.9997052550315857,1177,1495,0.38097405433654785,0.9993357062339783,0.9995941519737244,1499,528,0.4755232334136963,0.7342991828918457,0.9977943897247314,1651,1780,0.23418812453746796,0.8224519491195679,0.9972196817398071,1114,859,0.45225030183792114,0.918703556060791,0.9999841451644897,1209,1566,0.016825152561068535,0.9875754117965698,0.9999972581863403,1044,1008,0.4581287205219269,0.905440092086792,0.9999454021453857,1121,1475,-0.024203717708587646,0.9851121306419373,0.999995231628418,983,1008,0.473923921585083,0.8897316455841064,0.9999626874923706,1075,1474,0.013753452338278294,0.9812575578689575,0.9999964237213135,1021,990,0.46395936608314514,0.8425512313842773,0.9999829530715942,1115,1483,0.028566626831889153,0.9705354571342468,0.9999984502792358,2255,1050,0.0127007020637393,0.9997007846832275,0.9999603033065796,2123,1536,-0.013261301442980766,0.999629020690918,0.9999635219573975,2530,357,-0.33528080582618713,0.932292640209198,0.9951151609420776,2073,2313,-0.3371920585632324,0.8354771733283997,0.9969088435173035,3158,962,-0.15636754035949707,0.6374140977859497,0.9953433275222778,2825,2018,-0.1036020964384079,0.4143950045108795,0.9937787652015686,3088,1130,-0.13674113154411316,0.6035299897193909,0.9889524579048157,2915,1878,-0.07392922043800354,0.45720145106315613,0.9935343265533447,3436,1035,-0.26560255885124207,0.4565749764442444,0.9335194826126099,3108,2187,-0.16588248312473297,0.27886465191841125,0.9368701577186584,1197,1156,1130,1500,1040,966,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003013935.jpeg,42.0,33.1,865,1095,0.04124893993139267,0.999981164932251,0.9999983310699463,765,1058,0.09434283524751663,0.9999761581420898,0.9999971389770508,763,1021,0.09402476996183395,0.9999631643295288,0.9999967813491821,763,990,0.09418153762817383,0.999975323677063,0.9999949932098389,779,1169,0.08183222264051437,0.9999866485595703,0.9999959468841553,786,1207,0.0813535675406456,0.9999830722808838,0.9999954700469971,794,1240,0.08111521601676941,0.9999855756759644,0.9999924898147583,802,923,0.3149680495262146,0.9999843835830688,0.9999964237213135,854,1302,0.26298967003822327,0.9999721050262451,0.9999889135360718,947,1024,0.12442993372678757,0.999935507774353,0.9999887943267822,955,1160,0.10613419860601425,0.9999097585678101,0.9999637603759766,1197,790,0.403796523809433,0.9998563528060913,0.9999372959136963,1182,1475,0.3076852858066559,0.999153733253479,0.9995492100715637,1531,580,0.45162880420684814,0.8217150568962097,0.9989140033721924,1604,1731,0.23528878390789032,0.7216770052909851,0.9958540201187134,1050,555,0.4189419150352478,0.9600521326065063,0.9999884366989136,1212,1501,0.12536601722240448,0.9040350317955017,0.9999758005142212,940,652,0.42224258184432983,0.9536049365997314,0.9999542236328125,1135,1365,0.09726917743682861,0.8969448804855347,0.9999566078186035,911,659,0.42092984914779663,0.9491749405860901,0.9999711513519287,1086,1382,0.12560659646987915,0.8777672052383423,0.999968409538269,953,651,0.42129555344581604,0.9228325486183167,0.9999876022338867,1111,1397,0.13452394306659698,0.8353829979896545,0.9999854564666748,2226,1067,0.019723014906048775,0.9995729327201843,0.9999372959136963,2090,1558,-0.019989103078842163,0.9992875456809998,0.9999234676361084,2518,368,-0.2846883237361908,0.9388809204101562,0.9980834722518921,1930,2248,-0.34943804144859314,0.8687095046043396,0.9982175230979919,3121,1000,-0.1836216151714325,0.7490912675857544,0.9972612857818604,2668,2134,-0.16594962775707245,0.5747512578964233,0.9953357577323914,3075,1127,-0.17372895777225494,0.6691436171531677,0.9928857684135437,2827,2028,-0.14328065514564514,0.5979816317558289,0.9947183728218079,3386,1102,-0.30933183431625366,0.5673617720603943,0.9593894481658936,2968,2342,-0.23575729131698608,0.4283314645290375,0.9490227699279785,1190,1132,1136,1411,964,629,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003014036.jpeg,41.9,32.6,788,1065,-0.028665080666542053,0.9998267292976379,0.999937891960144,711,1030,0.025449810549616814,0.999552309513092,0.9997920393943787,708,998,0.025183632969856262,0.9992570281028748,0.999717652797699,708,964,0.025356566533446312,0.9994838237762451,0.9995195865631104,733,1171,0.009721814654767513,0.9998489618301392,0.9998629093170166,749,1216,0.00916445441544056,0.999841570854187,0.9998852014541626,766,1258,0.008913730271160603,0.9999035596847534,0.9998631477355957,765,964,0.2462233603000641,0.9995083808898926,0.9994394183158875,848,1330,0.1790330559015274,0.9998100399971008,0.9998326301574707,873,986,0.05253453925251961,0.9997637867927551,0.9998437166213989,907,1139,0.029409117996692657,0.9998210072517395,0.9998098015785217,1239,785,0.29779455065727234,0.999826967716217,0.9995521903038025,1190,1494,0.23521481454372406,0.999922513961792,0.999920129776001,1651,584,0.22548545897006989,0.8699555993080139,0.9957820177078247,1580,1734,0.21310696005821228,0.8529661297798157,0.999789297580719,1110,776,0.016150454059243202,0.968955934047699,0.9999829530715942,1802,1758,0.04365026578307152,0.9869188666343689,0.9999918937683105,970,763,-0.01897149160504341,0.955897867679596,0.9999359846115112,1955,1810,0.0032374425791203976,0.9829369187355042,0.9999475479125977,952,849,-0.0187060609459877,0.9498461484909058,0.9999607801437378,1919,1696,-0.01406695507466793,0.9813244938850403,0.9999631643295288,1016,882,0.014778492040932178,0.9211979508399963,0.9999842643737793,1872,1647,0.03431026637554169,0.9739248156547546,0.9999880790710449,2247,1094,0.00689632399007678,0.9996994733810425,0.9998911619186401,2058,1543,-0.007449548691511154,0.999758780002594,0.9999547004699707,2728,473,-0.28258320689201355,0.7703534364700317,0.9877310395240784,1900,2196,-0.29213401675224304,0.5295416116714478,0.9964730143547058,3109,1052,-0.0557810515165329,0.26767128705978394,0.9867144227027893,2557,2133,-0.0951678603887558,0.18854889273643494,0.9906250238418579,3119,1167,-0.03119860589504242,0.21783165633678436,0.9738030433654785,2692,2016,-0.07168645411729813,0.19625034928321838,0.9902157783508301,3374,1160,-0.1151469275355339,0.1630672663450241,0.9115188717842102,2860,2353,-0.1370682716369629,0.1320170909166336,0.9234362244606018,1214,1140,1887,1728,1012,818,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003014137.jpeg,42.0,32.9,809,1035,-0.03087969496846199,0.9995819926261902,0.9999207258224487,736,1005,0.024908266961574554,0.998961329460144,0.9997530579566956,745,966,0.024564839899539948,0.998218834400177,0.999667763710022,751,938,0.024688879027962685,0.9988000392913818,0.9993969202041626,735,1134,0.009478886611759663,0.9996168613433838,0.9998301267623901,748,1188,0.00886178482323885,0.9995809197425842,0.9998594522476196,769,1239,0.008609185926616192,0.9997513890266418,0.9998311996459961,824,930,0.2436618059873581,0.9987642765045166,0.9992581009864807,860,1331,0.17572028934955597,0.999411940574646,0.9998000264167786,930,978,0.048248041421175,0.9990255832672119,0.9996126294136047,941,1094,0.02469685859978199,0.9992610812187195,0.9995903372764587,1233,798,0.28796330094337463,0.9993626475334167,0.9982403516769409,1226,1494,0.22342215478420258,0.9998076558113098,0.999728262424469,1597,575,0.2141890674829483,0.6419806480407715,0.9912213087081909,1546,1717,0.23032523691654205,0.7478955984115601,0.9994531273841858,1096,627,0.05745973810553551,0.8111056685447693,0.9998301267623901,1780,1758,0.1250334531068802,0.9820642471313477,0.9999901056289673,974,737,0.03016820177435875,0.7818934321403503,0.9993976354598999,1901,1826,0.09768672287464142,0.9787132740020752,0.999944806098938,940,769,0.032960355281829834,0.7573080658912659,0.9995958209037781,1847,1708,0.07187455147504807,0.9771053791046143,0.9999618530273438,982,770,0.05718620494008064,0.6843528151512146,0.9998291730880737,1815,1655,0.11343968659639359,0.966156005859375,0.9999871253967285,2332,1055,0.018112912774086,0.9989829659461975,0.9995348453521729,2170,1557,-0.018762126564979553,0.999117910861969,0.9997578263282776,2435,355,-0.27355000376701355,0.5649006366729736,0.9849870800971985,1868,2150,-0.3350335657596588,0.3041215240955353,0.9950716495513916,3057,946,-0.23318219184875488,0.2497115135192871,0.9788862466812134,2617,2212,-0.17909111082553864,0.1150926873087883,0.9621222019195557,3114,1155,-0.23119813203811646,0.2559073269367218,0.9454647898674011,2806,2132,-0.16166789829730988,0.14316289126873016,0.955156147480011,3283,951,-0.33419984579086304,0.14449836313724518,0.7811078429222107,2915,2479,-0.22712688148021698,0.06957285106182098,0.778819739818573,1230,1146,1836,1737,1003,711,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003014239.jpeg,42.2,31.3,787,1051,-0.10668528825044632,0.9998598098754883,0.9999706745147705,720,1012,-0.055065251886844635,0.9996439218521118,0.9999027252197266,720,973,-0.055367667227983475,0.9993321299552917,0.9998699426651001,719,944,-0.0552443228662014,0.9996019005775452,0.9997630715370178,737,1144,-0.06775565445423126,0.9998672008514404,0.9999274015426636,756,1189,-0.0683630108833313,0.9998354911804199,0.9999361038208008,773,1235,-0.0685943216085434,0.9999034404754639,0.9999171495437622,793,894,0.15994103252887726,0.9994545578956604,0.999710738658905,862,1307,0.1050824522972107,0.999687671661377,0.9998878240585327,894,963,-0.02790912427008152,0.9996241331100464,0.9998565912246704,928,1096,-0.047473788261413574,0.9996734857559204,0.9998075366020203,1276,763,0.23748493194580078,0.9996860027313232,0.9991492033004761,1213,1461,0.16511699557304382,0.9998483657836914,0.9998049139976501,1529,452,0.21833689510822296,0.6354314088821411,0.9945676326751709,1553,1723,0.1651802361011505,0.659330427646637,0.999413251876831,1131,440,0.08277275413274765,0.7690131068229675,0.9997970461845398,1801,1750,0.019318286329507828,0.9477109909057617,0.9999760389328003,1023,436,0.058208126574754715,0.740224301815033,0.999101996421814,1946,1814,-0.01463552750647068,0.9392548203468323,0.999847412109375,1009,510,0.04936545342206955,0.7224262952804565,0.9994577765464783,1879,1713,-0.04654181748628616,0.9354146718978882,0.9998993873596191,1058,543,0.07813650369644165,0.653188943862915,0.9997840523719788,1847,1661,0.0036594863049685955,0.9089480638504028,0.9999676942825317,2253,1090,0.019683752208948135,0.9991355538368225,0.9997918009757996,2066,1553,-0.02022489719092846,0.9992095232009888,0.9998769760131836,2475,390,-0.26820939779281616,0.35696089267730713,0.9903392195701599,1878,2145,-0.35154029726982117,0.17772485315799713,0.9962265491485596,3032,978,-0.20964136719703674,0.1726948320865631,0.98745197057724,2612,2158,-0.17368903756141663,0.07304258644580841,0.9779068231582642,3121,1190,-0.2069021463394165,0.22445735335350037,0.9702274799346924,2799,2076,-0.15563976764678955,0.09205234795808792,0.9747076630592346,3283,894,-0.3116360902786255,0.09926490485668182,0.8518955111503601,2804,2344,-0.23130910098552704,0.041505008935928345,0.8497608304023743,1244,1112,1868,1734,1054,462,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003014340.jpeg,41.7,33.0,775,1085,-0.23079298436641693,0.9999631643295288,0.9999814033508301,710,1025,-0.19540154933929443,0.9999395608901978,0.9999768733978271,713,982,-0.19595769047737122,0.9999366998672485,0.9999805688858032,720,943,-0.19585078954696655,0.9999582767486572,0.9999758005142212,729,1157,-0.19055406749248505,0.9999402761459351,0.9999415874481201,744,1200,-0.191118523478508,0.9999297857284546,0.9999268054962158,758,1238,-0.19126875698566437,0.9999278783798218,0.9998708963394165,796,909,-0.016575338318943977,0.9999626874923706,0.9999762773513794,840,1289,0.010390050709247589,0.9997270703315735,0.9996703863143921,888,1001,-0.15958693623542786,0.9999090433120728,0.9999566078186035,911,1150,-0.15656578540802002,0.9998205304145813,0.9997866749763489,1195,807,-0.023747015744447708,0.9999771118164062,0.9999754428863525,1166,1492,0.14541208744049072,0.9992955923080444,0.9991008043289185,1573,602,-0.1881772130727768,0.9819793701171875,0.9997715353965759,1550,1742,0.17721113562583923,0.43823105096817017,0.9968473315238953,1617,849,-0.5472110509872437,0.9873837828636169,0.9999215602874756,1913,1822,0.013797370716929436,0.33768317103385925,0.9964069724082947,1747,952,-0.6321221590042114,0.9867357015609741,0.999488115310669,2009,1871,-0.02395356073975563,0.40631791949272156,0.9856255650520325,1616,1033,-0.6366245150566101,0.9874948859214783,0.9996646642684937,1995,1836,-0.07895561307668686,0.42531031370162964,0.9882155656814575,1589,1016,-0.553794801235199,0.9817898869514465,0.9998502731323242,1969,1804,-0.013672388158738613,0.4640793204307556,0.9952850937843323,2240,1122,-0.035765036940574646,0.9996337890625,0.9999072551727295,2156,1633,0.03520708903670311,0.9990122318267822,0.999727189540863,2960,862,-0.24816638231277466,0.642242968082428,0.9812213778495789,2479,2161,-0.2557115852832794,0.5756529569625854,0.9445828795433044,3369,1165,0.11415199190378189,0.1665196418762207,0.8629456162452698,2937,1978,0.12593211233615875,0.09657352417707443,0.8244157433509827,3396,1237,0.15033124387264252,0.12697146832942963,0.776958703994751,2997,1882,0.1693735420703888,0.10713282227516174,0.8598998188972473,3635,1254,0.1001293733716011,0.09474023431539536,0.627323567867279,3207,2100,0.16116350889205933,0.05672438442707062,0.613251268863678,1180,1150,None,None,1642,962,None,None,None,None
True,/data/uabcvmsc/shared/newborn/38/03.10.24 (1)/HM20241003014442.jpeg,41.8,33.0,784,1087,0.015783583745360374,0.9999291896820068,0.9999902248382568,733,1026,0.08035091310739517,0.9999037981033325,0.999984860420227,748,985,0.07985877990722656,0.9998660087585449,0.9999841451644897,765,941,0.07997862994670868,0.9999110698699951,0.9999768733978271,711,1172,0.07645498216152191,0.999920129776001,0.9999746084213257,715,1214,0.0758744329214096,0.9999086856842041,0.9999722242355347,721,1252,0.07558431476354599,0.9999210834503174,0.9999579191207886,840,900,0.32584670186042786,0.9999512434005737,0.9999827146530151,795,1317,0.31121689081192017,0.9998511075973511,0.9999476671218872,909,1021,0.10477088391780853,0.9998067021369934,0.9999593496322632,903,1188,0.09689042717218399,0.9997201561927795,0.9998739957809448,1258,797,0.4214116632938385,0.9997486472129822,0.9998488426208496,1240,1530,0.3798596262931824,0.9989878535270691,0.998840868473053,1735,541,0.5086523294448853,0.6752458214759827,0.9988186955451965,1656,1800,0.4338223934173584,0.8294444680213928,0.9948233366012573,2045,551,0.4616466760635376,0.8856898546218872,0.9997379183769226,1198,1673,0.41845065355300903,0.9830963611602783,0.9999861717224121,2167,607,0.4600495994091034,0.8847147822380066,0.9988429546356201,1144,1546,0.4047810435295105,0.980457603931427,0.9999748468399048,2085,675,0.4365886449813843,0.8769727349281311,0.9991137385368347,1101,1520,0.41599324345588684,0.9773554801940918,0.9999806880950928,2044,688,0.4550994634628296,0.8429977297782898,0.9996247291564941,1130,1536,0.4237852096557617,0.9649050831794739,0.9999916553497314,2285,1075,0.017160004004836082,0.9995352029800415,0.9998596906661987,2182,1573,-0.017695510759949684,0.9992425441741943,0.9997408986091614,2398,317,-0.32443609833717346,0.9386322498321533,0.9946362376213074,1938,2252,-0.39098984003067017,0.9322398900985718,0.9972146153450012,3022,890,-0.08574165403842926,0.7248349189758301,0.9910117387771606,2698,2203,-0.13817553222179413,0.685870885848999,0.974790096282959,3075,1092,-0.06300149857997894,0.7413111925125122,0.9780224561691284,2825,2159,-0.10940765589475632,0.6445364952087402,0.9726867079734802,3315,835,-0.1883547157049179,0.5119922161102295,0.8398439288139343,3040,2486,-0.21443238854408264,0.4481980800628662,0.7740364670753479,1249,1164,1143,1569,2085,630,None,None,None,None
