Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124223.jpeg,41.5,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124325.jpeg,41.2,30.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124426.jpeg,41.5,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124528.jpeg,41.5,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124629.jpeg,41.5,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124731.jpeg,41.8,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124833.jpeg,41.5,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223124935.jpeg,41.6,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125037.jpeg,41.5,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125138.jpeg,41.7,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125240.jpeg,41.6,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125342.jpeg,41.5,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125443.jpeg,41.3,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125545.jpeg,41.6,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125646.jpeg,41.3,30.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125748.jpeg,41.3,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125850.jpeg,41.3,30.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223125951.jpeg,41.5,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130053.jpeg,41.2,30.6
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130155.jpeg,41.1,30.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130257.jpeg,41.2,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130359.jpeg,41.1,30.4
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130500.jpeg,41.3,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130602.jpeg,41.2,30.6
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130703.jpeg,41.1,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130805.jpeg,41.6,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223130907.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131009.jpeg,41.3,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131110.jpeg,41.2,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131212.jpeg,41.2,30.6
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131314.jpeg,41.3,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131415.jpeg,41.6,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131517.jpeg,46.3,29.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131618.jpeg,40.7,31.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131720.jpeg,41.7,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131821.jpeg,41.3,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223131923.jpeg,41.4,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132025.jpeg,41.4,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132126.jpeg,41.4,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132228.jpeg,41.7,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132330.jpeg,41.2,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132434.jpeg,41.3,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132536.jpeg,41.1,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132637.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132739.jpeg,41.7,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132841.jpeg,41.7,31.4
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223132942.jpeg,41.7,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133044.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133146.jpeg,41.6,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133248.jpeg,41.6,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133350.jpeg,41.4,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133452.jpeg,41.5,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133553.jpeg,41.3,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133656.jpeg,41.8,31.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133757.jpeg,41.7,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223133859.jpeg,41.5,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134001.jpeg,41.5,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134103.jpeg,41.5,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134204.jpeg,41.6,31.2
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134306.jpeg,41.5,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134408.jpeg,41.4,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134509.jpeg,41.6,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134612.jpeg,41.8,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134714.jpeg,41.8,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134815.jpeg,41.8,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223134917.jpeg,41.8,31.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135019.jpeg,41.8,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135120.jpeg,41.7,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135222.jpeg,42.1,31.4
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135326.jpeg,41.6,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135428.jpeg,41.8,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135529.jpeg,41.9,31.3
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135631.jpeg,41.7,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135733.jpeg,41.7,30.5
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135835.jpeg,41.7,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223135936.jpeg,41.7,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140038.jpeg,41.8,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140140.jpeg,41.8,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140241.jpeg,41.6,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140343.jpeg,41.7,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140445.jpeg,41.6,30.8
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140546.jpeg,41.9,31.1
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140648.jpeg,41.7,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140751.jpeg,41.8,31.0
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140853.jpeg,41.6,30.7
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223140955.jpeg,41.5,30.4
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223141057.jpeg,41.8,30.9
True,/data/uabcvmsc/shared/newborn/54/23.12.24 (2)/HM20241223141159.jpeg,42.1,30.9
