Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002447.jpeg,41.0,34.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002549.jpeg,41.0,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002650.jpeg,41.1,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002751.jpeg,41.2,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002852.jpeg,41.3,34.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108002953.jpeg,41.0,34.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003054.jpeg,41.2,34.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003156.jpeg,41.1,34.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003257.jpeg,41.0,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003358.jpeg,41.1,34.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003459.jpeg,41.0,34.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003600.jpeg,40.8,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003702.jpeg,41.0,34.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003803.jpeg,41.0,34.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108003904.jpeg,41.0,34.5
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004005.jpeg,41.0,34.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004106.jpeg,41.2,34.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004207.jpeg,40.7,34.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004308.jpeg,40.9,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004410.jpeg,40.8,33.9
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004511.jpeg,40.7,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004612.jpeg,40.7,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004713.jpeg,40.8,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004815.jpeg,40.8,34.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108004916.jpeg,40.9,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005017.jpeg,40.6,33.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005118.jpeg,40.7,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005219.jpeg,40.7,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005320.jpeg,40.7,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005422.jpeg,40.9,34.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005523.jpeg,40.7,33.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005624.jpeg,40.7,33.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005726.jpeg,40.8,34.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005827.jpeg,40.5,33.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108005928.jpeg,40.6,33.9
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010029.jpeg,40.7,32.8
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010130.jpeg,40.7,24.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010232.jpeg,40.8,22.8
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010333.jpeg,41.6,22.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010434.jpeg,41.0,22.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010535.jpeg,41.0,20.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010637.jpeg,40.8,20.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010738.jpeg,41.2,21.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010839.jpeg,41.6,22.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108010940.jpeg,41.5,23.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011042.jpeg,41.8,23.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011143.jpeg,42.0,23.8
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011244.jpeg,42.3,24.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011346.jpeg,42.4,24.5
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011447.jpeg,42.3,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011549.jpeg,42.0,24.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011650.jpeg,41.5,23.9
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011751.jpeg,41.4,24.5
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011852.jpeg,41.2,23.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108011953.jpeg,41.3,24.1
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012054.jpeg,41.5,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012156.jpeg,41.6,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012257.jpeg,41.2,24.9
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012358.jpeg,41.6,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012500.jpeg,41.3,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012601.jpeg,41.4,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012702.jpeg,41.4,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012803.jpeg,41.3,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108012904.jpeg,41.4,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013005.jpeg,41.1,24.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013106.jpeg,40.9,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013208.jpeg,40.9,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013309.jpeg,41.0,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013410.jpeg,41.2,24.5
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013511.jpeg,41.1,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013612.jpeg,41.4,24.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013714.jpeg,41.0,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013815.jpeg,41.1,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108013916.jpeg,41.7,24.8
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014017.jpeg,41.0,24.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014118.jpeg,41.1,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014219.jpeg,41.0,24.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014321.jpeg,41.0,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014422.jpeg,41.1,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014523.jpeg,41.0,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014624.jpeg,41.0,24.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014726.jpeg,41.0,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014827.jpeg,41.1,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108014928.jpeg,41.1,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015029.jpeg,40.6,24.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015130.jpeg,41.0,24.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015231.jpeg,41.0,24.4
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015332.jpeg,41.0,24.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015434.jpeg,41.0,24.3
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015535.jpeg,41.2,24.2
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015636.jpeg,41.1,24.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015737.jpeg,41.1,24.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015839.jpeg,41.1,24.7
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108015940.jpeg,41.3,24.8
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108020041.jpeg,40.8,25.0
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108020142.jpeg,41.4,25.6
True,/data/uabcvmsc/shared/newborn/42/08.11.24 (1)/HM20241108020244.jpeg,41.2,25.2
