Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219231611.jpeg,41.7,31.6
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219231713.jpeg,41.8,31.6
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219231814.jpeg,41.5,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219231915.jpeg,41.9,31.8
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232017.jpeg,42.0,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232118.jpeg,42.1,32.0
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232219.jpeg,41.9,31.6
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232320.jpeg,42.0,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232422.jpeg,42.1,31.8
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232523.jpeg,42.2,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232624.jpeg,42.1,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232725.jpeg,42.1,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232827.jpeg,41.7,31.4
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219232928.jpeg,41.7,31.1
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233029.jpeg,41.7,31.1
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233130.jpeg,41.7,31.1
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233231.jpeg,41.6,31.1
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233332.jpeg,41.3,30.9
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233433.jpeg,41.9,31.2
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233535.jpeg,41.8,31.4
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233636.jpeg,41.9,31.3
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233737.jpeg,42.0,31.7
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233838.jpeg,41.9,31.5
True,/data/uabcvmsc/shared/newborn/54/19.12.24-20.12.24/HM20241219233940.jpeg,42.0,31.7
