Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231110.jpeg,41.4,27.3
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231212.jpeg,41.2,26.1
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231313.jpeg,41.1,25.8
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231414.jpeg,41.5,29.1
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231516.jpeg,47.1,28.5
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231617.jpeg,45.8,28.5
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231718.jpeg,42.0,29.7
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231820.jpeg,40.6,28.3
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203231921.jpeg,42.7,28.6
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232022.jpeg,42.2,28.8
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232123.jpeg,42.1,28.6
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232225.jpeg,42.1,30.0
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232326.jpeg,42.0,31.2
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232427.jpeg,42.1,31.5
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232529.jpeg,42.0,27.1
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232630.jpeg,41.8,27.2
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232731.jpeg,42.3,26.8
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232833.jpeg,42.0,25.8
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203232934.jpeg,42.0,25.0
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233035.jpeg,41.5,25.1
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233136.jpeg,41.7,25.6
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233238.jpeg,42.2,26.5
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233339.jpeg,41.6,26.9
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233440.jpeg,41.4,27.1
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233541.jpeg,41.7,27.4
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233643.jpeg,41.8,28.0
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233744.jpeg,41.8,28.4
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233845.jpeg,41.9,28.6
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203233947.jpeg,41.4,28.6
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203234048.jpeg,41.8,28.8
True,/data/uabcvmsc/shared/newborn/49/03.12.24-04.12.24/HM20241203234149.jpeg,41.4,28.9
