Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221145500.jpeg,38.9,31.2
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221145601.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221145703.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221145804.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221145905.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150006.jpeg,39.0,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150108.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150209.jpeg,38.9,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150310.jpeg,38.9,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150411.jpeg,39.1,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150513.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150614.jpeg,39.3,32.4
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150715.jpeg,39.4,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150817.jpeg,39.5,32.9
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221150918.jpeg,39.4,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151019.jpeg,39.2,32.9
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151120.jpeg,39.2,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151222.jpeg,39.3,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151323.jpeg,39.1,32.6
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151424.jpeg,39.1,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151526.jpeg,39.2,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151627.jpeg,39.1,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151728.jpeg,39.2,32.7
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151829.jpeg,39.1,32.4
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221151931.jpeg,39.1,32.5
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152032.jpeg,39.2,32.6
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152133.jpeg,39.2,32.8
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152235.jpeg,39.1,32.4
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152336.jpeg,39.2,32.6
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152437.jpeg,39.2,32.5
True,/data/uabcvmsc/shared/newborn/55/21.12.24 (2)/HM20241221152538.jpeg,39.0,32.5
