Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
False,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084009.jpeg,33.0,24.9
False,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084111.jpeg,32.6,24.8
False,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084212.jpeg,32.3,25.1
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084314.jpeg,37.5,21.3,1001,602,-0.04835320636630058,0.9996813535690308,0.9993033409118652,988,516,-0.04299181327223778,0.9994706511497498,0.9988526105880737,1000,484,-0.043372657150030136,0.9994233846664429,0.9988956451416016,1019,482,-0.043359749019145966,0.9995635151863098,0.9984656572341919,980,553,-0.015287967398762703,0.9996441602706909,0.998868465423584,984,554,-0.01588989607989788,0.9997275471687317,0.9992244243621826,987,557,-0.01619866117835045,0.9998227953910828,0.9992682337760925,1137,349,0.008174541406333447,0.9998359680175781,0.9991764426231384,1036,520,0.13503003120422363,0.9997580647468567,0.9996503591537476,1078,601,-0.02515660971403122,0.9997958540916443,0.9996986389160156,1070,627,0.008541702292859554,0.9998010993003845,0.9995162487030029,1597,287,0.06804782152175903,0.9993947744369507,0.9997321963310242,1353,779,0.16780656576156616,0.9998505115509033,0.9998393058776855,1966,278,0.06434831768274307,0.7013816237449646,0.9988112449645996,1457,1088,0.23803018033504486,0.9201837778091431,0.9996306896209717,1957,234,-0.04012896865606308,0.6672897934913635,0.9988393187522888,1151,1285,0.14093244075775146,0.9879214763641357,0.9999145269393921,2020,229,-0.06251177191734314,0.7122165560722351,0.9958090782165527,1089,1370,0.11490610241889954,0.9871111512184143,0.9997076392173767,1951,213,-0.09452657401561737,0.7100986838340759,0.9961462020874023,1049,1334,0.08075030148029327,0.9880895018577576,0.9997174143791199,1934,231,-0.05458848923444748,0.6797475814819336,0.9981781244277954,1070,1295,0.12046445161104202,0.9862385988235474,0.9998875856399536,2391,665,0.012116624973714352,0.9999301433563232,0.9999572038650513,2270,1017,-0.012226292863488197,0.9999639987945557,0.9999723434448242,2790,346,-0.2211655080318451,0.9167224168777466,0.9894327521324158,2727,1261,-0.22656753659248352,0.9712501764297485,0.9979618787765503,3062,868,0.060445722192525864,0.4018300175666809,0.9787100553512573,3250,1285,-0.05414944887161255,0.7859787940979004,0.8870537877082825,3071,1010,0.08595959842205048,0.43969860672950745,0.9600834250450134,3404,1251,-0.03618663549423218,0.6092032194137573,0.8587892651557922,3344,886,-0.0031272752676159143,0.30205237865448,0.8654128909111023,3518,1325,-0.15194103121757507,0.618869423866272,0.6041086316108704,1475,533,1090,1321,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084415.jpeg,37.5,25.0,1263,297,-0.15544159710407257,0.9999879598617554,0.999990701675415,1264,220,-0.11486803740262985,0.9999737739562988,0.9999501705169678,1281,210,-0.11513522267341614,0.9999465942382812,0.9999265670776367,1353,156,-0.11508990079164505,0.9999632835388184,0.9998517036437988,1114,392,-0.1175023764371872,0.9999920129776001,0.9999732971191406,1115,396,-0.11796897649765015,0.9999909400939941,0.9999812841415405,1106,427,-0.11815956234931946,0.9999953508377075,0.9999788999557495,1381,221,0.05873652547597885,0.9999494552612305,0.9998251795768738,1182,436,0.044529542326927185,0.9999905824661255,0.9999865293502808,1370,316,-0.09213661402463913,0.9999481439590454,0.9999501705169678,1303,396,-0.0989374965429306,0.9999816417694092,0.9999737739562988,1759,315,0.09419574588537216,0.9993391633033752,0.9994513392448425,1373,807,0.10611448436975479,0.9999772310256958,0.999985933303833,2086,404,0.07954373210668564,0.20939545333385468,0.9945527911186218,1526,1115,0.09791850298643112,0.9535399079322815,0.9999089241027832,2249,502,-0.01430082693696022,0.06152651831507683,0.9913284182548523,1715,1299,-0.022217798978090286,0.9931349754333496,0.9999904632568359,2317,529,-0.039552707225084305,0.09917490184307098,0.9739943146705627,1799,1394,-0.054714567959308624,0.992156982421875,0.9999371767044067,2268,528,-0.06524018943309784,0.09822206944227219,0.9785399436950684,1821,1290,-0.08641982823610306,0.9919770359992981,0.9999617338180542,2241,533,-0.026431892067193985,0.09857949614524841,0.9907048344612122,1810,1252,-0.03804944455623627,0.9890177249908447,0.9999885559082031,2317,741,-0.012037817388772964,0.9999805688858032,0.9999979734420776,2132,1095,0.011685376055538654,0.9999923706054688,0.9999995231628418,2770,411,-0.24238593876361847,0.9774412512779236,0.9998681545257568,2126,1452,-0.3607957661151886,0.9696388840675354,0.9999892711639404,3053,890,-0.058405552059412,0.9520803093910217,0.9996944665908813,2808,1350,-0.1926509439945221,0.9469242691993713,0.999893307685852,3087,1058,-0.04369309917092323,0.8940791487693787,0.9990884065628052,2973,1317,-0.17560473084449768,0.8896247744560242,0.9997808337211609,3341,905,-0.11275868862867355,0.8856529593467712,0.9870522618293762,2862,1661,-0.24633008241653442,0.8758041262626648,0.9935221076011658,1566,561,1786,1309,None,None,2881,1443,None,None
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084516.jpeg,37.5,27.2,1168,426,-0.02796294167637825,0.9999403953552246,0.9999216794967651,1203,303,0.004271059297025204,0.9998621940612793,0.9998571872711182,1263,238,0.003933748230338097,0.9998266100883484,0.999852180480957,1270,240,0.003945589065551758,0.9998593330383301,0.9997783303260803,1134,404,0.0004745560581795871,0.9999275207519531,0.9998739957809448,1136,411,-0.00018269983411300927,0.9999423027038574,0.9999147653579712,1138,416,-0.00046046506031416357,0.9999610185623169,0.999910831451416,1334,243,0.15402962267398834,0.9999344348907471,0.9998791217803955,1203,429,0.13266494870185852,0.9999425411224365,0.9999516010284424,1366,329,0.02937578409910202,0.9999222755432129,0.9999103546142578,1215,529,0.019948087632656097,0.9999433755874634,0.9999072551727295,1770,289,0.22024542093276978,0.9997789263725281,0.9998770952224731,1412,798,0.1734536737203598,0.9999518394470215,0.9999550580978394,2182,367,0.30443981289863586,0.5826900005340576,0.9993051290512085,1462,1160,0.20559553802013397,0.8952435851097107,0.9996938705444336,2157,332,0.25991082191467285,0.49409276247024536,0.9993264675140381,1310,1484,0.12070955336093903,0.961354672908783,0.9997798800468445,2170,332,0.2577172517776489,0.5369044542312622,0.9977717995643616,1279,1599,0.10188882052898407,0.957240104675293,0.9991419315338135,2102,301,0.22357550263404846,0.5401574373245239,0.9973994493484497,1240,1580,0.06472282856702805,0.9592956900596619,0.9990910291671753,2092,311,0.24563121795654297,0.5157617330551147,0.998690664768219,1262,1530,0.10076842457056046,0.9531490802764893,0.9996498823165894,2501,796,0.04643748700618744,0.9999269247055054,0.9999568462371826,2328,1129,-0.046671655029058456,0.999964714050293,0.9999736547470093,2874,422,-0.24370300769805908,0.9536461234092712,0.983052134513855,2567,1588,-0.40544697642326355,0.9830978512763977,0.9961586594581604,3158,1014,0.0209681186825037,0.32492077350616455,0.9722989201545715,3232,1905,-0.2505339980125427,0.8204862475395203,0.7788063287734985,3133,1137,0.04721185564994812,0.3404257595539093,0.9485763907432556,3384,1913,-0.23422788083553314,0.560529351234436,0.7157028317451477,3510,1094,-0.02993500977754593,0.23460842669010162,0.7930856347084045,3534,2043,-0.37158432602882385,0.6004571318626404,0.31834664940834045,1591,544,1273,1548,None,None,3232,1905,None,None
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084617.jpeg,37.6,28.9,1291,307,0.010424889624118805,0.9999986886978149,0.9999997615814209,1308,220,0.05529376119375229,0.9999986886978149,0.9999995231628418,1362,172,0.05492861196398735,0.9999977350234985,0.9999995231628418,1367,171,0.05495288223028183,0.9999984502792358,0.9999991655349731,1225,310,0.05272306874394417,0.9999991655349731,0.9999994039535522,1208,337,0.052196353673934937,0.999998927116394,0.9999992847442627,1190,363,0.05201369524002075,0.9999991655349731,0.9999988079071045,1405,210,0.22845669090747833,0.9999991655349731,0.9999995231628418,1209,470,0.2166939526796341,0.9999982118606567,0.9999990463256836,1439,286,0.07326550781726837,0.9999908208847046,0.9999972581863403,1288,457,0.06721354275941849,0.999991774559021,0.999994158744812,1771,299,0.2734105587005615,0.9997751116752625,0.9999639987945557,1420,799,0.26353344321250916,0.9997987151145935,0.9999302625656128,2125,365,0.34960025548934937,0.39235222339630127,0.9987562894821167,1483,1113,0.2197493314743042,0.9360231757164001,0.9985414743423462,2197,303,0.43555334210395813,0.42368438839912415,0.9992146492004395,1236,973,0.16892950236797333,0.9889736771583557,0.999976634979248,2232,293,0.4554952085018158,0.5121734142303467,0.9976612329483032,1152,973,0.16196326911449432,0.9890831708908081,0.9999538660049438,2127,262,0.43132659792900085,0.4920186400413513,0.9977752566337585,1147,905,0.1745656281709671,0.9872430562973022,0.9999672174453735,2156,295,0.42890018224716187,0.5029010772705078,0.9990553259849548,1188,895,0.1722014844417572,0.9823920130729675,0.9999864101409912,2367,767,-0.0073581477627158165,0.999957799911499,0.9999873638153076,2117,1080,0.0069391485303640366,0.9999464750289917,0.9999828338623047,2823,321,-0.3306787312030792,0.9995444416999817,0.9996999502182007,1823,1380,-0.26898300647735596,0.9965655207633972,0.9999440908432007,3153,908,-0.3642413020133972,0.9954038858413696,0.9973141551017761,2365,1367,-0.4388631582260132,0.9914315938949585,0.9977655410766602,3178,1075,-0.3701555132865906,0.9937500357627869,0.987079918384552,2576,1343,-0.4570029377937317,0.9886723160743713,0.9935990571975708,3441,858,-0.4467315375804901,0.9834514856338501,0.8589503765106201,2214,1625,-0.535968005657196,0.981907308101654,0.8848431706428528,1596,549,1181,936,None,None,2385,1445,3257,947
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084718.jpeg,37.6,29.9,1181,553,-0.21442022919654846,0.9990367889404297,0.9988490343093872,1156,472,-0.1901743859052658,0.9976826906204224,0.9980450868606567,1171,450,-0.19054725766181946,0.9969236254692078,0.9975818395614624,1195,415,-0.1904609501361847,0.9968486428260803,0.9957089424133301,1141,510,-0.1570751667022705,0.9988896250724792,0.9985142350196838,1141,524,-0.15767234563827515,0.9990795850753784,0.9988881945610046,1140,538,-0.1580478549003601,0.9993570446968079,0.9988645315170288,1326,317,-0.07511154562234879,0.9985380172729492,0.9943665862083435,1207,515,0.0759245976805687,0.9994378685951233,0.9992638230323792,1271,558,-0.1698775440454483,0.9950764775276184,0.9921982884407043,1251,593,-0.13011577725410461,0.9971043467521667,0.9932070374488831,1705,336,-0.04512239247560501,0.9484261274337769,0.9050745368003845,1469,774,0.1791457086801529,0.99432373046875,0.9924774765968323,1757,62,-0.2350839525461197,0.6488354802131653,0.7078710794448853,1472,1054,0.22458632290363312,0.7898977994918823,0.9830160737037659,1526,95,-0.28346869349479675,0.23806843161582947,0.8508397936820984,1130,903,0.22758744657039642,0.9699354767799377,0.9994009733200073,1522,62,-0.3031320869922638,0.25085800886154175,0.7632083892822266,1020,866,0.209299236536026,0.9652701616287231,0.9990236759185791,1439,153,-0.2894156575202942,0.233548104763031,0.7964187860488892,1019,806,0.22272156178951263,0.9646909236907959,0.9992656111717224,1450,154,-0.2781480848789215,0.20696942508220673,0.8580806851387024,1074,802,0.2273431420326233,0.961445152759552,0.9995643496513367,2520,873,-0.05532059445977211,0.9860315322875977,0.968418300151825,2346,1221,0.055092696100473404,0.9953606724739075,0.9932872653007507,3027,776,-0.16290819644927979,0.4128701388835907,0.5610005259513855,2495,1739,-0.38425588607788086,0.9380519390106201,0.9817069172859192,3650,821,0.09318133443593979,0.2967245578765869,0.3343294858932495,3058,2225,-0.5094744563102722,0.926390528678894,0.6909166574478149,3744,848,0.10829769819974899,0.14680317044258118,0.2068377286195755,3207,2238,-0.5294409394264221,0.8265776634216309,0.5397679805755615,3832,908,-0.049079012125730515,0.20534789562225342,0.22944629192352295,3131,2524,-0.7411883473396301,0.8428301215171814,0.17995819449424744,1587,555,1061,844,None,None,None,None,None,None
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084819.jpeg,37.7,31.1,1184,598,-0.07321219891309738,0.9991864562034607,0.999168872833252,1167,535,-0.05027070268988609,0.9988746047019958,0.9987900853157043,1178,512,-0.050685375928878784,0.9986382126808167,0.9987356066703796,1193,484,-0.05068116635084152,0.9990440011024475,0.9982261061668396,1159,572,-0.0242374949157238,0.999151349067688,0.9985472559928894,1163,581,-0.024898888543248177,0.9991686344146729,0.9987919926643372,1166,595,-0.02528715692460537,0.9993990659713745,0.9986034035682678,1336,354,0.052116215229034424,0.999395489692688,0.998394787311554,1239,565,0.175285205245018,0.9990177154541016,0.9988468885421753,1287,602,-0.034785933792591095,0.9989038705825806,0.9989091157913208,1269,634,-0.002620547078549862,0.9986615180969238,0.997873067855835,1800,320,0.10221714526414871,0.9976118803024292,0.9965235590934753,1508,825,0.19623662531375885,0.9989984631538391,0.9978774785995483,2185,377,0.025081412866711617,0.4320535659790039,0.9817445874214172,1516,1090,0.14614881575107574,0.9264050722122192,0.9955776929855347,2210,312,-0.1279946267604828,0.4928766191005707,0.9956399202346802,1258,954,0.009686138480901718,0.9800068736076355,0.9997722506523132,2275,284,-0.15214471518993378,0.6186583638191223,0.9882569909095764,1168,971,-0.030491946265101433,0.9738227128982544,0.9994027614593506,2152,284,-0.18328700959682465,0.6148253679275513,0.9906468391418457,1190,883,-0.034644532948732376,0.9723060131072998,0.9995290040969849,2189,304,-0.1414465606212616,0.5548689365386963,0.9952301979064941,1236,866,0.000492393912281841,0.9643255472183228,0.9998065829277039,2584,835,-0.022588586434721947,0.9991536140441895,0.9986777901649475,2396,1240,0.022276639938354492,0.9995418787002563,0.99924635887146,2864,551,-0.3827100098133087,0.9213253259658813,0.9844059944152832,2441,1674,-0.4149528741836548,0.9733395576477051,0.9966391324996948,3224,1032,-0.24358117580413818,0.6967628598213196,0.9655907154083252,3164,2026,-0.4339538812637329,0.9169819951057434,0.8687008619308472,3222,1188,-0.23620159924030304,0.5880945920944214,0.908020555973053,3277,1995,-0.4379158616065979,0.853241503238678,0.7914240956306458,3529,1172,-0.35076653957366943,0.5004262924194336,0.6603640913963318,3143,2395,-0.5646833777427673,0.805156946182251,0.3036070466041565,1654,572,1213,918,None,None,3220,2010,None,None
True,/data/uabcvmsc/shared/newborn/50/05.12.24 (2)/HM20241205084921.jpeg,37.8,31.4,1223,547,-0.1832880675792694,0.9995505213737488,0.9996645450592041,1199,457,-0.16223324835300446,0.9990585446357727,0.9993981122970581,1214,428,-0.16260091960430145,0.9985925555229187,0.999354898929596,1233,403,-0.1625700742006302,0.9990696310997009,0.9989290833473206,1184,522,-0.13887840509414673,0.9992735981941223,0.9994286894798279,1184,543,-0.1394960731267929,0.9992107152938843,0.9995666146278381,1183,566,-0.13979892432689667,0.9995678067207336,0.9995201826095581,1348,331,-0.0666898712515831,0.9996064305305481,0.9992995262145996,1231,544,0.042827196419239044,0.9993731379508972,0.9996668100357056,1315,525,-0.14788134396076202,0.9991674423217773,0.9989849925041199,1284,596,-0.11968673765659332,0.9990915060043335,0.9986407160758972,1772,350,-0.008822827599942684,0.9980783462524414,0.9969611763954163,1484,808,0.06563731282949448,0.9990897178649902,0.9983333945274353,1744,44,-0.051681358367204666,0.9614880084991455,0.9990467429161072,1251,923,0.08858213573694229,0.9781196117401123,0.9993754029273987,1560,166,0.12142431735992432,0.1652621477842331,0.9994720816612244,985,606,0.17606835067272186,0.9511300921440125,0.9999293088912964,1549,239,0.1387045830488205,0.0721311941742897,0.9985087513923645,887,533,0.16751548647880554,0.8750993013381958,0.9998020529747009,1521,229,0.15836675465106964,0.05530419945716858,0.9985178112983704,903,504,0.19230927526950836,0.8463605642318726,0.999790370464325,1531,231,0.13288988173007965,0.05682527646422386,0.9992753863334656,948,513,0.18262901902198792,0.8245055675506592,0.999909520149231,2579,861,0.0063215624541044235,0.9994970560073853,0.9994781613349915,2437,1250,-0.00656897621229291,0.9997798800468445,0.9997225403785706,2843,416,-0.22647659480571747,0.9590607285499573,0.9879355430603027,2546,1819,-0.3029831349849701,0.9884904623031616,0.9982143640518188,3221,832,-0.015915021300315857,0.6686207056045532,0.9698740243911743,3074,2358,-0.3126984238624573,0.945896565914154,0.746159017086029,3241,968,0.001379522611387074,0.5976364612579346,0.9181103110313416,3183,2368,-0.3164142370223999,0.8506091833114624,0.6090264320373535,3502,926,-0.08576934039592743,0.42854389548301697,0.7695128321647644,3145,2580,-0.46029943227767944,0.8388375043869019,0.23425354063510895,1628,579,931,539,None,None,3074,2358,None,None
