Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073051.jpeg,41.2,20.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073152.jpeg,40.8,20.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073254.jpeg,40.3,21.2
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073355.jpeg,40.1,21.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073456.jpeg,40.7,21.3
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073558.jpeg,40.5,21.5
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073659.jpeg,40.8,22.2
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073800.jpeg,41.1,24.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031073902.jpeg,40.8,29.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074003.jpeg,41.0,31.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074104.jpeg,40.8,31.6
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074205.jpeg,40.6,31.4
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074306.jpeg,40.4,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074408.jpeg,40.4,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074509.jpeg,40.7,30.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074610.jpeg,40.5,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074711.jpeg,40.9,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074813.jpeg,41.0,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031074914.jpeg,40.9,30.5
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075015.jpeg,40.7,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075117.jpeg,41.0,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075218.jpeg,40.6,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075319.jpeg,40.6,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075420.jpeg,40.9,31.2
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075522.jpeg,41.1,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075623.jpeg,41.4,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075725.jpeg,41.3,28.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075826.jpeg,41.3,29.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031075928.jpeg,41.0,28.6
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080029.jpeg,41.6,31.5
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080130.jpeg,40.8,29.9
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080231.jpeg,41.4,29.0
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080333.jpeg,41.0,31.6
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080434.jpeg,41.3,31.6
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080535.jpeg,41.3,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080637.jpeg,41.1,26.1
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080738.jpeg,41.1,31.8
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080840.jpeg,41.5,28.0
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031080941.jpeg,41.6,28.4
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081042.jpeg,40.9,28.5
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081144.jpeg,41.2,31.0
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081245.jpeg,41.3,29.5
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081346.jpeg,41.5,31.7
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081448.jpeg,41.1,31.3
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081549.jpeg,41.0,31.3
True,/data/uabcvmsc/shared/newborn/41/31.10.24/HM20241031081651.jpeg,41.0,31.3
