Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124107.jpeg,38.5,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124209.jpeg,38.6,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124310.jpeg,38.4,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124411.jpeg,38.4,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124512.jpeg,38.4,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124614.jpeg,38.5,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124715.jpeg,38.4,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124816.jpeg,38.6,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212124917.jpeg,38.6,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125019.jpeg,38.6,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125120.jpeg,38.4,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125221.jpeg,38.5,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125322.jpeg,38.4,29.3
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125423.jpeg,38.5,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125525.jpeg,38.7,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125626.jpeg,38.8,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125727.jpeg,38.4,29.4
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125829.jpeg,38.6,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212125930.jpeg,38.4,29.4
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130031.jpeg,38.3,29.4
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130132.jpeg,38.6,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130233.jpeg,38.4,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130335.jpeg,38.5,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130436.jpeg,38.5,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130537.jpeg,38.7,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130639.jpeg,38.3,29.5
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130740.jpeg,38.9,29.7
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130841.jpeg,39.2,29.8
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212130943.jpeg,39.2,29.6
True,/data/uabcvmsc/shared/newborn/52/12.12.24 (2)/HM20241212131044.jpeg,38.4,29.7
