Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201222751.jpeg,41.5,24.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201222853.jpeg,41.6,24.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201222954.jpeg,41.6,24.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223055.jpeg,41.6,28.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223156.jpeg,41.8,28.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223257.jpeg,41.4,28.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223358.jpeg,41.3,26.5
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223500.jpeg,41.4,26.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223601.jpeg,41.4,26.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223702.jpeg,41.7,27.1
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223803.jpeg,41.6,27.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201223904.jpeg,41.5,26.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224006.jpeg,41.6,27.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224107.jpeg,41.6,26.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224208.jpeg,41.9,26.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224309.jpeg,41.8,26.5
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224411.jpeg,41.7,27.4
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224512.jpeg,41.7,27.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224613.jpeg,41.7,27.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224714.jpeg,41.7,28.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224816.jpeg,41.6,28.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201224917.jpeg,41.6,27.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225018.jpeg,41.5,29.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225119.jpeg,41.6,28.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225220.jpeg,41.6,28.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225321.jpeg,41.1,27.4
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225423.jpeg,41.2,27.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225524.jpeg,41.2,27.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225625.jpeg,41.4,27.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225726.jpeg,41.7,28.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225828.jpeg,41.3,28.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201225929.jpeg,41.7,28.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230030.jpeg,41.7,28.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230131.jpeg,41.7,27.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230232.jpeg,42.3,28.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230334.jpeg,42.1,28.4
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230435.jpeg,42.0,28.4
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230536.jpeg,42.1,28.5
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230637.jpeg,42.2,28.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230739.jpeg,41.2,28.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230840.jpeg,41.3,28.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201230941.jpeg,40.9,28.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231042.jpeg,41.1,28.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231143.jpeg,41.1,28.6
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231245.jpeg,41.1,28.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231346.jpeg,41.2,29.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231447.jpeg,41.1,29.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231548.jpeg,41.7,30.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231650.jpeg,41.4,29.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231751.jpeg,41.3,29.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231853.jpeg,41.7,30.1
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201231954.jpeg,41.2,30.5
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232055.jpeg,41.7,28.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232156.jpeg,41.7,27.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232258.jpeg,41.7,27.5
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232359.jpeg,41.7,27.8
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232500.jpeg,42.0,29.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232601.jpeg,41.7,29.2
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232703.jpeg,41.8,31.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232804.jpeg,41.8,31.0
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201232905.jpeg,41.4,30.7
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201233006.jpeg,41.2,30.9
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201233108.jpeg,41.4,31.3
True,/data/uabcvmsc/shared/newborn/49/01.12.24-02.12.24/HM20241201233209.jpeg,41.0,30.5
