Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011313.jpeg,39.5,29.2
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011415.jpeg,39.2,28.8
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011517.jpeg,39.2,29.0
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011619.jpeg,39.2,29.0
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011721.jpeg,39.3,29.7
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011823.jpeg,39.1,25.1
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617011925.jpeg,39.5,25.2
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012026.jpeg,39.2,23.8
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012128.jpeg,39.2,25.0
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012230.jpeg,39.2,27.4
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012334.jpeg,39.2,24.1
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012436.jpeg,39.1,23.9
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012537.jpeg,39.2,29.8
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012639.jpeg,39.3,24.6
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012741.jpeg,39.3,24.5
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012843.jpeg,39.3,24.5
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617012945.jpeg,39.3,24.2
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013047.jpeg,39.2,24.2
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013148.jpeg,39.2,24.4
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013250.jpeg,39.1,24.9
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013352.jpeg,39.2,24.3
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013456.jpeg,39.1,24.5
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013558.jpeg,39.1,24.5
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013700.jpeg,39.1,24.8
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013801.jpeg,39.0,24.7
True,/data/uabcvmsc/shared/newborn/44/12.11.24/HM20240617013903.jpeg,39.0,24.7
