Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083303.jpeg,40.8,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083405.jpeg,40.7,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083507.jpeg,40.9,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083608.jpeg,41.7,30.4
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083710.jpeg,40.5,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083812.jpeg,41.3,29.9
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209083913.jpeg,40.4,29.9
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084015.jpeg,40.7,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084116.jpeg,40.7,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084218.jpeg,40.7,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084320.jpeg,40.3,29.3
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084421.jpeg,40.3,29.3
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084523.jpeg,40.7,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084624.jpeg,40.4,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084726.jpeg,40.5,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084828.jpeg,40.3,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209084929.jpeg,40.4,29.9
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085031.jpeg,40.5,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085133.jpeg,40.4,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085234.jpeg,40.5,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085336.jpeg,40.9,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085438.jpeg,40.8,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085541.jpeg,40.7,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085644.jpeg,40.7,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085745.jpeg,40.7,30.0
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085847.jpeg,40.6,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209085949.jpeg,40.9,29.5
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090051.jpeg,40.6,29.4
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090153.jpeg,40.5,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090254.jpeg,40.3,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090356.jpeg,40.8,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090458.jpeg,40.4,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090559.jpeg,41.1,29.7
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090701.jpeg,40.8,29.6
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090803.jpeg,41.1,29.8
True,/data/uabcvmsc/shared/newborn/51/09.12.24/HM20241209090904.jpeg,40.7,29.8
