Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212002648.jpeg,41.6,34.9
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212002749.jpeg,41.2,34.4
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212002851.jpeg,41.5,34.7
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212002952.jpeg,41.4,34.6
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003053.jpeg,41.4,34.8
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003155.jpeg,41.6,34.7
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003256.jpeg,41.8,34.9
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003357.jpeg,41.7,34.6
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003458.jpeg,41.6,34.3
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003559.jpeg,41.7,34.3
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003701.jpeg,41.5,34.0
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003802.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212003903.jpeg,41.3,34.2
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004004.jpeg,41.4,33.9
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004105.jpeg,41.6,34.0
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004206.jpeg,41.2,33.6
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004307.jpeg,41.3,33.6
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004409.jpeg,41.3,33.4
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004510.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004611.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004712.jpeg,41.1,33.8
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004813.jpeg,41.2,33.4
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212004915.jpeg,41.1,33.4
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212005016.jpeg,41.2,33.5
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212005117.jpeg,41.2,33.6
True,/data/uabcvmsc/shared/newborn/53/12.12.24/HM20241212005218.jpeg,41.2,33.6
