Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112145817.jpeg,38.0,26.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112145918.jpeg,37.0,26.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150019.jpeg,40.4,24.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150120.jpeg,40.7,31.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150222.jpeg,40.8,34.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150323.jpeg,41.0,35.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150424.jpeg,41.4,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150525.jpeg,41.4,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150627.jpeg,41.7,36.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150728.jpeg,41.4,36.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150829.jpeg,41.6,36.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112150930.jpeg,41.1,36.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151031.jpeg,41.0,36.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151132.jpeg,41.0,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151234.jpeg,41.1,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151335.jpeg,41.2,36.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151436.jpeg,41.3,36.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151537.jpeg,40.9,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151638.jpeg,41.2,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151740.jpeg,40.9,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151841.jpeg,41.0,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112151942.jpeg,41.0,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152043.jpeg,40.9,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152144.jpeg,41.2,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152246.jpeg,40.8,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152347.jpeg,41.2,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152448.jpeg,41.0,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152549.jpeg,40.9,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152651.jpeg,41.2,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152752.jpeg,41.0,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152853.jpeg,41.0,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112152954.jpeg,41.2,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153056.jpeg,41.5,36.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153157.jpeg,41.7,36.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153258.jpeg,41.4,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153359.jpeg,41.5,36.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153500.jpeg,41.5,36.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153601.jpeg,41.7,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153703.jpeg,41.6,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153804.jpeg,41.8,36.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112153905.jpeg,41.7,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154006.jpeg,41.2,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154107.jpeg,41.3,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154209.jpeg,41.3,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154310.jpeg,41.4,35.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154411.jpeg,41.5,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154513.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154614.jpeg,41.5,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154715.jpeg,41.3,35.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154817.jpeg,41.6,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112154918.jpeg,41.4,35.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155019.jpeg,41.5,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155120.jpeg,41.6,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155221.jpeg,41.2,35.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155323.jpeg,41.5,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155424.jpeg,41.4,35.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155525.jpeg,41.3,35.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155626.jpeg,41.5,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155728.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155829.jpeg,41.5,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112155930.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160031.jpeg,41.7,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160133.jpeg,41.7,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160234.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160335.jpeg,41.7,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160437.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160538.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160639.jpeg,41.6,35.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160740.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160841.jpeg,41.7,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112160943.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161044.jpeg,41.9,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161145.jpeg,42.1,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161246.jpeg,41.7,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161347.jpeg,41.5,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161449.jpeg,41.8,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161550.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161651.jpeg,41.9,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161752.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161854.jpeg,42.1,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112161955.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162056.jpeg,41.7,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162157.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162258.jpeg,41.4,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162400.jpeg,41.4,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162501.jpeg,41.9,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162602.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162703.jpeg,41.8,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162804.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112162906.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163007.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163108.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163209.jpeg,41.6,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163310.jpeg,41.9,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163412.jpeg,41.8,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163513.jpeg,41.7,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163614.jpeg,41.9,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163716.jpeg,41.5,35.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163817.jpeg,41.9,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112163918.jpeg,42.5,35.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164019.jpeg,41.9,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164120.jpeg,42.1,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164222.jpeg,41.9,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164323.jpeg,41.7,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164424.jpeg,41.7,35.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164526.jpeg,41.9,35.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164627.jpeg,42.0,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164728.jpeg,41.8,34.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164829.jpeg,41.9,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112164930.jpeg,41.8,34.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165032.jpeg,41.8,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165133.jpeg,41.4,34.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165234.jpeg,41.7,34.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165336.jpeg,41.4,34.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165437.jpeg,41.4,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165538.jpeg,41.5,34.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165639.jpeg,41.5,34.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165741.jpeg,41.7,33.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165842.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112165943.jpeg,42.4,36.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170044.jpeg,42.1,35.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170145.jpeg,42.0,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170247.jpeg,42.1,35.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170348.jpeg,41.8,35.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170449.jpeg,42.6,35.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170550.jpeg,41.9,33.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170651.jpeg,41.7,33.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170753.jpeg,41.6,31.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170854.jpeg,41.8,31.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112170955.jpeg,41.2,31.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171056.jpeg,41.2,32.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171158.jpeg,41.3,32.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171259.jpeg,41.3,33.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171400.jpeg,41.4,33.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171501.jpeg,41.4,34.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171602.jpeg,41.2,33.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171704.jpeg,41.1,34.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171805.jpeg,41.0,34.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112171906.jpeg,41.2,34.2
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172007.jpeg,41.2,34.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172108.jpeg,41.4,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172209.jpeg,41.4,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172310.jpeg,41.7,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172412.jpeg,41.3,34.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172513.jpeg,41.5,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172614.jpeg,41.6,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172715.jpeg,41.6,34.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172816.jpeg,41.3,34.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112172918.jpeg,41.4,34.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173019.jpeg,41.6,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173121.jpeg,41.7,34.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173222.jpeg,41.6,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173323.jpeg,41.4,34.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173424.jpeg,41.6,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173525.jpeg,41.8,34.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173627.jpeg,41.5,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173728.jpeg,41.6,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173829.jpeg,41.4,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112173930.jpeg,41.4,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174032.jpeg,41.4,34.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174133.jpeg,41.5,33.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174234.jpeg,41.6,33.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174336.jpeg,41.4,33.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174437.jpeg,41.4,29.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174538.jpeg,41.4,29.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174640.jpeg,41.3,29.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174741.jpeg,40.7,28.5
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174842.jpeg,40.8,27.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112174943.jpeg,40.7,27.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175044.jpeg,40.8,26.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175146.jpeg,41.1,26.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175247.jpeg,41.1,27.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175348.jpeg,41.0,27.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175449.jpeg,41.4,28.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175550.jpeg,41.2,30.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175652.jpeg,41.2,31.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175753.jpeg,41.0,32.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175854.jpeg,41.0,33.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112175955.jpeg,41.2,34.4
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180056.jpeg,40.9,34.6
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180158.jpeg,41.1,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180259.jpeg,41.4,34.8
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180400.jpeg,41.1,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180501.jpeg,41.3,34.9
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180603.jpeg,41.1,35.0
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180704.jpeg,41.0,34.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180805.jpeg,41.7,36.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112180906.jpeg,41.8,33.3
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112181008.jpeg,41.8,31.1
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112181109.jpeg,41.0,35.7
True,/data/uabcvmsc/shared/newborn/42/12.11.24/HM20241112181210.jpeg,40.8,36.2
