Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004059.jpeg,38.4,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004202.jpeg,38.3,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004304.jpeg,38.1,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004405.jpeg,38.6,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004507.jpeg,37.1,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004609.jpeg,34.6,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004710.jpeg,33.9,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004812.jpeg,33.6,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215004914.jpeg,33.5,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005015.jpeg,33.3,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005117.jpeg,34.2,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005219.jpeg,33.5,28.2
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005321.jpeg,35.7,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005423.jpeg,33.1,28.0
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005525.jpeg,32.9,27.8
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005626.jpeg,32.7,27.8
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005728.jpeg,32.7,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005830.jpeg,32.7,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215005932.jpeg,32.9,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010033.jpeg,32.9,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010135.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010237.jpeg,32.7,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010339.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010440.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010542.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010644.jpeg,32.4,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010746.jpeg,32.7,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010849.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215010951.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011053.jpeg,32.7,27.8
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011154.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011256.jpeg,32.6,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011358.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011459.jpeg,32.7,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011601.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011703.jpeg,32.5,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011804.jpeg,32.6,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215011906.jpeg,33.1,27.4
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012008.jpeg,33.1,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012109.jpeg,33.3,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012211.jpeg,33.1,27.4
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012314.jpeg,33.4,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012416.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012517.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012619.jpeg,32.7,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012721.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012822.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215012923.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013025.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013127.jpeg,32.8,27.7
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013228.jpeg,32.7,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013330.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013432.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013534.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013635.jpeg,32.7,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013737.jpeg,32.8,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013841.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215013942.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014044.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014146.jpeg,32.6,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014247.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014349.jpeg,32.5,27.2
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014451.jpeg,32.8,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014553.jpeg,32.7,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014655.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014756.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215014858.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015000.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015101.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015203.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015305.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015407.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015508.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015610.jpeg,32.8,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015712.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015813.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215015915.jpeg,32.6,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020017.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020119.jpeg,32.6,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020220.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020322.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020424.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020525.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020627.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020729.jpeg,32.7,27.2
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020832.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215020934.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021035.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021137.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021239.jpeg,,
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021341.jpeg,32.7,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021443.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021544.jpeg,32.8,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021646.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021748.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021850.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215021952.jpeg,32.5,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022054.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022155.jpeg,32.5,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022257.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022358.jpeg,32.6,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022500.jpeg,32.5,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022602.jpeg,32.5,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022704.jpeg,32.7,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022805.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215022907.jpeg,32.8,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023008.jpeg,32.9,27.6
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023110.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023211.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023313.jpeg,32.7,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023415.jpeg,32.5,27.4
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023516.jpeg,32.6,27.2
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023618.jpeg,32.4,27.2
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023720.jpeg,32.5,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023822.jpeg,32.6,27.5
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215023924.jpeg,32.5,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024026.jpeg,32.6,27.3
False,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024127.jpeg,32.7,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024229.jpeg,38.5,24.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024330.jpeg,38.4,23.3
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024432.jpeg,38.6,23.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024534.jpeg,38.7,27.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024635.jpeg,38.3,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024736.jpeg,38.3,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024838.jpeg,38.9,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215024940.jpeg,38.3,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025041.jpeg,38.4,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025143.jpeg,38.4,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025246.jpeg,38.4,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025347.jpeg,38.6,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025449.jpeg,38.6,28.1
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025551.jpeg,38.6,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025652.jpeg,38.5,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025754.jpeg,38.6,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025856.jpeg,38.6,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215025957.jpeg,38.4,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030059.jpeg,38.7,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030202.jpeg,38.4,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030303.jpeg,38.4,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030405.jpeg,38.1,27.6
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030507.jpeg,38.1,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030608.jpeg,38.2,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030710.jpeg,38.2,27.3
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030814.jpeg,38.2,27.3
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215030915.jpeg,38.2,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031017.jpeg,38.3,27.5
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031119.jpeg,38.4,27.6
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031220.jpeg,38.6,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031322.jpeg,38.6,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031424.jpeg,38.6,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031525.jpeg,38.5,27.6
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031627.jpeg,38.6,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031728.jpeg,38.5,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031830.jpeg,38.9,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215031932.jpeg,38.5,27.7
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032033.jpeg,38.7,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032135.jpeg,38.7,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032238.jpeg,38.6,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032340.jpeg,38.6,27.8
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032442.jpeg,38.8,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032543.jpeg,38.5,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032645.jpeg,38.6,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032747.jpeg,38.7,27.9
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032849.jpeg,38.7,28.0
True,/data/uabcvmsc/shared/newborn/52/15.12.24/HM20241215032950.jpeg,38.9,27.9
