Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204153913.jpeg,39.7,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154014.jpeg,39.6,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154115.jpeg,39.5,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154217.jpeg,39.8,31.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154318.jpeg,39.6,31.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154419.jpeg,39.8,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154521.jpeg,39.7,31.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154622.jpeg,39.6,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154723.jpeg,39.6,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154825.jpeg,39.6,31.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204154926.jpeg,39.7,31.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155027.jpeg,39.8,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155128.jpeg,39.9,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155230.jpeg,39.7,31.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155331.jpeg,39.7,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155432.jpeg,39.6,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155534.jpeg,39.9,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155635.jpeg,39.9,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155736.jpeg,39.7,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155837.jpeg,39.9,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204155939.jpeg,39.9,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160040.jpeg,39.7,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160141.jpeg,39.9,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160242.jpeg,39.9,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160343.jpeg,39.6,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160444.jpeg,40.0,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160546.jpeg,39.9,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160647.jpeg,40.0,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160748.jpeg,40.0,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160849.jpeg,40.0,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204160951.jpeg,40.2,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161052.jpeg,39.9,32.0
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161153.jpeg,40.0,31.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161255.jpeg,40.1,31.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161356.jpeg,39.8,31.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161457.jpeg,40.0,32.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161558.jpeg,40.0,28.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161700.jpeg,39.9,29.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161801.jpeg,40.1,30.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204161902.jpeg,39.8,31.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162003.jpeg,39.7,31.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162105.jpeg,39.6,31.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162206.jpeg,39.8,31.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162307.jpeg,39.4,31.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162408.jpeg,39.6,31.2
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162509.jpeg,39.5,31.1
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162611.jpeg,39.5,30.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162712.jpeg,39.3,30.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162813.jpeg,39.2,30.8
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204162914.jpeg,39.5,30.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163016.jpeg,39.3,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163117.jpeg,39.4,30.9
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163218.jpeg,39.5,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163320.jpeg,39.3,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163421.jpeg,39.2,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163522.jpeg,39.3,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163623.jpeg,39.3,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163725.jpeg,39.4,30.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163826.jpeg,39.5,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204163927.jpeg,39.3,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164029.jpeg,39.4,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164130.jpeg,39.2,30.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164231.jpeg,39.4,30.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164332.jpeg,39.4,30.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164433.jpeg,39.4,30.6
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164535.jpeg,39.3,30.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164636.jpeg,39.3,30.3
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164737.jpeg,39.4,30.3
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164838.jpeg,39.2,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204164940.jpeg,39.4,30.7
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204165041.jpeg,39.5,30.4
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204165142.jpeg,39.2,30.5
True,/data/uabcvmsc/shared/newborn/50/04.12.24-05.12.24/HM20241204165244.jpeg,39.3,30.5
