Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122115847.jpeg,38.5,26.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122115949.jpeg,38.5,24.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120051.jpeg,38.6,24.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120154.jpeg,38.5,24.6
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120256.jpeg,38.6,24.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120358.jpeg,38.5,24.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120500.jpeg,38.4,24.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120602.jpeg,38.6,24.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120703.jpeg,38.5,25.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120805.jpeg,38.7,25.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122120907.jpeg,38.5,26.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121008.jpeg,38.8,27.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121110.jpeg,38.8,28.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121212.jpeg,38.4,27.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121314.jpeg,38.7,27.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121416.jpeg,38.7,27.6
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121517.jpeg,38.6,27.5
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121619.jpeg,38.7,25.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121722.jpeg,38.3,24.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121824.jpeg,38.2,24.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122121927.jpeg,38.1,23.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122031.jpeg,38.0,24.9
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122132.jpeg,38.1,23.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122234.jpeg,38.1,25.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122336.jpeg,38.6,24.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122438.jpeg,38.6,24.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122539.jpeg,38.8,24.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122642.jpeg,38.7,24.7
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122744.jpeg,38.7,27.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122845.jpeg,38.8,26.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122122947.jpeg,38.9,28.9
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123049.jpeg,38.9,28.9
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123150.jpeg,38.7,28.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123252.jpeg,38.6,28.8
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123353.jpeg,38.6,29.0
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123455.jpeg,38.8,29.0
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123557.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123700.jpeg,38.7,28.9
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123802.jpeg,38.4,28.9
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122123903.jpeg,39.0,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124005.jpeg,39.3,29.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124107.jpeg,38.9,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124209.jpeg,39.1,29.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124311.jpeg,39.0,29.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124413.jpeg,38.9,29.0
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124515.jpeg,39.1,29.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124616.jpeg,38.9,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124718.jpeg,38.9,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124820.jpeg,38.9,29.0
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122124921.jpeg,39.1,29.3
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125023.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125125.jpeg,38.8,29.3
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125227.jpeg,39.0,29.2
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125328.jpeg,38.9,29.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125432.jpeg,39.0,29.3
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125534.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125635.jpeg,38.8,29.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125737.jpeg,38.9,29.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125839.jpeg,39.0,29.4
True,/data/uabcvmsc/shared/newborn/44/21.11.24 (1)/HM20241122125941.jpeg,39.2,29.5
