Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124120812.jpeg,41.8,36.4
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124120914.jpeg,43.0,35.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121016.jpeg,40.9,32.2
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121118.jpeg,42.6,36.8
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121220.jpeg,41.7,36.7
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121321.jpeg,42.1,34.5
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121423.jpeg,42.3,37.2
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121525.jpeg,41.7,33.3
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121626.jpeg,41.1,36.6
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121728.jpeg,42.0,35.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121829.jpeg,41.8,35.5
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124121931.jpeg,42.2,34.0
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122033.jpeg,42.3,33.8
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122135.jpeg,41.9,34.0
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122236.jpeg,42.0,34.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122339.jpeg,42.1,33.4
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122440.jpeg,42.0,36.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122543.jpeg,42.0,36.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122644.jpeg,41.9,33.7
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122746.jpeg,41.7,36.2
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122848.jpeg,42.3,34.4
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124122952.jpeg,41.9,33.5
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123053.jpeg,41.7,33.2
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123155.jpeg,42.0,33.0
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123257.jpeg,42.0,33.2
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123359.jpeg,42.0,33.4
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123500.jpeg,42.2,33.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123602.jpeg,42.2,33.1
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123704.jpeg,42.0,32.5
True,/data/uabcvmsc/shared/newborn/46/24.11.24/HM20241124123806.jpeg,42.6,32.5
