Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32,torso_x,torso_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175018.jpeg,35.9,25.2,897,1197,0.09736946225166321,0.9999974966049194,0.9999996423721313,866,1126,0.11471924185752869,0.9999964237213135,0.9999990463256836,874,1108,0.11451132595539093,0.9999958276748657,0.9999990463256836,884,1089,0.11451177299022675,0.9999966621398926,0.9999988079071045,865,1157,0.14383813738822937,0.9999979734420776,0.9999988079071045,871,1165,0.14348731935024261,0.9999982118606567,0.999998927116394,874,1170,0.14328590035438538,0.9999984502792358,0.9999988079071045,983,973,0.1764455884695053,0.9999977350234985,0.9999991655349731,943,1135,0.30720600485801697,0.9999972581863403,0.9999992847442627,976,1191,0.11700905114412308,0.9999961853027344,0.9999996423721313,971,1222,0.152200847864151,0.9999946355819702,0.9999992847442627,1270,856,0.09991052001714706,0.9999843835830688,0.9999973773956299,1236,1323,0.3446558713912964,0.9999698400497437,0.9999959468841553,1582,672,-0.11459087580442429,0.9956842660903931,0.9999059438705444,1312,1587,0.1440998762845993,0.9664952754974365,0.9999417066574097,1216,844,-0.19914668798446655,0.9913211464881897,0.9999990463256836,1062,1459,-0.06772258877754211,0.9898008704185486,0.9999984502792358,1153,924,-0.2221328765153885,0.979229211807251,0.9999969005584717,950,1463,-0.10244955122470856,0.9815475940704346,0.9999969005584717,1130,912,-0.19388902187347412,0.9722103476524353,0.9999974966049194,974,1388,-0.07396753132343292,0.9741691946983337,0.9999973773956299,1154,901,-0.18690426647663116,0.9658772349357605,0.999998927116394,1013,1380,-0.06579279154539108,0.9724212884902954,0.9999988079071045,1917,1108,-0.10138175636529922,0.9999892711639404,0.9999985694885254,1887,1385,0.10076197981834412,0.9999932050704956,0.9999994039535522,1723,1581,-0.31975057721138,0.9950575828552246,0.9999980926513672,1955,1840,-0.16322316229343414,0.9942334294319153,0.9999973773956299,2364,1913,-0.41342243552207947,0.9873427152633667,0.9999572038650513,2615,1776,-0.3434278070926666,0.9858019948005676,0.9999634027481079,2482,1938,-0.4283244013786316,0.9845672845840454,0.999747097492218,2666,1675,-0.3640572130680084,0.9907500147819519,0.999922513961792,2336,2243,-0.549168050289154,0.9954596161842346,0.9979932308197021,2723,1999,-0.47165587544441223,0.9954654574394226,0.9985381364822388,1253,1090,1000,1422,1163,895,2668,1817,2394,2031
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175120.jpeg,36.0,25.4,893,1209,0.09883912652730942,0.9999971389770508,0.9999998807907104,863,1135,0.11707567423582077,0.9999974966049194,0.9999997615814209,867,1112,0.11680912971496582,0.9999966621398926,0.9999997615814209,877,1084,0.11698119342327118,0.9999977350234985,0.9999996423721313,871,1172,0.1469002366065979,0.9999985694885254,0.9999997615814209,877,1176,0.14641942083835602,0.9999983310699463,0.9999997615814209,882,1179,0.14627231657505035,0.9999988079071045,0.9999997615814209,971,969,0.17717793583869934,0.9999973773956299,0.9999996423721313,939,1116,0.3142356872558594,0.9999973773956299,0.9999997615814209,960,1194,0.11883428692817688,0.9999939203262329,0.9999996423721313,963,1235,0.15524692833423615,0.999990701675415,0.9999992847442627,1237,855,0.10823403298854828,0.9999492168426514,0.9999940395355225,1239,1333,0.36135587096214294,0.9998669624328613,0.9999914169311523,1549,660,-0.05048811063170433,0.9565404057502747,0.9998860359191895,1325,1581,0.3421323597431183,0.8710380792617798,0.999956488609314,1192,839,-0.09712357074022293,0.9668130874633789,0.9999991655349731,1062,1430,0.3257996141910553,0.9720085859298706,0.9999995231628418,1122,905,-0.10953020304441452,0.9465703964233398,0.999997615814209,972,1388,0.3224012851715088,0.9497932195663452,0.999998927116394,1113,903,-0.08657532185316086,0.9367448091506958,0.9999979734420776,976,1332,0.342253178358078,0.9398807883262634,0.999998927116394,1139,894,-0.08483713120222092,0.9215034246444702,0.9999990463256836,1018,1333,0.32963189482688904,0.931785523891449,0.9999995231628418,2001,1114,-0.10189057886600494,0.99991774559021,0.9999936819076538,1951,1425,0.10137160122394562,0.9999243021011353,0.9999971389770508,1922,1629,-0.32316380739212036,0.9835873246192932,0.9999890327453613,1888,1901,-0.13575972616672516,0.9208575487136841,0.9999819993972778,2587,2124,-0.5419332385063171,0.986824095249176,0.9999265670776367,2531,1796,-0.23605872690677643,0.8045318126678467,0.9999523162841797,2729,2140,-0.5668754577636719,0.9760453104972839,0.9995676875114441,2739,1735,-0.24446485936641693,0.8665650486946106,0.9999243021011353,2629,2522,-0.7284342050552368,0.9897609353065491,0.9976293444633484,2736,2026,-0.32939690351486206,0.8708032369613647,0.9991206526756287,1238,1094,1007,1371,1142,885,2669,1852,2648,2262
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175221.jpeg,35.9,25.5,917,1214,0.14786487817764282,0.9999990463256836,1.0,889,1144,0.16906289756298065,0.9999991655349731,1.0,894,1118,0.1688121110200882,0.999998927116394,1.0,903,1087,0.16898806393146515,0.9999992847442627,1.0,896,1183,0.19991782307624817,0.9999995231628418,1.0,907,1189,0.19947652518749237,0.9999994039535522,0.9999998807907104,914,1192,0.19939127564430237,0.9999994039535522,0.9999998807907104,988,971,0.23857204616069794,0.9999990463256836,1.0,966,1125,0.3804531693458557,0.9999985694885254,0.9999998807907104,1007,1196,0.17111968994140625,0.9999969005584717,0.9999998807907104,1002,1234,0.2088768035173416,0.9999945163726807,0.9999997615814209,1246,859,0.15027554333209991,0.9999774694442749,0.999997615814209,1266,1330,0.4251810610294342,0.9998906850814819,0.999991774559021,1537,652,-0.0587051659822464,0.9637278318405151,0.9999462366104126,1312,1581,0.38575485348701477,0.8151353001594543,0.9999558925628662,1174,868,-0.14521290361881256,0.9793384671211243,0.9999996423721313,1063,1435,0.36223796010017395,0.9420130252838135,0.9999991655349731,1116,940,-0.16564354300498962,0.9671416878700256,0.999998927116394,989,1406,0.35914522409439087,0.9043964147567749,0.9999982118606567,1106,951,-0.1371822953224182,0.9616504907608032,0.9999991655349731,991,1340,0.3800099194049835,0.8862673044204712,0.9999983310699463,1129,948,-0.13170966506004333,0.9477740526199341,0.9999996423721313,1023,1341,0.36602282524108887,0.8773143887519836,0.9999992847442627,1977,1103,-0.11041999608278275,0.9999383687973022,0.9999966621398926,1951,1431,0.10988142341375351,0.9999325275421143,0.9999978542327881,1916,1625,-0.36554181575775146,0.9826166033744812,0.9999960660934448,1868,1908,-0.19288335740566254,0.918829083442688,0.9999890327453613,2607,2131,-0.6679262518882751,0.9868661761283875,0.9999638795852661,2515,1751,-0.33353328704833984,0.7446621060371399,0.9999744892120361,2746,2140,-0.7022531628608704,0.9832106828689575,0.9997556805610657,2630,1660,-0.3462963402271271,0.8818077445030212,0.999955415725708,2599,2507,-0.879555344581604,0.9915927648544312,0.9984104633331299,2716,2031,-0.435501366853714,0.8654916286468506,0.999427318572998,1256,1094,1016,1380,1131,927,2620,1814,2651,2259
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175322.jpeg,36.0,25.0,948,1144,-0.06884633004665375,0.9999929666519165,0.9999994039535522,917,1069,-0.04570405185222626,0.9999932050704956,0.9999984502792358,924,1049,-0.04588089510798454,0.9999901056289673,0.9999984502792358,933,1030,-0.04575387388467789,0.9999946355819702,0.9999980926513672,913,1097,-0.025474129244685173,0.9999943971633911,0.9999973773956299,914,1095,-0.025912759825587273,0.9999915361404419,0.9999972581863403,915,1093,-0.026078512892127037,0.9999935626983643,0.9999960660934448,1045,927,0.04962601885199547,0.9999935626983643,0.9999985694885254,986,1045,0.14108577370643616,0.9999864101409912,0.9999963045120239,1023,1126,-0.034687213599681854,0.9999773502349854,0.999996542930603,1009,1151,-0.010849791578948498,0.9999531507492065,0.9999904632568359,1342,798,0.030773283913731575,0.9997746348381042,0.9999662637710571,1199,1254,0.17049038410186768,0.999126136302948,0.9998855590820312,1427,452,-0.09794673323631287,0.980640172958374,0.9998607635498047,1081,1565,0.07214294373989105,0.9257668852806091,0.999788224697113,1254,658,-0.10047232359647751,0.9434875249862671,0.9999966621398926,1058,1290,0.047833263874053955,0.6921833157539368,0.9999611377716064,1224,733,-0.10708031803369522,0.8796942830085754,0.9999833106994629,1031,1220,0.03857394680380821,0.4578685462474823,0.9998770952224731,1215,757,-0.08774479478597641,0.8640144467353821,0.9999861717224121,1038,1188,0.06893740594387054,0.3908110558986664,0.9998751878738403,1227,745,-0.09065769612789154,0.8473934531211853,0.9999945163726807,1059,1222,0.05672762542963028,0.4319811761379242,0.9999499320983887,2042,1168,-0.0722525343298912,0.9999091625213623,0.999994158744812,1906,1447,0.07181057333946228,0.9998914003372192,0.9999967813491821,1998,1524,-0.3380778431892395,0.9491121172904968,0.9999850988388062,1873,1877,-0.16713352501392365,0.9013803601264954,0.9999613761901855,2460,1816,-0.47573140263557434,0.9828039407730103,0.9998825788497925,2452,1626,-0.12105850875377655,0.7733924984931946,0.9999603033065796,2587,1828,-0.49370765686035156,0.9480203986167908,0.9993367791175842,2599,1532,-0.11469129472970963,0.8144607543945312,0.9999381303787231,2444,2166,-0.6688514351844788,0.9850887656211853,0.9961322546005249,2659,1739,-0.20142999291419983,0.8435159921646118,0.9993886947631836,1270,1026,None,None,None,None,2570,1632,None,None
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175424.jpeg,35.9,25.0,951,1148,-0.05406637117266655,0.9999929666519165,0.9999991655349731,923,1082,-0.031412523239851,0.9999926090240479,0.9999977350234985,930,1060,-0.03156157210469246,0.9999891519546509,0.9999978542327881,939,1023,-0.0314490869641304,0.9999940395355225,0.9999972581863403,922,1109,-0.013306916691362858,0.9999945163726807,0.999996542930603,925,1108,-0.013723631389439106,0.9999921321868896,0.999996542930603,926,1107,-0.013890568166971207,0.9999939203262329,0.9999954700469971,1010,953,0.06490158289670944,0.9999932050704956,0.9999977350234985,988,1065,0.14584404230117798,0.9999876022338867,0.9999957084655762,1024,1131,-0.019767357036471367,0.9999841451644897,0.9999971389770508,1011,1157,0.0011814027093350887,0.9999697208404541,0.999992847442627,1336,820,0.04689893126487732,0.9998401403427124,0.9999732971191406,1196,1258,0.16439656913280487,0.9995090961456299,0.9999319314956665,1488,501,-0.10878180712461472,0.9844914078712463,0.9997758269309998,1103,1559,-0.008206126280128956,0.9421439170837402,0.9997333884239197,1243,667,-0.16820840537548065,0.9780423045158386,0.9999979734420776,1078,1293,-0.12067632377147675,0.8158905506134033,0.9999682903289795,1228,686,-0.18285968899726868,0.9518623948097229,0.9999909400939941,1050,1211,-0.14408038556575775,0.6175733208656311,0.9999067783355713,1186,732,-0.16456338763237,0.9449072480201721,0.9999926090240479,1055,1191,-0.1096910610795021,0.5454844832420349,0.9999114274978638,1201,728,-0.1599111109972,0.9316359162330627,0.9999970197677612,1081,1215,-0.11227043718099594,0.5776990056037903,0.999963641166687,2035,1172,-0.06617617607116699,0.9999392032623291,0.9999953508377075,1912,1451,0.06570734828710556,0.9999339580535889,0.999997615814209,1950,1514,-0.34746402502059937,0.9612476229667664,0.9999877214431763,1861,1880,-0.18771451711654663,0.9315882921218872,0.9999672174453735,2464,1833,-0.4768093228340149,0.9881181120872498,0.9999130964279175,2456,1622,-0.1346590369939804,0.8592694997787476,0.9999691247940063,2587,1849,-0.49481111764907837,0.9506074786186218,0.9995138645172119,2618,1539,-0.12829159200191498,0.8543784618377686,0.9999513626098633,2456,2176,-0.6818923354148865,0.9887141585350037,0.9968757629394531,2674,1731,-0.2301957607269287,0.8944270014762878,0.9994785189628601,1266,1039,1078,1293,None,None,2583,1631,None,None
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175526.jpeg,35.8,25.2,947,1148,-0.07756555825471878,0.9999990463256836,0.9999998807907104,925,1067,-0.051199980080127716,0.9999990463256836,0.9999996423721313,932,1051,-0.051354944705963135,0.9999985694885254,0.9999996423721313,944,1000,-0.05122276395559311,0.9999991655349731,0.9999995231628418,921,1102,-0.032191477715969086,0.9999992847442627,0.9999995231628418,923,1101,-0.03262012451887131,0.999998927116394,0.9999995231628418,923,1100,-0.032799627631902695,0.9999991655349731,0.9999992847442627,1068,905,0.05711717531085014,0.999998927116394,0.9999996423721313,983,1081,0.14195212721824646,0.9999980926513672,0.9999992847442627,1036,1137,-0.03904927521944046,0.9999951124191284,0.999998927116394,1017,1164,-0.017013657838106155,0.999990701675415,0.9999973773956299,1343,814,0.045754723250865936,0.9998557567596436,0.9999781847000122,1211,1262,0.17444133758544922,0.9995974898338318,0.9999485015869141,1486,487,-0.0720721185207367,0.9828322529792786,0.9997621178627014,1111,1575,0.034720223397016525,0.9599811434745789,0.9997690320014954,1271,641,-0.06911277770996094,0.9729651808738708,0.9999972581863403,1074,1281,-0.03491988778114319,0.8682287931442261,0.9999791383743286,1227,687,-0.07118028402328491,0.9437412023544312,0.9999877214431763,1028,1215,-0.04848033934831619,0.7037674188613892,0.9999374151229858,1197,719,-0.05360124260187149,0.9357596635818481,0.9999899864196777,1032,1185,-0.012135396711528301,0.6357759237289429,0.9999406337738037,1225,716,-0.05928533524274826,0.9258440136909485,0.9999959468841553,1062,1203,-0.02449362352490425,0.6701533794403076,0.9999760389328003,2050,1161,-0.07465171068906784,0.9999147653579712,0.9999924898147583,1931,1436,0.07419479638338089,0.9999114274978638,0.9999964237213135,1944,1511,-0.3315151333808899,0.9695298671722412,0.9999873638153076,1867,1883,-0.14731435477733612,0.9359481930732727,0.9999681711196899,2446,1812,-0.5113413333892822,0.9916063547134399,0.9998960494995117,2522,1650,-0.13167843222618103,0.8789986968040466,0.9999606609344482,2578,1828,-0.5340413451194763,0.9713143706321716,0.999351441860199,2621,1552,-0.12885117530822754,0.8951730728149414,0.9999321699142456,2434,2167,-0.7105215191841125,0.9929446578025818,0.9959540367126465,2668,1744,-0.21823175251483917,0.9183686375617981,0.9993510842323303,1277,1038,1051,1248,None,None,2604,1649,None,None
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175629.jpeg,35.8,25.0,923,1157,-0.062580905854702,0.9999970197677612,0.9999988079071045,885,1079,-0.05526302009820938,0.9999980926513672,0.9999986886978149,892,1064,-0.05547701194882393,0.9999977350234985,0.9999988079071045,901,1050,-0.055346257984638214,0.9999985694885254,0.9999986886978149,883,1094,-0.023790430277585983,0.9999980926513672,0.9999973773956299,886,1090,-0.02425931580364704,0.9999973773956299,0.9999972581863403,890,1087,-0.024380438029766083,0.9999977350234985,0.999996542930603,1035,936,-0.012421255931258202,0.9999988079071045,0.9999991655349731,984,1031,0.1303601861000061,0.9999964237213135,0.9999969005584717,998,1157,-0.04539203271269798,0.9999959468841553,0.9999986886978149,992,1177,-0.007501752115786076,0.9999916553497314,0.9999957084655762,1349,828,-0.060414787381887436,0.9999655485153198,0.9999961853027344,1234,1285,0.22770783305168152,0.9997040629386902,0.9999709129333496,1597,622,-0.25028616189956665,0.9817937612533569,0.999907374382019,1082,1589,0.31321001052856445,0.7418908476829529,0.9998677968978882,1299,626,-0.3948459327220917,0.9923433661460876,0.9999990463256836,1048,1388,0.4247083067893982,0.4615592062473297,0.9999692440032959,1241,586,-0.4272661507129669,0.988989531993866,0.9999967813491821,1032,1331,0.44300350546836853,0.35253703594207764,0.9999260902404785,1222,630,-0.41636747121810913,0.9875563979148865,0.9999972581863403,1047,1275,0.4531113803386688,0.30974888801574707,0.9999251365661621,1250,661,-0.3903132975101471,0.9803053140640259,0.9999988079071045,1057,1296,0.4284803569316864,0.34863734245300293,0.9999651908874512,2143,1173,-0.10751334577798843,0.9999741315841675,0.9999973773956299,2084,1452,0.10711072385311127,0.9999624490737915,0.9999977350234985,1867,1471,-0.3783377707004547,0.9926993250846863,0.9999970197677612,1890,1890,-0.09574942290782928,0.9727562069892883,0.9999908208847046,2455,1854,-0.44142335653305054,0.9959165453910828,0.9999884366989136,2482,1647,-0.1359642893075943,0.9559689164161682,0.9999887943267822,2633,1825,-0.4493967890739441,0.9871429800987244,0.9999380111694336,2590,1553,-0.13861358165740967,0.9521664381027222,0.9999816417694092,2407,2183,-0.6001501679420471,0.9965589642524719,0.9996809959411621,2696,1785,-0.2259126901626587,0.9669873118400574,0.999798595905304,1292,1056,None,None,1253,626,2589,1662,2498,1954
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175730.jpeg,36.1,25.3,914,1145,-0.05193561688065529,0.9999915361404419,0.9999964237213135,890,1076,-0.049240048974752426,0.9999940395355225,0.9999959468841553,896,1061,-0.04944024607539177,0.9999932050704956,0.9999964237213135,903,1047,-0.049292322248220444,0.9999958276748657,0.9999961853027344,890,1093,-0.014366967603564262,0.9999945163726807,0.9999933242797852,894,1088,-0.014827091246843338,0.999993085861206,0.9999936819076538,898,1083,-0.014965701848268509,0.9999943971633911,0.9999927282333374,1032,938,-0.025140518322587013,0.999996542930603,0.9999973773956299,987,1029,0.13305240869522095,0.999991774559021,0.999994158744812,997,1156,-0.04147970676422119,0.9999920129776001,0.9999973773956299,988,1171,0.00099342898465693,0.999983549118042,0.9999927282333374,1349,825,-0.0636192113161087,0.9999439716339111,0.9999934434890747,1232,1266,0.22789821028709412,0.9996050000190735,0.9999659061431885,1601,617,-0.22801461815834045,0.9817075133323669,0.9998596906661987,1088,1584,0.31167006492614746,0.5855684280395508,0.9998555183410645,1314,643,-0.3629392683506012,0.9910658001899719,0.999998927116394,1076,1413,0.3916682302951813,0.32608887553215027,0.9999613761901855,1257,612,-0.3945488929748535,0.987326443195343,0.9999966621398926,1063,1369,0.40618979930877686,0.2608698606491089,0.9999160766601562,1234,641,-0.38466915488243103,0.9852309226989746,0.9999972581863403,1067,1319,0.4111180603504181,0.22806423902511597,0.9999171495437622,1264,669,-0.35849469900131226,0.9757387042045593,0.9999988079071045,1074,1330,0.39267346262931824,0.2612362802028656,0.9999604225158691,2100,1167,-0.10493557900190353,0.99997878074646,0.9999982118606567,2009,1417,0.10463151335716248,0.9999682903289795,0.9999986886978149,1906,1464,-0.38306093215942383,0.9947102069854736,0.9999978542327881,1904,1881,-0.11911613494157791,0.9706786870956421,0.9999938011169434,2437,1818,-0.43572065234184265,0.9975956082344055,0.9999920129776001,2517,1624,-0.11573424190282822,0.9576375484466553,0.9999935626983643,2550,1826,-0.44350680708885193,0.9918679594993591,0.9999594688415527,2597,1533,-0.1144394725561142,0.9564336538314819,0.9999903440475464,2410,2144,-0.6040669083595276,0.9977138042449951,0.999786913394928,2700,1793,-0.20577730238437653,0.9678586721420288,0.9998918771743774,1290,1046,None,None,1267,641,2605,1650,2466,1929
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175832.jpeg,35.6,25.1,928,1143,0.02093145251274109,0.9999802112579346,0.9999970197677612,905,1074,0.042256955057382584,0.9999727010726929,0.9999924898147583,914,1041,0.04207717254757881,0.999964714050293,0.9999924898147583,928,1027,0.042161185294389725,0.9999761581420898,0.9999910593032837,909,1107,0.05881557986140251,0.9999855756759644,0.9999918937683105,913,1109,0.05842269957065582,0.9999852180480957,0.9999935626983643,916,1107,0.058232150971889496,0.9999892711639404,0.999993085861206,1004,950,0.1285877823829651,0.9999819993972778,0.999993085861206,978,1083,0.20158283412456512,0.9999847412109375,0.9999948740005493,1005,1129,0.05128142610192299,0.9999781847000122,0.9999967813491821,996,1171,0.06985364109277725,0.9999719858169556,0.9999948740005493,1291,863,0.07743135094642639,0.9999295473098755,0.9999843835830688,1245,1349,0.24121451377868652,0.9999072551727295,0.9999862909317017,1610,684,-0.08195603638887405,0.9823931455612183,0.9996258020401001,1273,1655,0.04350004345178604,0.9576024413108826,0.9998206496238708,1251,878,-0.1298462450504303,0.9808456897735596,0.9999986886978149,1068,1397,-0.13896910846233368,0.988290548324585,0.9999991655349731,1163,928,-0.1413019746541977,0.9588841199874878,0.9999958276748657,976,1332,-0.1674109250307083,0.9721826314926147,0.9999982118606567,1148,957,-0.11080968379974365,0.9508935809135437,0.9999963045120239,989,1279,-0.12725229561328888,0.9619907140731812,0.9999985694885254,1176,937,-0.11484113335609436,0.9358516335487366,0.9999983310699463,1041,1291,-0.1292019933462143,0.957643985748291,0.9999994039535522,2027,1163,-0.0800437182188034,0.9999574422836304,0.9999948740005493,1939,1441,0.07958263903856277,0.999971866607666,0.9999980926513672,1913,1528,-0.29729482531547546,0.959072470664978,0.9999781847000122,1885,1889,-0.24431954324245453,0.9731259942054749,0.9999815225601196,2430,1865,-0.29831764101982117,0.9722793102264404,0.9998401403427124,2515,1672,-0.2639205753803253,0.9436358213424683,0.9999611377716064,2520,1897,-0.300761342048645,0.9166510105133057,0.9993256330490112,2597,1564,-0.2636833190917969,0.9305091500282288,0.999929666519165,2523,2195,-0.42809605598449707,0.9700735211372375,0.9964675903320312,2756,1846,-0.3629699945449829,0.9428237080574036,0.998790442943573,1268,1106,1018,1325,1184,925,2623,1694,2491,1986
True,/data/uabcvmsc/shared/newborn/31/30.08.24-31.08.24/HM20240830175933.jpeg,36.0,25.3,946,1140,0.046344779431819916,0.9999924898147583,0.9999992847442627,912,1065,0.0717633068561554,0.9999912977218628,0.9999984502792358,921,1043,0.07158122956752777,0.9999885559082031,0.9999983310699463,938,1026,0.07169385999441147,0.9999920129776001,0.9999978542327881,915,1110,0.09221996366977692,0.9999954700469971,0.9999984502792358,923,1115,0.09178175777196884,0.999995231628418,0.9999988079071045,930,1129,0.09157320111989975,0.999996542930603,0.9999986886978149,1042,924,0.16485725343227386,0.9999935626983643,0.9999982118606567,1004,1094,0.2547885775566101,0.999995231628418,0.9999990463256836,1050,1119,0.07781123369932175,0.9999871253967285,0.9999983310699463,1029,1170,0.10113751888275146,0.9999841451644897,0.999997615814209,1320,837,0.10997997224330902,0.9998700618743896,0.9999768733978271,1268,1345,0.2966097295284271,0.9998997449874878,0.9999879598617554,1618,677,-0.024435311555862427,0.9833711385726929,0.9996041655540466,1257,1654,0.1469031125307083,0.9701372385025024,0.9998743534088135,1245,857,0.000618794874753803,0.9775739312171936,0.9999985694885254,1091,1398,0.031322214752435684,0.9870585799217224,0.9999991655349731,1170,931,0.0008758135954849422,0.9468258619308472,0.9999958276748657,1016,1337,0.01608845964074135,0.9666887521743774,0.9999984502792358,1140,946,0.03349943831562996,0.9348814487457275,0.9999961853027344,1013,1280,0.058268725872039795,0.9547926783561707,0.9999985694885254,1164,946,0.018114062026143074,0.9211196303367615,0.9999982118606567,1057,1290,0.04354348033666611,0.951503574848175,0.9999994039535522,2044,1106,-0.0864642858505249,0.9999492168426514,0.9999932050704956,1979,1435,0.08605113625526428,0.9999698400497437,0.9999979734420776,1882,1508,-0.32034188508987427,0.98659348487854,0.9999874830245972,1869,1875,-0.2652135193347931,0.9886825680732727,0.9999899864196777,2461,1923,-0.3593805134296417,0.9888472557067871,0.9999176263809204,2508,1670,-0.2801629602909088,0.9644302725791931,0.9999736547470093,2606,1947,-0.36554664373397827,0.9655606150627136,0.9996196031570435,2620,1566,-0.27890971302986145,0.9547629356384277,0.9999523162841797,2468,2311,-0.506239652633667,0.9900886416435242,0.9973305463790894,2765,1861,-0.3809542655944824,0.9707303643226624,0.9991117119789124,1294,1091,1044,1326,1180,920,2631,1699,2512,2060
