Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014222.jpeg,39.9,26.1
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014323.jpeg,40.3,26.3
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014425.jpeg,40.3,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014526.jpeg,40.4,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014628.jpeg,40.3,25.8
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014730.jpeg,40.4,26.5
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014832.jpeg,40.5,25.8
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210014934.jpeg,40.2,25.6
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015035.jpeg,40.2,25.5
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015137.jpeg,40.4,25.8
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015239.jpeg,40.7,26.4
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015340.jpeg,40.4,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015442.jpeg,40.1,27.4
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015544.jpeg,40.3,27.3
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015645.jpeg,40.1,26.8
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015747.jpeg,40.1,26.3
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015849.jpeg,40.3,26.3
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210015950.jpeg,40.5,26.2
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020052.jpeg,41.2,26.4
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020153.jpeg,41.0,25.9
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020255.jpeg,40.9,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020357.jpeg,41.0,26.3
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020459.jpeg,41.4,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020601.jpeg,41.2,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020702.jpeg,40.9,25.8
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020804.jpeg,41.1,26.1
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210020905.jpeg,40.2,25.9
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210021007.jpeg,41.4,26.0
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210021109.jpeg,41.2,25.6
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210021210.jpeg,40.4,25.5
True,/data/uabcvmsc/shared/newborn/51/10.12.24/HM20241210021312.jpeg,40.0,25.6
