Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213185852.jpeg,41.4,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213185954.jpeg,41.3,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190055.jpeg,41.3,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190156.jpeg,44.0,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190257.jpeg,41.1,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190359.jpeg,41.2,32.4
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190500.jpeg,41.3,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190601.jpeg,41.8,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190702.jpeg,40.9,31.9
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190804.jpeg,41.2,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213190905.jpeg,41.5,32.4
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191006.jpeg,41.3,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191107.jpeg,41.1,32.0
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191209.jpeg,41.5,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191310.jpeg,41.5,32.6
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191411.jpeg,44.0,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191512.jpeg,41.6,32.6
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191614.jpeg,41.5,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191715.jpeg,41.7,32.4
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191816.jpeg,41.3,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213191918.jpeg,41.6,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192019.jpeg,41.4,32.0
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192120.jpeg,41.3,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192221.jpeg,41.4,32.7
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192323.jpeg,41.4,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192424.jpeg,41.1,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192525.jpeg,41.3,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192626.jpeg,41.4,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192728.jpeg,41.1,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192829.jpeg,41.3,31.9
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213192930.jpeg,41.4,31.8
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193031.jpeg,41.4,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193133.jpeg,41.4,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193234.jpeg,41.2,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193335.jpeg,41.0,31.7
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193436.jpeg,41.2,31.8
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193538.jpeg,41.4,32.0
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193639.jpeg,41.4,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193740.jpeg,42.1,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193842.jpeg,41.3,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213193943.jpeg,41.5,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194044.jpeg,41.5,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194145.jpeg,41.7,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194246.jpeg,41.5,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194348.jpeg,41.6,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194449.jpeg,41.5,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194550.jpeg,41.6,32.3
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194651.jpeg,41.7,32.4
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194752.jpeg,41.7,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194854.jpeg,41.5,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213194955.jpeg,41.5,32.4
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195056.jpeg,41.5,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195157.jpeg,41.8,32.6
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195258.jpeg,41.8,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195400.jpeg,41.7,32.1
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195501.jpeg,41.8,32.2
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195603.jpeg,41.8,32.6
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195704.jpeg,41.7,32.5
True,/data/uabcvmsc/shared/newborn/53/13.12.24-14.12.24/HM20241213195805.jpeg,41.4,32.1
