Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211023801.jpeg,38.8,29.0
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211023903.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024004.jpeg,38.9,29.3
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024105.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024206.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024308.jpeg,38.7,29.0
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024409.jpeg,38.9,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024510.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024611.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024712.jpeg,38.7,29.0
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024813.jpeg,38.6,28.9
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211024915.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025016.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025117.jpeg,38.6,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025218.jpeg,38.5,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025320.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025421.jpeg,39.0,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025522.jpeg,38.7,29.3
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025623.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025725.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025826.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211025927.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030028.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030129.jpeg,38.6,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030231.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030332.jpeg,38.6,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030433.jpeg,38.9,29.3
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030534.jpeg,38.8,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030635.jpeg,38.6,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030737.jpeg,38.8,29.4
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030838.jpeg,38.7,29.1
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211030939.jpeg,38.7,29.2
True,/data/uabcvmsc/shared/newborn/52/11.12.24/HM20241211031040.jpeg,39.0,29.1
