Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110115639.jpeg,41.7,35.8
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110115741.jpeg,41.3,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110115842.jpeg,41.2,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110115943.jpeg,40.5,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120045.jpeg,40.8,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120146.jpeg,41.2,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120247.jpeg,41.4,35.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120349.jpeg,41.3,35.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120450.jpeg,41.1,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120551.jpeg,41.0,35.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120652.jpeg,40.9,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120753.jpeg,40.9,35.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120855.jpeg,41.0,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110120956.jpeg,41.1,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121057.jpeg,41.2,35.7
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121158.jpeg,41.4,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121300.jpeg,41.2,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121401.jpeg,40.9,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121502.jpeg,41.1,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121603.jpeg,41.0,35.1
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121705.jpeg,41.4,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121806.jpeg,41.1,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110121907.jpeg,41.0,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122009.jpeg,41.0,35.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122110.jpeg,41.1,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122211.jpeg,41.1,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122312.jpeg,41.0,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122413.jpeg,40.9,35.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122515.jpeg,41.1,35.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122616.jpeg,40.5,35.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122717.jpeg,40.6,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122819.jpeg,40.9,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110122920.jpeg,40.7,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123021.jpeg,40.7,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123122.jpeg,41.0,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123224.jpeg,40.9,35.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123325.jpeg,40.9,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123426.jpeg,40.6,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123528.jpeg,40.8,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123629.jpeg,40.5,35.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123730.jpeg,40.9,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123831.jpeg,40.9,35.3
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110123932.jpeg,41.0,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124034.jpeg,40.8,35.5
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124135.jpeg,41.2,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124236.jpeg,41.3,27.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124338.jpeg,41.1,35.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124439.jpeg,40.4,35.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124540.jpeg,40.2,34.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124642.jpeg,40.6,35.2
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124743.jpeg,40.9,31.0
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124844.jpeg,40.8,34.8
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110124945.jpeg,40.7,34.4
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110125046.jpeg,41.1,26.7
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110125148.jpeg,40.8,27.6
True,/data/uabcvmsc/shared/newborn/42/10.11.24/HM20241110125249.jpeg,41.1,27.7
