Process,Image Path,Max Temp,Min Temp,X_0,Y_0,Z_0,Vis_0,Pres_0,X_1,Y_1,Z_1,Vis_1,Pres_1,X_2,Y_2,Z_2,Vis_2,Pres_2,X_3,Y_3,Z_3,Vis_3,Pres_3,X_4,Y_4,Z_4,Vis_4,Pres_4,X_5,Y_5,Z_5,Vis_5,Pres_5,X_6,Y_6,Z_6,Vis_6,Pres_6,X_7,Y_7,Z_7,Vis_7,Pres_7,X_8,Y_8,Z_8,Vis_8,Pres_8,X_9,Y_9,Z_9,Vis_9,Pres_9,X_10,Y_10,Z_10,Vis_10,Pres_10,X_11,Y_11,Z_11,Vis_11,Pres_11,X_12,Y_12,Z_12,Vis_12,Pres_12,X_13,Y_13,Z_13,Vis_13,Pres_13,X_14,Y_14,Z_14,Vis_14,Pres_14,X_15,Y_15,Z_15,Vis_15,Pres_15,X_16,Y_16,Z_16,Vis_16,Pres_16,X_17,Y_17,Z_17,Vis_17,Pres_17,X_18,Y_18,Z_18,Vis_18,Pres_18,X_19,Y_19,Z_19,Vis_19,Pres_19,X_20,Y_20,Z_20,Vis_20,Pres_20,X_21,Y_21,Z_21,Vis_21,Pres_21,X_22,Y_22,Z_22,Vis_22,Pres_22,X_23,Y_23,Z_23,Vis_23,Pres_23,X_24,Y_24,Z_24,Vis_24,Pres_24,X_25,Y_25,Z_25,Vis_25,Pres_25,X_26,Y_26,Z_26,Vis_26,Pres_26,X_27,Y_27,Z_27,Vis_27,Pres_27,X_28,Y_28,Z_28,Vis_28,Pres_28,X_29,Y_29,Z_29,Vis_29,Pres_29,X_30,Y_30,Z_30,Vis_30,Pres_30,X_31,Y_31,Z_31,Vis_31,Pres_31,X_32,Y_32,Z_32,Vis_32,Pres_32
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820063936.jpeg,36.3,28.3,2607,1089,0.34851834177970886,0.9999043941497803,0.9999988079071045,2653,1139,0.34472548961639404,0.9999449253082275,0.9999982118606567,2655,1152,0.3444955348968506,0.9999275207519531,0.9999978542327881,2658,1163,0.3446721136569977,0.9999326467514038,0.9999970197677612,2647,1110,0.38090622425079346,0.9999771118164062,0.9999985694885254,2639,1111,0.38048720359802246,0.9999812841415405,0.999998927116394,2639,1111,0.38038721680641174,0.9999855756759644,0.999998927116394,2658,1259,0.32527196407318115,0.9999443292617798,0.9999973773956299,2656,1185,0.48707011342048645,0.9999765157699585,0.9999990463256836,2566,1114,0.34117093682289124,0.999920129776001,0.9999984502792358,2561,1105,0.38559457659721375,0.9999300241470337,0.9999979734420776,2580,1384,0.17187021672725677,0.9999402761459351,0.9999874830245972,2370,1234,0.4703057110309601,0.9999440908432007,0.9999910593032837,2488,1126,0.0020149999763816595,0.37176480889320374,0.9996538162231445,2274,1018,0.3043881952762604,0.21570897102355957,0.9999244213104248,2363,848,-0.08753145486116409,0.5283634662628174,0.9999232292175293,2335,803,0.045881692320108414,0.8612490296363831,0.9999922513961792,2349,777,-0.12251262366771698,0.687705397605896,0.9997773766517639,2360,762,7.042499055387452e-05,0.905404806137085,0.999980092048645,2361,784,-0.1183290183544159,0.6742913722991943,0.9998140931129456,2373,774,-0.006468572653830051,0.9005301594734192,0.999985933303833,2353,809,-0.08430028706789017,0.5770583152770996,0.9999003410339355,2363,800,0.03172367811203003,0.8618450164794922,0.9999935626983643,1931,1564,-0.08743418008089066,0.9999828338623047,0.9999990463256836,1806,1405,0.08665508776903152,0.9999904632568359,0.9999995231628418,2019,1285,-0.39525341987609863,0.9944410920143127,0.9999938011169434,1571,892,-0.14154291152954102,0.9656340479850769,0.9999874830245972,1349,976,-0.6385520100593567,0.9936578869819641,0.9999845027923584,1110,1364,-0.2912807762622833,0.9229012131690979,0.9999570846557617,1127,1028,-0.6640596985816956,0.9951496720314026,0.9999136924743652,1103,1525,-0.30526143312454224,0.9601820111274719,0.9999239444732666,1069,664,-0.8328818678855896,0.994691789150238,0.999045193195343,750,1294,-0.4358274042606354,0.9438992142677307,0.9988424181938171
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064038.jpeg,36.6,28.7,2619,1114,0.3379794955253601,0.9997383952140808,0.9999943971633911,2668,1171,0.3409549593925476,0.9997941851615906,0.9999922513961792,2671,1184,0.3406811058521271,0.999790608882904,0.9999908208847046,2673,1196,0.3407759368419647,0.999775230884552,0.9999878406524658,2661,1136,0.37265515327453613,0.9999189376831055,0.9999936819076538,2655,1137,0.3722640872001648,0.9999476671218872,0.999995231628418,2655,1136,0.37209010124206543,0.9999529123306274,0.9999955892562866,2668,1289,0.3499145805835724,0.9998446702957153,0.99998939037323,2667,1176,0.49071502685546875,0.99993896484375,0.9999963045120239,2580,1131,0.34051597118377686,0.9997507929801941,0.999994158744812,2575,1120,0.37887805700302124,0.999808132648468,0.9999933242797852,2571,1420,0.1960967630147934,0.9999074935913086,0.9999690055847168,2382,1154,0.4904933273792267,0.9999333620071411,0.9999841451644897,2457,1116,0.026496702805161476,0.648095428943634,0.9995909333229065,2284,887,0.32036396861076355,0.37579992413520813,0.9998956918716431,2371,836,-0.07219798862934113,0.6607624888420105,0.9998855590820312,2335,745,0.05012058466672897,0.8936899304389954,0.9999889135360718,2354,784,-0.11319981515407562,0.7956033945083618,0.9996798038482666,2355,745,0.0018865064484998584,0.9388801455497742,0.9999750852584839,2373,788,-0.10938836634159088,0.778244137763977,0.999710738658905,2389,749,-0.006701482925564051,0.9324986934661865,0.9999815225601196,2363,801,-0.07060195505619049,0.7226837873458862,0.9998488426208496,2382,768,0.0351695641875267,0.9163849353790283,0.9999914169311523,2016,1593,-0.08754041790962219,0.9999818801879883,0.9999984502792358,1834,1335,0.0867818295955658,0.9999898672103882,0.9999992847442627,2001,1331,-0.436999648809433,0.9987195730209351,0.9999912977218628,1689,887,-0.1947082132101059,0.9929996728897095,0.9999849796295166,1360,980,-0.6583200693130493,0.996101975440979,0.9999853372573853,1134,1365,-0.3182389438152313,0.9652858376502991,0.999957799911499,1240,994,-0.6825889945030212,0.9981910586357117,0.9999332427978516,1108,1538,-0.33011049032211304,0.9876489043235779,0.9999327659606934,1136,623,-0.8487985134124756,0.9983781576156616,0.9990785121917725,744,1315,-0.4598396420478821,0.9862085580825806,0.9987527132034302
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064139.jpeg,36.5,28.5,2660,1122,0.4634345769882202,0.9997912049293518,0.9999990463256836,2683,1169,0.4694555997848511,0.9997753500938416,0.9999984502792358,2685,1181,0.4691370725631714,0.9997760653495789,0.9999979734420776,2688,1193,0.46920159459114075,0.9997546076774597,0.9999971389770508,2667,1126,0.49806761741638184,0.999921441078186,0.9999988079071045,2665,1123,0.4977162778377533,0.9999500513076782,0.9999990463256836,2665,1119,0.4975610673427582,0.9999539852142334,0.999998927116394,2681,1260,0.46480411291122437,0.9998003840446472,0.999997615814209,2652,1170,0.5936658978462219,0.9999203681945801,0.9999990463256836,2620,1137,0.4599813222885132,0.9995630383491516,0.9999982118606567,2615,1121,0.49492281675338745,0.9996973276138306,0.9999978542327881,2598,1363,0.288800448179245,0.9999582767486572,0.9999864101409912,2380,1192,0.5719698667526245,0.9999617338180542,0.9999915361404419,2487,1021,0.1351332664489746,0.32860472798347473,0.9997548460960388,2174,974,0.35991987586021423,0.17783287167549133,0.9999418258666992,2331,824,0.09278201311826706,0.4088917374610901,0.9999444484710693,2325,761,0.07104696333408356,0.8931590914726257,0.9999969005584717,2335,747,0.06508796662092209,0.5650374293327332,0.9998568296432495,2340,705,0.020523706451058388,0.9362693428993225,0.9999934434890747,2371,764,0.07534192502498627,0.5170798301696777,0.9998819828033447,2387,707,0.0220841895788908,0.9260623455047607,0.9999959468841553,2337,793,0.09863594174385071,0.44082653522491455,0.9999357461929321,2379,740,0.058890558779239655,0.8989087343215942,0.9999980926513672,2106,1524,-0.09352687746286392,0.9999732971191406,0.999998927116394,1951,1282,0.09262192249298096,0.999985933303833,0.9999995231628418,1985,1288,-0.36325836181640625,0.9855567812919617,0.9999955892562866,1627,887,-0.14880552887916565,0.9110608100891113,0.9999953508377075,1303,1008,-0.6192863583564758,0.9544054269790649,0.9999798536300659,1047,1234,-0.39835453033447266,0.8289640545845032,0.9999635219573975,1094,1040,-0.6498400568962097,0.9912306070327759,0.9999065399169922,995,1372,-0.4263335168361664,0.9769567847251892,0.9999361038208008,1117,748,-0.7894436717033386,0.9839984178543091,0.9991998076438904,738,1056,-0.5490803718566895,0.9518588185310364,0.9989632368087769
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064240.jpeg,36.4,28.4,2608,1157,0.21879735589027405,0.9986166954040527,0.9999728202819824,2640,1177,0.22110244631767273,0.9987388253211975,0.9999587535858154,2650,1203,0.22077547013759613,0.9984787106513977,0.9999597072601318,2652,1209,0.2208288162946701,0.998948872089386,0.9999510049819946,2631,1172,0.23726744949817657,0.9993906021118164,0.999954104423523,2630,1171,0.23678497970104218,0.9994339346885681,0.9999629259109497,2630,1170,0.23657751083374023,0.9995768666267395,0.9999600648880005,2648,1261,0.24753202497959137,0.9991422891616821,0.9999651908874512,2630,1192,0.3193879723548889,0.999279797077179,0.9999638795852661,2565,1164,0.230881929397583,0.9977778792381287,0.999957799911499,2560,1155,0.24927619099617004,0.9977130889892578,0.9999346733093262,2641,1409,0.11054591834545135,0.9998863935470581,0.9999748468399048,2397,1119,0.3438267111778259,0.9995775818824768,0.999950647354126,2515,1082,0.010469307191669941,0.430032342672348,0.9998589754104614,2307,864,0.17971812188625336,0.07195708900690079,0.9997923970222473,2405,835,0.01667180098593235,0.3108041286468506,0.9999171495437622,2389,951,-0.005585641600191593,0.06678065657615662,0.9999116659164429,2401,795,-0.006279019173234701,0.40708616375923157,0.9997338652610779,2373,992,-0.036731816828250885,0.11074012517929077,0.9998289346694946,2410,804,-0.0024775804486125708,0.40573257207870483,0.9996927976608276,2434,1028,-0.03128175437450409,0.10241877287626266,0.9998592138290405,2419,833,0.020458972081542015,0.3668003976345062,0.9998345375061035,2436,1018,-0.010320383124053478,0.0958690419793129,0.9999226331710815,1989,1670,-0.09355711191892624,0.9999419450759888,0.9999946355819702,1864,1450,0.09284544736146927,0.9999529123306274,0.9999966621398926,2091,1204,-0.2660292983055115,0.9682062864303589,0.9999912977218628,1861,794,-0.09469451755285263,0.7607921957969666,0.9999864101409912,1379,905,-0.5024017691612244,0.9738984704017639,0.9999620914459229,1224,1196,-0.34104830026626587,0.8165926337242126,0.9998635053634644,1248,919,-0.5274505019187927,0.9758915901184082,0.999803364276886,1147,1345,-0.3659459352493286,0.8964211940765381,0.9997338652610779,1160,642,-0.6413136720657349,0.9800893068313599,0.9983367919921875,912,1031,-0.4649566411972046,0.8704990744590759,0.9959908127784729
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064341.jpeg,36.4,28.6,2598,1098,0.1769627183675766,0.9998925924301147,0.9999973773956299,2644,1148,0.17893414199352264,0.9999105930328369,0.9999958276748657,2646,1155,0.1786261945962906,0.9998815059661865,0.9999954700469971,2649,1162,0.17871564626693726,0.9999154806137085,0.9999938011169434,2624,1117,0.20101386308670044,0.9999611377716064,0.9999960660934448,2624,1117,0.20053042471408844,0.9999620914459229,0.9999969005584717,2625,1115,0.20036518573760986,0.9999730587005615,0.9999967813491821,2652,1242,0.1987788826227188,0.9999151229858398,0.999994158744812,2633,1167,0.2981632649898529,0.9999511241912842,0.9999969005584717,2562,1128,0.18525132536888123,0.9997645020484924,0.9999927282333374,2547,1095,0.21166646480560303,0.9997792840003967,0.9999905824661255,2607,1418,0.06624459475278854,0.999903678894043,0.9999817609786987,2367,1131,0.3232356905937195,0.9998390674591064,0.9999854564666748,2488,1050,-0.0490555614233017,0.5643817782402039,0.9998973608016968,2277,804,0.19451846182346344,0.2650776207447052,0.9999382495880127,2392,831,-0.06005667895078659,0.5668115615844727,0.9999568462371826,2386,778,0.024843307211995125,0.48250922560691833,0.9999871253967285,2373,796,-0.08884207159280777,0.6525253653526306,0.999841570854187,2370,809,-0.005854467395693064,0.5591250658035278,0.9999672174453735,2382,811,-0.08882884681224823,0.6530844569206238,0.9998291730880737,2431,854,-0.009398330934345722,0.5444422960281372,0.9999741315841675,2361,842,-0.05907527357339859,0.6102553606033325,0.9999146461486816,2433,861,0.015897493809461594,0.5144274830818176,0.9999874830245972,1979,1678,-0.09334652870893478,0.9999449253082275,0.9999934434890747,1861,1449,0.09271364659070969,0.9999644756317139,0.9999971389770508,2047,1202,-0.2526244521141052,0.9627134203910828,0.9999911785125732,1839,830,-0.09981907904148102,0.7776917219161987,0.9999914169311523,1356,912,-0.47561416029930115,0.976159393787384,0.9999628067016602,1205,1188,-0.3071345090866089,0.7899309992790222,0.9998883008956909,1245,923,-0.4997904896736145,0.9787527322769165,0.9998043179512024,1137,1335,-0.3278752565383911,0.8744844198226929,0.999782145023346,1147,648,-0.6082310676574707,0.9836055636405945,0.9985588192939758,896,1014,-0.41532501578330994,0.8539568185806274,0.996878981590271
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064443.jpeg,36.2,27.9,2614,1084,0.2260787934064865,0.9965141415596008,0.9998754262924194,2645,1124,0.21646751463413239,0.997454822063446,0.9998389482498169,2648,1131,0.21612615883350372,0.9970396161079407,0.9998177886009216,2651,1138,0.2162109911441803,0.9977414608001709,0.9997537732124329,2636,1116,0.25150400400161743,0.99909508228302,0.999887228012085,2633,1118,0.2510191798210144,0.9993107318878174,0.9999279975891113,2632,1119,0.25076600909233093,0.999582827091217,0.999941349029541,2653,1213,0.19228096306324005,0.997912585735321,0.9997807145118713,2637,1177,0.34978485107421875,0.9993484616279602,0.9999589920043945,2575,1100,0.2188035398721695,0.9973763227462769,0.9999189376831055,2564,1093,0.2620545029640198,0.9982218146324158,0.9999275207519531,2592,1416,0.0625188797712326,0.9995829463005066,0.999868631362915,2357,1169,0.3957841396331787,0.999711811542511,0.9999598264694214,2342,1060,-0.015118751674890518,0.30063655972480774,0.9991544485092163,2151,865,0.30360472202301025,0.10373282432556152,0.9998375177383423,2337,790,-0.010120288468897343,0.38859090209007263,0.9999077320098877,2330,636,0.06994564831256866,0.7210326194763184,0.999994158744812,2306,756,-0.0329037606716156,0.5197720527648926,0.9997826218605042,2377,574,0.03568267077207565,0.8049125075340271,0.9999880790710449,2394,735,-0.03405684977769852,0.4955805540084839,0.9997901320457458,2408,616,0.02281532622873783,0.799980103969574,0.9999912977218628,2370,754,-0.007208880037069321,0.41714897751808167,0.9998892545700073,2386,639,0.05515013635158539,0.7500396370887756,0.9999959468841553,2015,1644,-0.10268186032772064,0.9998644590377808,0.999983549118042,1867,1407,0.1020541563630104,0.9999301433563232,0.9999945163726807,2019,1262,-0.33004996180534363,0.9539176821708679,0.999958872795105,1798,833,-0.09802660346031189,0.619801938533783,0.999968409538269,1362,901,-0.529839813709259,0.9717891216278076,0.9999333620071411,1165,1275,-0.2336193174123764,0.6396662592887878,0.9998468160629272,1222,902,-0.5510783195495605,0.9799156188964844,0.9997332692146301,1129,1432,-0.24636010825634003,0.8076142072677612,0.9997801184654236,1133,576,-0.6845424771308899,0.9788669943809509,0.9984318614006042,798,1170,-0.3478006422519684,0.7267479300498962,0.9975448250770569
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064544.jpeg,36.8,28.3,2605,1262,0.1677917093038559,0.9998955726623535,0.9999922513961792,2661,1282,0.1636042594909668,0.9998143315315247,0.9999884366989136,2670,1293,0.1631740927696228,0.9998260140419006,0.999988317489624,2677,1305,0.16316257417201996,0.9998045563697815,0.9999853372573853,2642,1257,0.18737110495567322,0.9999139308929443,0.9999881982803345,2635,1251,0.1869448572397232,0.9999446868896484,0.999990701675415,2630,1245,0.186716228723526,0.9999442100524902,0.9999903440475464,2687,1347,0.18757028877735138,0.9998955726623535,0.9999856948852539,2626,1258,0.2946754992008209,0.9999314546585083,0.9999892711639404,2582,1293,0.18130117654800415,0.9997550845146179,0.9999871253967285,2560,1265,0.209316685795784,0.9997797608375549,0.9999792575836182,2630,1532,0.025204768404364586,0.9999791383743286,0.9999935626983643,2376,1161,0.39149972796440125,0.9999262094497681,0.9999904632568359,2427,1197,-0.19127723574638367,0.9619518518447876,0.9998971223831177,2183,823,0.23980392515659332,0.48246192932128906,0.9999608993530273,2216,955,-0.32436710596084595,0.9253160357475281,0.9999033212661743,2191,443,-0.0008950689807534218,0.8465819954872131,0.9999830722808838,2084,926,-0.3791113793849945,0.9374757409095764,0.9997029900550842,2188,373,-0.03885853290557861,0.9193018078804016,0.9999586343765259,2067,902,-0.38308456540107727,0.9331738948822021,0.9996683597564697,2215,325,-0.06815347820520401,0.9141926765441895,0.9999661445617676,2084,925,-0.32771798968315125,0.9245776534080505,0.9998169541358948,2212,364,-0.023907611146569252,0.9131430983543396,0.9999829530715942,1858,1736,-0.1259590983390808,0.9999686479568481,0.9999922513961792,1731,1440,0.1251165270805359,0.9999812841415405,0.9999966621398926,2315,1227,-0.21931670606136322,0.9974749684333801,0.9999877214431763,1671,845,-0.03202499449253082,0.9865238070487976,0.9999915361404419,1529,1004,-0.4443977475166321,0.9880263805389404,0.9999325275421143,956,980,-0.46048903465270996,0.9724279642105103,0.9997881054878235,1282,1093,-0.4715557098388672,0.9963564872741699,0.9997232556343079,823,1149,-0.5092228651046753,0.9908457398414612,0.9995917677879333,1362,704,-0.5369630455970764,0.9972174167633057,0.9982506632804871,778,571,-0.6163346171379089,0.9926234483718872,0.9950278401374817
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064645.jpeg,36.3,29.0,2619,1160,0.20556211471557617,0.9999843835830688,0.9999996423721313,2657,1199,0.212144136428833,0.9999727010726929,0.9999994039535522,2661,1212,0.21187102794647217,0.9999642372131348,0.9999994039535522,2668,1238,0.2119685411453247,0.9999686479568481,0.9999991655349731,2641,1153,0.23164688050746918,0.9999843835830688,0.9999991655349731,2639,1147,0.23126335442066193,0.999984622001648,0.9999992847442627,2639,1142,0.23113545775413513,0.9999879598617554,0.9999990463256836,2671,1295,0.2576668858528137,0.9999750852584839,0.9999991655349731,2638,1166,0.34486210346221924,0.9999755620956421,0.9999986886978149,2592,1231,0.22539176046848297,0.9999337196350098,0.9999985694885254,2576,1152,0.24769580364227295,0.9999297857284546,0.9999970197677612,2642,1453,0.11498429626226425,0.9999895095825195,0.9999985694885254,2460,1048,0.39989566802978516,0.9999350309371948,0.9999932050704956,2448,1012,-0.08212954550981522,0.9656581878662109,0.9999793767929077,2246,721,0.19728900492191315,0.39949145913124084,0.9999569654464722,2173,692,-0.1878618746995926,0.9687930941581726,0.9999933242797852,2117,280,-0.0801229178905487,0.7247768044471741,0.9999831914901733,2073,623,-0.23431774973869324,0.9669915437698364,0.999977707862854,2116,159,-0.1247071921825409,0.8047727346420288,0.9999643564224243,2064,592,-0.2330418974161148,0.9674359560012817,0.9999756813049316,2132,188,-0.14377397298812866,0.8112966418266296,0.9999721050262451,2070,604,-0.1878749132156372,0.9507334232330322,0.9999861717224121,2135,240,-0.0999370589852333,0.7891661524772644,0.9999861717224121,1895,1580,-0.0858796238899231,0.9999788999557495,0.9999974966049194,1815,1327,0.08514485508203506,0.9999752044677734,0.9999977350234985,2039,1218,-0.3880029618740082,0.994978129863739,0.9999985694885254,1789,832,-0.24109187722206116,0.9515503644943237,0.9999983310699463,1256,1508,-0.5268710255622864,0.9861105680465698,0.9999856948852539,1161,904,-0.48871511220932007,0.9502131342887878,0.9999629259109497,1143,1588,-0.5456151366233826,0.9812740683555603,0.9999070167541504,1043,1024,-0.518166720867157,0.9644929766654968,0.9999134540557861,1063,1288,-0.6542357802391052,0.9915544390678406,0.9995139837265015,977,547,-0.6331676840782166,0.9730328917503357,0.9989421963691711
True,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064746.jpeg,36.1,28.5,2632,1101,0.5298112630844116,0.9999998807907104,1.0,2668,1160,0.5500430464744568,0.9999997615814209,1.0,2675,1178,0.5498603582382202,0.9999996423721313,1.0,2678,1202,0.5500140190124512,0.9999995231628418,1.0,2657,1115,0.5804428458213806,0.9999998807907104,1.0,2653,1107,0.5801525712013245,0.9999998807907104,1.0,2651,1099,0.5801223516464233,0.9999998807907104,1.0,2652,1271,0.5987566113471985,0.9999994039535522,1.0,2625,1136,0.7302232384681702,0.9999997615814209,1.0,2592,1137,0.5420836806297302,0.9999994039535522,1.0,2574,1092,0.5779638290405273,0.9999994039535522,1.0,2569,1457,0.3931921124458313,0.9999996423721313,0.9999998807907104,2386,1127,0.6579471230506897,0.9999996423721313,0.9999998807907104,2538,1053,0.13399331271648407,0.9953809976577759,0.9999972581863403,2269,857,0.3315369486808777,0.8578131794929504,0.9999985694885254,2271,717,-0.049433302134275436,0.9954375624656677,0.9999996423721313,2235,707,-0.12735408544540405,0.9914310574531555,0.9999997615814209,2187,627,-0.11729799956083298,0.9948803186416626,0.9999974966049194,2202,601,-0.2191111147403717,0.9917683601379395,0.9999990463256836,2183,606,-0.10890547931194305,0.9943851232528687,0.9999983310699463,2160,664,-0.2211684137582779,0.9906141757965088,0.9999994039535522,2192,636,-0.04761510714888573,0.990517795085907,0.9999992847442627,2151,730,-0.14659084379673004,0.9862213134765625,0.9999997615814209,1995,1511,-0.06174437329173088,0.9999997615814209,1.0,1862,1214,0.061022549867630005,0.9999998807907104,1.0,1754,1464,-0.5289154052734375,0.9996950626373291,0.9999998807907104,1675,830,-0.45249447226524353,0.9990792274475098,0.9999998807907104,932,1769,-0.6961926817893982,0.992531955242157,0.9999994039535522,1091,1455,-0.5481294989585876,0.972399890422821,0.9999998807907104,810,1851,-0.718794047832489,0.9995243549346924,0.999997615814209,1063,1596,-0.5601208209991455,0.9988276362419128,0.9999998807907104,542,1591,-0.9425418376922607,0.9994888305664062,0.9999536275863647,754,1507,-0.7541179656982422,0.9989650249481201,0.9999938011169434
False,/data/uabcvmsc/shared/newborn/29/20.08.24/HM20240820064847.jpeg,36.0,27.9
