Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044342.jpeg,41.9,34.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044444.jpeg,41.7,34.8
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044545.jpeg,41.7,34.4
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044646.jpeg,41.3,34.4
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044747.jpeg,41.7,34.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044849.jpeg,41.7,34.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218044950.jpeg,42.0,34.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045051.jpeg,41.8,34.8
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045153.jpeg,41.9,34.8
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045254.jpeg,42.0,34.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045355.jpeg,41.8,34.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045456.jpeg,42.0,34.6
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045557.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045659.jpeg,42.0,34.5
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045800.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218045901.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050002.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050104.jpeg,42.1,34.7
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050205.jpeg,42.4,34.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050306.jpeg,41.6,34.5
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050407.jpeg,42.1,34.9
True,/data/uabcvmsc/shared/newborn/54/18.12.24 (1)/HM20241218050508.jpeg,42.1,35.1
