Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082238.jpeg,38.2,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082340.jpeg,38.3,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082442.jpeg,38.5,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082544.jpeg,38.4,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082647.jpeg,38.4,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082749.jpeg,38.5,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082851.jpeg,38.6,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120082953.jpeg,38.4,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083055.jpeg,38.4,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083157.jpeg,38.6,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083259.jpeg,38.6,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083402.jpeg,38.6,25.4
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083504.jpeg,38.7,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083606.jpeg,38.5,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083709.jpeg,38.6,25.4
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083811.jpeg,38.6,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120083913.jpeg,38.6,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084014.jpeg,38.8,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084116.jpeg,38.7,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084218.jpeg,38.8,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084321.jpeg,38.8,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084423.jpeg,38.6,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084525.jpeg,39.0,25.5
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084627.jpeg,38.5,25.4
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084729.jpeg,38.4,25.0
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084831.jpeg,38.4,25.4
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120084933.jpeg,38.7,25.1
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120085035.jpeg,38.9,25.5
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120085137.jpeg,39.0,24.9
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120085239.jpeg,38.8,25.6
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120085343.jpeg,38.9,25.3
True,/data/uabcvmsc/shared/newborn/44/19.11.24 (2)/HM20241120085446.jpeg,38.8,25.3
