Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205020552.jpeg,41.8,22.8
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205020653.jpeg,42.5,21.5
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205020754.jpeg,42.2,21.3
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205020856.jpeg,41.6,21.2
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205020957.jpeg,41.4,21.5
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021058.jpeg,41.2,20.8
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021159.jpeg,41.5,21.2
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021300.jpeg,41.5,20.2
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021402.jpeg,41.3,22.1
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021503.jpeg,42.1,24.6
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021604.jpeg,42.2,25.2
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021705.jpeg,41.7,24.0
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021807.jpeg,45.4,23.7
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205021908.jpeg,43.9,23.5
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022009.jpeg,42.5,23.3
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022111.jpeg,41.5,21.1
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022212.jpeg,41.4,20.9
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022313.jpeg,41.2,26.6
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022414.jpeg,41.1,21.6
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022516.jpeg,41.2,23.8
True,/data/uabcvmsc/shared/newborn/51/05.12.24/HM20241205022617.jpeg,41.1,21.6
