Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113162925.jpeg,41.7,34.9
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163026.jpeg,41.5,35.7
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163127.jpeg,42.0,36.4
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163228.jpeg,41.7,36.3
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163330.jpeg,41.8,36.1
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163431.jpeg,42.0,36.4
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163532.jpeg,41.8,36.2
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163633.jpeg,42.0,36.1
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163735.jpeg,41.9,36.0
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163836.jpeg,41.9,35.9
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113163937.jpeg,42.1,36.1
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164039.jpeg,41.9,35.7
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164140.jpeg,42.1,36.4
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164241.jpeg,41.7,36.0
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164342.jpeg,41.6,35.3
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164444.jpeg,41.8,35.7
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164545.jpeg,41.7,36.2
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164646.jpeg,41.9,36.5
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164747.jpeg,41.8,36.3
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164849.jpeg,41.6,36.3
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113164950.jpeg,42.6,36.6
True,/data/uabcvmsc/shared/newborn/42/13.11.24/HM20241113165051.jpeg,42.0,36.5
