Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125033802.jpeg,38.5,32.3
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125033903.jpeg,38.4,32.5
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034004.jpeg,38.6,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034105.jpeg,38.5,32.2
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034206.jpeg,38.6,32.3
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034307.jpeg,38.4,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034409.jpeg,38.3,32.0
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034510.jpeg,38.6,32.0
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034611.jpeg,38.1,32.0
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034712.jpeg,38.3,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034813.jpeg,38.3,31.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125034914.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035015.jpeg,38.5,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035117.jpeg,38.4,32.0
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035218.jpeg,38.4,31.8
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035319.jpeg,38.3,31.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035421.jpeg,38.4,31.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035522.jpeg,38.4,31.8
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035623.jpeg,38.6,32.7
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035724.jpeg,38.8,32.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035826.jpeg,39.1,33.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125035927.jpeg,39.2,33.5
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040028.jpeg,38.6,33.4
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040130.jpeg,38.8,33.4
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040231.jpeg,38.5,33.0
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040332.jpeg,38.4,33.3
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040433.jpeg,38.5,33.2
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040535.jpeg,38.7,33.7
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040636.jpeg,38.4,33.2
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040737.jpeg,38.6,33.5
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040838.jpeg,38.5,33.4
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125040940.jpeg,38.6,33.6
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041041.jpeg,38.4,33.6
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041142.jpeg,38.5,33.6
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041243.jpeg,38.4,33.4
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041345.jpeg,38.4,33.6
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041446.jpeg,38.4,33.2
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041547.jpeg,38.4,31.8
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041648.jpeg,38.4,28.8
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041750.jpeg,38.5,28.8
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041851.jpeg,38.4,29.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125041952.jpeg,38.5,30.5
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042053.jpeg,38.8,30.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042155.jpeg,38.5,31.5
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042256.jpeg,38.6,32.1
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042357.jpeg,38.5,31.9
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042459.jpeg,38.4,31.6
True,/data/uabcvmsc/shared/newborn/47/25.11.24 (1)/HM20241125042600.jpeg,38.4,31.4
