Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614130531.jpeg,38.3,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614130633.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614130735.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614130836.jpeg,38.4,26.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614130938.jpeg,38.4,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131040.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131141.jpeg,38.2,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131243.jpeg,38.3,26.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131345.jpeg,38.4,26.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131446.jpeg,38.3,26.1
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131548.jpeg,38.3,26.1
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131649.jpeg,38.2,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131751.jpeg,38.1,26.0
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131853.jpeg,38.4,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614131954.jpeg,38.4,26.6
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132056.jpeg,38.3,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132158.jpeg,38.2,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132259.jpeg,38.4,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132401.jpeg,38.2,26.6
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132503.jpeg,38.2,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132604.jpeg,38.1,26.4
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132706.jpeg,38.2,26.1
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132808.jpeg,38.0,26.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614132909.jpeg,38.3,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133011.jpeg,37.8,23.0
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133112.jpeg,38.0,19.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133214.jpeg,37.9,19.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133316.jpeg,38.0,18.8
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133417.jpeg,38.2,19.3
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133519.jpeg,38.1,26.1
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133621.jpeg,38.3,26.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133722.jpeg,38.4,19.7
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133823.jpeg,38.1,19.7
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614133925.jpeg,38.0,20.2
True,/data/uabcvmsc/shared/newborn/44/09.11.24/HM20240614134027.jpeg,38.1,20.2
