Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165442.jpeg,37.8,24.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165544.jpeg,37.2,25.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165646.jpeg,37.5,29.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165748.jpeg,37.5,30.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165849.jpeg,37.4,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224165951.jpeg,37.3,30.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170057.jpeg,37.5,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170158.jpeg,37.6,30.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170301.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170402.jpeg,37.5,29.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170504.jpeg,37.8,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170606.jpeg,38.0,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170708.jpeg,37.5,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170809.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224170911.jpeg,37.9,30.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171013.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171115.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171216.jpeg,37.7,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171318.jpeg,37.9,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171420.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171522.jpeg,37.6,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171623.jpeg,38.1,30.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171726.jpeg,37.9,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171827.jpeg,38.1,30.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224171929.jpeg,37.8,30.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172031.jpeg,38.2,30.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172132.jpeg,37.8,30.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172234.jpeg,38.1,30.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172336.jpeg,37.9,30.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172438.jpeg,37.5,29.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172539.jpeg,37.2,29.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172641.jpeg,38.7,24.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172743.jpeg,38.2,23.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172845.jpeg,37.6,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224172947.jpeg,38.0,26.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173049.jpeg,37.0,26.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173150.jpeg,37.8,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173252.jpeg,37.6,23.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173354.jpeg,37.8,23.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173456.jpeg,37.9,23.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173558.jpeg,37.7,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173700.jpeg,37.7,24.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173802.jpeg,37.9,25.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224173904.jpeg,37.6,24.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174006.jpeg,37.7,23.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174107.jpeg,37.7,23.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174209.jpeg,37.6,23.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174311.jpeg,38.1,23.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174413.jpeg,38.1,25.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174515.jpeg,37.7,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174617.jpeg,37.5,23.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174719.jpeg,37.7,23.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174821.jpeg,37.3,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224174923.jpeg,37.7,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175026.jpeg,37.5,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175129.jpeg,37.5,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175232.jpeg,37.7,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175333.jpeg,37.5,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175435.jpeg,37.4,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175537.jpeg,37.6,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175639.jpeg,37.6,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175741.jpeg,37.6,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175843.jpeg,37.8,24.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224175944.jpeg,37.5,24.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180046.jpeg,37.6,24.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180149.jpeg,37.7,24.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180251.jpeg,37.5,24.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180353.jpeg,37.6,25.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180454.jpeg,37.5,25.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180556.jpeg,37.6,25.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180658.jpeg,37.3,25.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180800.jpeg,37.5,25.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224180902.jpeg,37.5,25.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181004.jpeg,37.3,26.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181106.jpeg,37.9,26.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181208.jpeg,37.6,26.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181310.jpeg,37.7,26.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181412.jpeg,37.6,26.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181513.jpeg,37.4,26.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181615.jpeg,37.5,26.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181717.jpeg,37.5,27.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181819.jpeg,37.5,27.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224181921.jpeg,37.8,28.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182023.jpeg,37.8,28.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182126.jpeg,37.8,28.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182228.jpeg,37.7,27.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182329.jpeg,37.7,27.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182431.jpeg,37.6,27.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182535.jpeg,37.6,27.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182637.jpeg,37.6,27.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182738.jpeg,37.6,27.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182841.jpeg,37.5,27.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224182942.jpeg,37.8,24.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183044.jpeg,37.5,24.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183146.jpeg,37.6,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183248.jpeg,37.9,24.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183350.jpeg,37.9,24.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183452.jpeg,37.6,23.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183554.jpeg,37.8,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183658.jpeg,37.9,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183800.jpeg,37.7,23.9
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224183902.jpeg,37.6,24.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184004.jpeg,37.9,24.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184106.jpeg,37.8,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184208.jpeg,37.6,23.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184310.jpeg,37.8,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184412.jpeg,37.8,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184514.jpeg,38.0,24.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184616.jpeg,37.7,24.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184718.jpeg,37.6,24.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184820.jpeg,37.5,23.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224184922.jpeg,37.5,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185024.jpeg,37.5,24.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185126.jpeg,37.6,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185228.jpeg,37.6,24.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185331.jpeg,37.6,24.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185433.jpeg,37.5,24.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185536.jpeg,37.6,25.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185638.jpeg,37.7,25.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185740.jpeg,37.7,20.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185842.jpeg,37.7,21.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224185944.jpeg,37.9,22.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190046.jpeg,38.0,22.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190148.jpeg,37.7,22.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190250.jpeg,37.6,21.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190352.jpeg,37.6,21.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190454.jpeg,37.7,21.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190556.jpeg,38.0,22.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190658.jpeg,37.8,22.3
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190759.jpeg,37.9,22.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224190901.jpeg,37.8,22.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191003.jpeg,37.6,22.7
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191106.jpeg,37.7,23.0
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191209.jpeg,37.9,23.6
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191311.jpeg,38.0,23.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191413.jpeg,37.9,24.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191515.jpeg,37.9,25.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191617.jpeg,38.1,25.8
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191719.jpeg,38.2,26.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191820.jpeg,38.1,26.4
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224191922.jpeg,37.9,26.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224192024.jpeg,38.1,26.5
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224192126.jpeg,38.0,26.2
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224192232.jpeg,37.9,26.1
True,/data/uabcvmsc/shared/newborn/55/24.12.24-25.12.24/HM20241224192334.jpeg,37.9,26.4
