Process,Image Path,Max Temp,Min Temp
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111045710.jpeg,42.1,35.8
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111045812.jpeg,42.0,35.7
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111045913.jpeg,42.3,35.9
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050014.jpeg,42.1,35.7
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050115.jpeg,42.0,35.6
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050216.jpeg,42.5,35.9
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050318.jpeg,42.3,36.0
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050419.jpeg,42.2,35.8
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050520.jpeg,42.1,35.9
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050621.jpeg,42.0,35.6
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050722.jpeg,42.2,35.8
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050823.jpeg,42.0,35.8
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111050924.jpeg,42.1,35.8
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051026.jpeg,42.2,36.0
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051127.jpeg,42.0,35.5
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051228.jpeg,42.2,35.9
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051329.jpeg,42.0,35.6
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051430.jpeg,42.1,35.2
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051531.jpeg,42.1,31.6
True,/data/uabcvmsc/shared/newborn/42/11.11.24 (1)/HM20241111051632.jpeg,42.2,30.0
